date,open,high,low,close,volume
2015-12-14,12023.814,12400.594,12004.486,12400.594,21494220800
2015-12-15,12412.465,12553.788,12412.465,12495.249,22829381632
2015-12-16,12533.112,12595.124,12471.094,12511.028,23545131008
2015-12-17,12602.667,12825.48,12602.667,12825.48,32853768192
2015-12-18,12825.023,12904.078,12763.431,12830.247,30575269888
2015-12-21,12824.433,13047.125,12816.715,13028.31,29849067520
2015-12-22,13064.686,13139.125,12980.377,13139.125,28839655424
2015-12-23,13142.526,13187.052,12974.628,13007.868,31225325568
2015-12-24,12977.248,13003.784,12770.359,12932.372,23255007232
2015-12-25,12960.255,13012.743,12898.472,12980.566,21433126912
2015-12-28,13025.657,13064.5,12686.34,12686.34,27978235904
2015-12-29,12676.614,12806.156,12598.105,12806.156,21500993536
2015-12-30,12826.477,12899.944,12768.168,12889.834,23173189632
2015-12-31,12893.12,12921.711,12664.533,12664.89,22226173952
2016-01-04,12650.719,12659.408,11625.409,11626.038,20485527552
2016-01-05,11116.9,11687.48,11063.642,11468.06,29429084160
2016-01-06,11520.772,11730.48,11413.984,11724.88,25349724160
2016-01-07,11504.9,11504.9,10745.47,10760.273,7166195200
2016-01-08,11008.894,11121.777,10376.29,10888.908,28514936832
2016-01-11,10656.87,10809.568,10212.459,10212.459,26129924096
2016-01-12,10243.569,10414.936,10065.09,10293.704,21763733504
2016-01-13,10347.084,10435.239,9978.821,9978.821,20894052352
2016-01-14,9678.216,10357.952,9668.896,10344.942,22851268608
2016-01-15,10268.947,10363.822,9940.889,9997.925,22116016128
2016-01-18,9807.248,10273.586,9807.248,10155.962,19337160704
2016-01-19,10137.38,10519.667,10105.546,10501.786,23143458816
2016-01-20,10434.355,10554.035,10297.817,10366.849,22966163456
2016-01-21,10207.421,10475.512,9975.974,9975.974,21004996608
2016-01-22,10095.425,10171.919,9837.744,10111.567,17811779584
2016-01-25,10194.752,10291.495,10103.65,10192.531,16514122752
2016-01-26,10079.222,10104.468,9463.307,9483.547,21398837248
2016-01-27,9525.611,9556.834,8986.518,9422.43,22135271424
2016-01-28,9309.871,9430.556,9045.495,9082.588,16885275648
2016-01-29,9077.106,9491.058,9056.043,9418.204,18089527296
2016-02-01,9389.624,9457.433,9196.152,9322.006,15365348352
2016-02-02,9332.694,9646.952,9332.694,9610.93,16759823360
2016-02-03,9509.501,9679.543,9453.158,9638.874,15872987136
2016-02-04,9667.907,9844.02,9667.907,9793.142,17970829312
2016-02-05,9802.249,9830.075,9670.022,9673.478,14732867584
2016-02-15,9385.524,9725.181,9385.524,9668.845,13736153088
2016-02-16,9727.764,10071.021,9727.764,10045.367,20040124416
2016-02-17,10043.689,10178.55,9982.167,10161.769,23076491264
2016-02-18,10231.263,10273.633,10099.102,10116.396,23723577344
2016-02-19,10091.675,10225.992,10066.043,10162.315,19041093632
2016-02-22,10290.05,10371.144,10239.581,10370.985,23595081728
2016-02-23,10374.357,10397.523,10171.675,10299.674,22797381632
2016-02-24,10256.392,10355.323,10100.504,10307.626,22230816768
2016-02-25,10290.956,10290.956,9510.099,9551.076,27040667648
2016-02-26,9625.367,9676.24,9392.669,9573.704,20850040832
2016-02-29,9528.724,9528.724,9000.888,9097.795,20726773760
2016-03-01,9116.557,9384.311,9011.509,9322.0,21010900992
2016-03-02,9308.49,9781.914,9308.49,9766.366,26977349632
2016-03-03,9770.739,9946.935,9748.997,9762.014,28866693120
2016-03-04,9721.225,9797.56,9447.108,9536.707,26049656832
2016-03-07,9642.25,9805.369,9614.691,9703.83,19868598272
2016-03-08,9690.569,9732.727,9348.76,9732.727,23099406336
2016-03-09,9525.255,9672.487,9466.487,9523.144,18032084992
2016-03-10,9526.187,9600.231,9382.158,9390.347,15102490624
2016-03-11,9286.525,9430.953,9254.236,9363.405,12701335552
2016-03-14,9466.419,9763.365,9466.419,9665.13,20657698816
2016-03-15,9636.632,9677.482,9536.27,9574.187,17154845696
2016-03-16,9629.817,9661.929,9418.549,9469.028,15856956416
2016-03-17,9515.626,9820.99,9511.714,9791.85,23292391424
2016-03-18,9841.04,10170.688,9833.109,10126.589,31803848704
2016-03-21,10255.903,10394.142,10234.648,10394.142,33811466240
2016-03-22,10308.911,10435.132,10254.688,10344.082,27915646976
2016-03-23,10317.934,10442.382,10277.247,10442.382,24786673664
2016-03-24,10346.556,10473.216,10263.562,10283.679,27035588608
2016-03-25,10256.41,10371.523,10223.16,10339.684,20970113024
2016-03-28,10399.165,10494.203,10248.266,10276.84,23985137664
2016-03-29,10259.713,10278.998,10024.059,10094.712,20705007616
2016-03-30,10187.64,10445.691,10187.64,10445.691,23062550528
2016-03-31,10494.523,10552.578,10426.448,10455.369,25073924096
2016-04-01,10410.679,10442.299,10224.372,10379.647,21570842624
2016-04-05,10393.65,10656.152,10373.539,10640.268,26293583872
2016-04-06,10604.231,10696.034,10570.143,10683.857,26105440256
2016-04-07,10719.268,10743.23,10504.882,10504.882,26608648192
2016-04-08,10425.014,10457.009,10288.796,10413.54,22215569408
2016-04-11,10513.868,10667.036,10513.868,10609.595,24567623680
2016-04-12,10600.795,10624.591,10430.311,10533.405,21714298880
2016-04-13,10599.215,10810.408,10599.215,10684.921,31065098240
2016-04-14,10741.647,10771.959,10651.92,10771.614,24066385920
2016-04-15,10774.488,10784.597,10680.743,10733.635,21846876160
2016-04-18,10665.44,10665.44,10508.979,10568.93,20878340096
2016-04-19,10618.835,10649.246,10531.542,10602.464,18869719040
2016-04-20,10632.07,10647.094,10011.567,10164.744,30452791296
2016-04-21,10120.114,10242.362,10049.349,10058.801,21375285248
2016-04-22,9995.124,10151.764,9976.045,10151.764,17067252736
2016-04-25,10122.126,10137.745,9986.393,10106.787,15408529408
2016-04-26,10095.959,10209.901,10076.744,10209.901,15135098880
2016-04-27,10221.826,10279.087,10159.497,10174.159,16944296960
2016-04-28,10178.237,10198.953,9990.671,10149.909,16980742144
2016-04-29,10111.614,10196.923,10100.183,10141.541,14035894272
2016-05-03,10144.153,10441.92,10105.799,10441.92,20363872256
2016-05-04,10401.675,10498.315,10389.771,10422.802,20562688000
2016-05-05,10403.55,10480.221,10372.216,10474.013,18087114752
2016-05-06,10473.303,10501.435,10100.535,10100.535,25924972544
2016-05-09,10018.507,10018.507,9747.872,9790.478,20194742322
2016-05-10,9770.303,9836.977,9738.519,9793.214,13689120410
2016-05-11,9848.324,9904.531,9743.076,9781.15,15409561547
2016-05-12,9664.281,9801.201,9544.123,9796.582,15600950239
2016-05-13,9769.129,9880.694,9710.168,9759.268,14245592986
2016-05-16,9729.793,9910.082,9690.33,9910.082,14906378379
2016-05-17,9918.436,10007.382,9839.858,9908.791,17757207796
2016-05-18,9835.581,9835.581,9591.177,9694.776,17767144246
2016-05-19,9684.117,9847.215,9684.117,9733.736,15651912721
2016-05-20,9657.745,9816.752,9628.984,9816.752,14998232160
2016-05-23,9839.783,9937.829,9839.764,9918.164,16899598874
2016-05-24,9903.17,9903.17,9765.654,9821.698,15574307585
2016-05-25,9883.939,9930.808,9756.524,9784.598,15180699112
2016-05-26,9766.082,9826.145,9605.447,9826.145,16607029595
2016-05-27,9798.344,9878.741,9775.22,9813.631,15971998267
2016-05-30,9756.875,9847.699,9681.241,9768.841,13861555159
2016-05-31,9786.003,10159.934,9786.003,10159.934,25583704157
2016-06-01,10184.227,10284.361,10177.215,10209.143,26537846798
2016-06-02,10192.513,10274.025,10181.18,10274.025,23172561122
2016-06-03,10275.941,10412.949,10258.023,10344.908,25144467562
2016-06-06,10383.453,10403.805,10296.179,10363.086,20836386623
2016-06-07,10365.814,10371.872,10297.415,10347.842,19952084461
2016-06-08,10330.182,10372.979,10232.131,10316.823,20813352269
2016-06-13,10190.781,10256.622,9862.585,9862.585,23324978638
2016-06-14,9830.551,9927.596,9795.937,9895.15,16916028644
2016-06-15,9790.877,10215.61,9779.108,10173.847,22961752220
2016-06-16,10154.183,10199.522,10090.234,10115.122,23466182615
2016-06-17,10135.378,10261.966,10113.954,10182.526,22652028547
2016-06-20,10183.771,10241.907,10101.632,10221.853,19957849585
2016-06-21,10285.042,10357.184,10093.152,10131.856,23489849040
2016-06-22,10108.958,10297.978,10104.883,10297.978,19712676536
2016-06-23,10288.467,10312.614,10183.011,10255.269,21722797479
2016-06-24,10235.045,10315.35,9901.9,10147.705,27094643996
2016-06-27,10090.054,10377.573,10090.054,10377.573,23495879253
2016-06-28,10330.122,10475.763,10309.23,10463.449,26830877231
2016-06-29,10499.907,10527.688,10434.235,10460.968,24955990132
2016-06-30,10474.936,10509.986,10435.529,10489.993,22314700296
2016-07-01,10506.225,10555.953,10436.597,10458.433,20480060304
2016-07-04,10369.69,10631.571,10362.854,10609.859,25410783777
2016-07-05,10598.419,10626.02,10546.703,10602.772,26376421355
2016-07-06,10567.668,10641.647,10538.096,10641.647,24983074241
2016-07-07,10612.231,10662.705,10526.813,10620.582,28098198994
2016-07-08,10613.714,10672.921,10560.308,10611.803,22683646822
2016-07-11,10633.625,10734.339,10587.959,10594.819,26265813467
2016-07-12,10583.169,10757.846,10487.55,10757.846,28369240492
2016-07-13,10794.501,10890.023,10772.83,10853.556,28532079578
2016-07-14,10834.902,10866.439,10786.495,10854.136,23509821097
2016-07-15,10854.5,10869.067,10774.544,10823.215,22506726379
2016-07-18,10793.176,10835.304,10708.739,10761.999,21887929296
2016-07-19,10753.873,10783.219,10661.387,10778.249,20036364408
2016-07-20,10775.561,10818.945,10740.595,10759.86,20105649447
2016-07-21,10758.336,10872.344,10746.878,10787.213,21591793951
2016-07-22,10782.242,10801.47,10700.112,10709.068,20997887778
2016-07-25,10684.55,10778.727,10668.642,10718.355,19346639288
2016-07-26,10714.752,10852.206,10713.695,10852.206,18943100440
2016-07-27,10858.702,10873.263,10289.957,10405.85,31906188006
2016-07-28,10386.835,10481.688,10262.301,10396.305,21853728703
2016-07-29,10384.401,10411.127,10294.495,10329.436,16814701063
2016-08-01,10289.886,10290.051,10086.646,10185.478,17171175588
2016-08-02,10173.341,10250.546,10157.854,10250.546,12823628105
2016-08-03,10229.473,10295.757,10205.984,10281.248,15002187975
2016-08-04,10272.716,10376.214,10235.697,10366.499,16628811011
2016-08-05,10368.797,10420.425,10333.316,10342.279,15904249752
2016-08-08,10314.996,10468.885,10259.304,10468.885,16801442163
2016-08-09,10466.038,10564.775,10457.823,10564.775,18495521189
2016-08-10,10558.486,10594.771,10510.912,10511.159,18772019441
2016-08-11,10496.436,10526.349,10390.956,10390.956,18017848098
2016-08-12,10373.05,10528.104,10364.467,10528.104,16995675692
2016-08-15,10556.4,10862.956,10552.951,10822.105,28530687261
2016-08-16,10845.618,10913.22,10845.07,10882.951,26123993309
2016-08-17,10879.988,10936.578,10832.776,10890.688,23962465005
2016-08-18,10873.65,10946.739,10834.012,10879.196,25425844446
2016-08-19,10865.382,10911.773,10819.798,10872.707,21516509858
2016-08-22,10869.063,10894.84,10731.201,10731.4,21401305077
2016-08-23,10720.503,10793.365,10680.101,10750.294,18905080692
2016-08-24,10751.353,10815.256,10732.921,10760.439,18300500562
2016-08-25,10694.337,10699.246,10564.364,10679.147,20066309582
2016-08-26,10703.315,10785.005,10675.598,10693.751,18755225510
2016-08-29,10690.95,10757.262,10682.262,10724.399,16785018390
2016-08-30,10732.773,10787.317,10713.751,10729.115,16537253313
2016-08-31,10730.547,10776.317,10679.649,10757.876,17313478581
2016-09-01,10759.756,10765.508,10669.509,10669.509,17954323815
2016-09-02,10666.099,10727.88,10592.083,10640.423,16461826831
2016-09-05,10682.715,10756.432,10674.958,10695.453,16325249688
2016-09-06,10714.544,10861.499,10623.991,10861.499,21682393306
2016-09-07,10860.119,10903.638,10827.253,10838.715,23275617651
2016-09-08,10830.047,10863.96,10795.868,10851.194,18317709758
2016-09-09,10855.29,10877.089,10762.793,10762.793,19554011146
2016-09-12,10578.782,10619.888,10460.515,10461.576,21904324295
2016-09-13,10519.021,10545.204,10460.131,10514.584,16327843464
2016-09-14,10466.827,10519.958,10425.688,10454.244,15268291983
2016-09-19,10476.631,10570.58,10476.631,10557.249,14237508784
2016-09-20,10563.045,10563.73,10520.08,10544.525,14637459516
2016-09-21,10543.386,10600.685,10538.939,10583.402,14412435280
2016-09-22,10644.712,10697.394,10634.462,10662.214,17145711378
2016-09-23,10670.59,10679.815,10607.863,10609.695,16568159733
2016-09-26,10588.354,10588.51,10392.695,10392.695,17991773412
2016-09-27,10375.351,10476.969,10352.021,10476.969,14838285106
2016-09-28,10490.046,10492.928,10436.116,10467.16,12883832411
2016-09-29,10477.044,10553.016,10477.044,10512.249,13760178483
2016-09-30,10504.294,10590.372,10499.471,10567.577,12813919853
2016-10-10,10612.208,10741.689,10584.696,10741.689,18528139863
2016-10-11,10743.407,10782.309,10727.452,10782.309,19424787890
2016-10-12,10751.433,10792.115,10733.309,10788.592,18230670452
2016-10-13,10784.74,10818.041,10757.491,10787.489,18818577450
2016-10-14,10774.37,10774.37,10692.065,10759.682,17895542123
2016-10-17,10770.337,10783.668,10624.816,10651.498,19194473287
2016-10-18,10637.688,10797.022,10637.688,10797.022,19106515645
2016-10-19,10811.272,10824.406,10733.691,10757.919,20123704758
2016-10-20,10763.463,10802.663,10752.915,10784.328,19550061017
2016-10-21,10783.561,10802.536,10678.115,10748.897,20091734578
2016-10-24,10755.486,10871.164,10740.179,10842.643,21037271255
2016-10-25,10846.763,10871.657,10841.198,10871.505,20616261270
2016-10-26,10871.239,10871.239,10793.626,10817.511,21818611792
2016-10-27,10805.805,10808.144,10745.277,10788.97,17815581247
2016-10-28,10783.276,10836.773,10710.928,10711.037,19246306969
2016-10-31,10685.357,10719.036,10630.304,10704.304,16456220200
2016-11-01,10714.82,10797.061,10706.87,10796.137,17762727153
2016-11-02,10771.348,10785.114,10686.938,10692.653,20802661496
2016-11-03,10662.164,10804.257,10655.136,10743.963,23363251097
2016-11-04,10737.909,10784.836,10684.467,10702.57,20427692685
2016-11-07,10704.257,10729.985,10663.557,10695.178,20582495197
2016-11-08,10734.067,10785.876,10722.355,10763.126,20016803857
2016-11-09,10768.86,10785.089,10575.163,10697.114,24692473044
2016-11-10,10777.097,10848.976,10777.097,10821.663,24229517347
2016-11-11,10823.933,10878.139,10792.83,10878.139,28199965335
2016-11-14,10855.983,10952.607,10847.817,10907.525,28535157668
2016-11-15,10910.146,10958.104,10877.396,10958.104,24076664318
2016-11-16,10970.704,10998.921,10956.87,10968.084,25047599802
2016-11-17,10942.102,10961.8,10887.515,10945.416,21232231046
2016-11-18,10946.877,10963.663,10876.914,10889.106,19897120519
2016-11-21,10877.075,10955.443,10861.811,10899.917,20174881233
2016-11-22,10910.416,10985.603,10910.416,10985.603,22418841293
2016-11-23,11010.999,11041.522,10952.001,10973.8,24481475591
2016-11-24,10960.645,11030.123,10947.272,10967.466,22785006503
2016-11-25,10966.362,11036.529,10830.397,11036.529,22060930522
2016-11-28,11078.772,11108.865,11045.685,11068.867,21969130789
2016-11-29,11039.622,11124.811,11026.298,11034.701,22789191021
2016-11-30,11023.657,11072.056,10983.181,11012.192,19422694271
2016-12-01,11037.114,11090.932,11036.611,11088.156,18849190093
2016-12-02,11074.536,11078.291,10905.393,10912.627,20662826000
2016-12-05,10776.122,10894.077,10762.847,10784.332,18266935555
2016-12-06,10798.802,10833.809,10774.36,10779.766,15338645373
2016-12-07,10780.212,10855.718,10751.202,10855.718,16538902942
2016-12-08,10865.221,10865.221,10804.741,10812.297,16893122376
2016-12-09,10802.176,10835.911,10766.556,10789.624,16529925277
2016-12-12,10774.593,10775.569,10292.54,10302.853,24313985904
2016-12-13,10280.438,10364.064,10192.131,10332.275,17699095428
2016-12-14,10318.07,10333.659,10213.946,10232.819,17272807166
2016-12-15,10202.244,10331.977,10194.999,10256.108,16862382803
2016-12-16,10258.645,10346.532,10239.215,10334.757,16659929362
2016-12-19,10330.61,10330.61,10262.688,10283.164,15843201398
2016-12-20,10275.439,10276.628,10204.019,10245.332,15126661705
2016-12-21,10266.188,10320.336,10266.188,10313.569,15418358198
2016-12-22,10310.724,10323.069,10257.316,10306.924,14583103370
2016-12-23,10304.635,10311.389,10196.721,10199.86,14789104878
2016-12-26,10163.507,10233.419,10062.373,10233.419,14265919529
2016-12-27,10229.906,10270.976,10221.665,10230.57,13586051243
2016-12-28,10229.012,10246.773,10169.798,10187.159,13842144626
2016-12-29,10177.025,10222.522,10151.277,10159.447,12992263282
2016-12-30,10175.497,10204.09,10145.111,10177.138,13102330955
2017-01-03,10205.141,10275.133,10205.141,10262.847,14279956346
2017-01-04,10264.43,10384.867,10255.752,10384.867,17626163154
2017-01-05,10382.596,10396.904,10365.442,10371.471,17215477811
2017-01-06,10362.853,10363.122,10286.521,10289.361,16793520022
2017-01-09,10281.308,10337.704,10258.366,10331.792,15404848688
2017-01-10,10327.007,10357.144,10301.686,10306.337,15856976958
2017-01-11,10294.3,10331.373,10213.863,10215.477,15135279027
2017-01-12,10207.428,10236.093,10127.415,10131.23,14691349323
2017-01-13,10135.677,10155.22,9997.403,10008.301,14584425545
2017-01-16,9993.564,9993.564,9482.838,9712.796,19327831367
2017-01-17,9684.526,9827.914,9611.189,9826.788,14120461722
2017-01-18,9801.082,9858.788,9774.755,9804.758,11920532501
2017-01-19,9781.644,9821.222,9746.3,9768.574,11457201672
2017-01-20,9763.037,9925.169,9762.782,9906.14,12638853423
2017-01-23,9919.408,10010.081,9919.408,9976.191,13330395500
2017-01-24,9972.611,9978.269,9928.078,9941.548,12481034793
2017-01-25,9931.623,9991.503,9922.487,9977.963,11084386301
2017-01-26,9989.852,10053.357,9989.354,10052.05,10373500827
2017-02-03,10061.292,10066.702,9985.303,10004.845,9878505110
2017-02-06,10004.221,10080.584,9984.645,10078.733,12574917637
2017-02-07,10072.508,10093.672,10011.773,10055.565,14032234451
2017-02-08,10043.607,10130.121,10003.915,10130.121,15135013608
2017-02-09,10124.446,10194.418,10116.453,10182.729,17440207380
2017-02-10,10184.567,10212.483,10155.362,10186.376,18895697415
2017-02-13,10188.709,10279.12,10187.094,10270.825,18190347763
2017-02-14,10273.09,10286.368,10234.374,10264.918,16196754225
2017-02-15,10259.95,10294.768,10160.109,10177.252,18465883317
2017-02-16,10175.122,10253.957,10163.237,10253.957,16469173542
2017-02-17,10261.095,10296.144,10183.375,10197.918,18083032944
2017-02-20,10203.021,10334.591,10203.021,10328.997,17911537234
2017-02-21,10338.866,10407.137,10330.285,10405.746,18926354291
2017-02-22,10403.917,10444.377,10385.098,10444.377,19384171022
2017-02-23,10439.834,10454.155,10379.054,10432.64,19963323006
2017-02-24,10423.643,10446.503,10396.745,10443.729,17569670361
2017-02-27,10443.297,10447.678,10345.47,10353.555,17289896781
2017-02-28,10354.87,10402.275,10340.088,10391.344,15530988592
2017-03-01,10387.631,10446.382,10378.122,10418.622,18017321364
2017-03-02,10429.982,10443.867,10361.998,10367.307,17661628475
2017-03-03,10339.892,10404.87,10308.217,10397.048,16474982718
2017-03-06,10406.232,10522.276,10406.232,10522.276,17721643761
2017-03-07,10527.828,10552.145,10495.505,10552.145,17739488241
2017-03-08,10549.993,10549.993,10473.882,10498.313,16087518766
2017-03-09,10484.278,10484.68,10402.364,10421.058,16081769862
2017-03-10,10415.379,10476.589,10415.379,10451.008,14727486798
2017-03-13,10450.648,10559.884,10402.722,10559.884,16549324375
2017-03-14,10561.501,10577.484,10515.517,10531.729,16139825127
2017-03-15,10515.593,10551.711,10499.851,10543.01,15659144414
2017-03-16,10573.772,10628.185,10573.772,10624.421,18611848524
2017-03-17,10632.045,10650.455,10514.674,10515.414,20374886009
2017-03-20,10512.888,10534.114,10459.736,10532.331,16929474961
2017-03-21,10527.408,10586.621,10513.634,10586.621,15954444997
2017-03-22,10535.665,10586.484,10488.634,10553.526,18205890699
2017-03-23,10558.344,10607.733,10477.566,10583.043,18716045094
2017-03-24,10584.086,10666.119,10580.109,10646.724,18485871709
2017-03-27,10643.451,10660.227,10578.745,10581.919,17907553437
2017-03-28,10580.163,10606.087,10538.023,10563.285,15839898239
2017-03-29,10573.119,10585.882,10497.013,10520.816,18499619142
2017-03-30,10505.392,10513.885,10328.95,10348.271,20954496837
2017-03-31,10351.331,10428.723,10351.331,10428.723,15948366934
2017-04-05,10496.78,10628.604,10496.78,10627.134,20158147558
2017-04-06,10649.836,10661.768,10608.131,10656.175,19108034144
2017-04-07,10652.403,10702.883,10635.08,10669.48,20503381839
2017-04-10,10663.855,10664.096,10593.765,10603.275,23951479848
2017-04-11,10601.0,10662.501,10476.656,10655.791,26735721868
2017-04-12,10643.484,10667.6,10584.694,10587.313,25638143237
2017-04-13,10578.576,10678.784,10571.7,10654.085,20494349281
2017-04-14,10662.255,10662.532,10515.374,10519.856,21850335935
2017-04-17,10483.957,10505.633,10406.516,10450.862,19416731096
2017-04-18,10449.008,10522.852,10405.35,10411.438,18427371432
2017-04-19,10377.277,10393.734,10234.998,10348.407,19870992499
2017-04-20,10346.99,10411.747,10306.386,10359.09,17346731498
2017-04-21,10357.858,10407.774,10300.398,10314.354,14453633063
2017-04-24,10285.043,10285.043,10060.108,10091.888,16010727521
2017-04-25,10106.902,10213.487,10104.546,10165.215,15406436426
2017-04-26,10162.716,10251.702,10161.418,10204.843,16535835888
2017-04-27,10174.249,10244.084,10015.89,10229.194,20458798290
2017-04-28,10208.133,10235.228,10176.082,10234.652,16449884003
2017-05-02,10205.655,10228.703,10166.391,10223.97,15789604590
2017-05-03,10208.599,10244.353,10146.26,10184.136,16806505463
2017-05-04,10164.808,10241.545,10116.011,10147.44,17613825005
2017-05-05,10119.538,10132.916,10024.436,10024.436,16620986898
2017-05-08,10000.953,10018.57,9833.167,9833.167,16443730316
2017-05-09,9794.814,9887.153,9736.138,9885.345,13895318936
2017-05-10,9875.737,9945.612,9756.809,9756.809,15619341787
2017-05-11,9704.88,9776.514,9566.419,9776.45,17336079413
2017-05-12,9755.873,9794.987,9703.1,9787.986,14096277620
2017-05-15,9812.376,9866.065,9812.376,9845.604,13303624632
2017-05-16,9819.71,10046.662,9761.349,10046.662,18782114933
2017-05-17,10030.363,10091.468,10019.355,10030.111,19208334904
2017-05-18,9955.859,10045.68,9936.308,9974.348,16023601644
2017-05-19,9978.495,10005.714,9922.763,9970.962,14348659490
2017-05-22,9958.294,10014.938,9864.951,9899.646,15760049889
2017-05-23,9878.38,9914.495,9761.312,9763.783,16970921610
2017-05-24,9722.036,9812.458,9609.407,9812.458,14475748157
2017-05-25,9792.095,9917.812,9727.513,9893.778,17412595672
2017-05-26,9871.684,9913.482,9838.698,9859.234,15569718142
2017-05-31,9944.123,9976.646,9855.297,9864.845,15691139489
2017-06-01,9833.825,9854.549,9730.062,9730.326,15520454803
