date,open,high,low,close,volume
2015-10-26,2157.638,2185.945,2112.649,2160.766,2896454912
2015-10-27,2134.515,2215.64,2064.925,2200.719,2960398336
2015-10-28,2184.739,2222.323,2128.765,2137.153,2621026560
2015-10-29,2159.631,2186.906,2105.67,2151.141,2120140416
2015-10-30,2144.373,2208.24,2110.193,2168.903,2317118976
2015-11-02,2105.713,2198.017,2100.589,2109.649,2252181248
2015-11-03,2120.367,2141.538,2080.149,2097.766,1739844480
2015-11-04,2112.977,2237.406,2112.977,2237.372,2449891584
2015-11-05,2237.196,2272.959,2201.165,2233.515,3003906816
2015-11-06,2249.15,2333.13,2249.15,2328.499,2886750464
2015-11-09,2315.674,2403.264,2279.761,2386.277,3155768832
2015-11-10,2369.152,2417.587,2352.246,2381.228,2680318208
2015-11-11,2384.403,2450.405,2374.789,2450.303,2651527936
2015-11-12,2458.874,2466.21,2388.636,2420.992,2670191872
2015-11-13,2386.564,2402.53,2328.15,2354.961,2480138240
2015-11-16,2318.017,2433.829,2314.407,2433.63,2405363456
2015-11-17,2459.752,2472.447,2374.631,2378.146,2918238464
2015-11-18,2382.996,2402.766,2317.983,2326.211,2041615616
2015-11-19,2339.005,2425.517,2339.005,2425.313,2379957760
2015-11-20,2436.901,2486.113,2424.495,2465.664,3029491968
2015-11-23,2463.879,2475.947,2398.341,2408.792,2581313792
2015-11-24,2407.921,2456.254,2376.27,2456.254,1997759616
2015-11-25,2464.327,2532.324,2458.775,2525.422,2585790720
2015-11-26,2535.406,2540.124,2486.452,2496.883,2569188352
2015-11-27,2488.435,2496.012,2302.764,2324.553,2734179840
2015-11-30,2324.979,2353.188,2181.43,2324.62,2356961536
2015-12-01,2317.334,2330.5,2268.085,2296.428,1728426240
2015-12-02,2294.742,2301.437,2185.853,2261.246,1611794688
2015-12-03,2263.895,2334.926,2263.895,2334.858,1643735424
2015-12-04,2325.8,2350.246,2290.638,2307.973,1696830976
2015-12-07,2316.105,2354.594,2298.157,2347.837,1545203840
2015-12-08,2334.276,2348.831,2295.323,2317.415,1757415040
2015-12-09,2302.794,2338.004,2293.711,2314.602,1644328320
2015-12-10,2316.899,2374.928,2316.899,2352.136,1969945088
2015-12-11,2345.31,2368.646,2334.905,2342.91,1964871680
2015-12-14,2322.724,2376.498,2301.395,2376.498,1789101184
2015-12-15,2380.569,2451.419,2380.569,2437.287,2052427008
2015-12-16,2448.823,2461.241,2432.698,2439.109,2127042944
2015-12-17,2451.448,2499.975,2451.448,2499.975,2504084224
2015-12-18,2494.217,2503.365,2457.118,2468.114,2217238784
2015-12-21,2461.469,2477.156,2446.069,2472.964,1937021184
2015-12-22,2473.969,2497.992,2459.034,2497.768,1882046592
2015-12-23,2497.044,2498.196,2430.721,2435.332,1949794688
2015-12-24,2428.818,2449.692,2391.197,2442.387,1546747008
2015-12-25,2444.42,2463.584,2428.539,2447.088,1297347712
2015-12-28,2459.215,2489.536,2402.862,2402.938,1886677760
2015-12-29,2398.712,2427.838,2377.078,2427.742,1322452096
2015-12-30,2432.344,2487.748,2429.614,2484.48,1904014848
2015-12-31,2480.971,2484.88,2419.638,2421.198,1589779456
2016-01-04,2425.017,2430.123,2232.559,2232.559,1447834624
2016-01-05,2105.914,2240.773,2105.914,2197.084,2068511616
2016-01-06,2208.932,2242.789,2173.647,2239.736,1707637888
2016-01-07,2189.821,2189.821,2058.548,2059.373,442486176
2016-01-08,2093.055,2109.643,1950.765,2043.51,1870661888
2016-01-11,1987.162,2009.177,1899.169,1899.204,1656275584
2016-01-12,1890.517,1923.43,1849.23,1893.303,1533265024
2016-01-13,1904.248,1918.704,1811.569,1811.622,1350886400
2016-01-14,1750.499,1899.311,1747.327,1895.889,1558006144
2016-01-15,1878.31,1905.112,1821.697,1835.417,1469713408
2016-01-18,1793.545,1908.507,1793.545,1885.353,1375567872
2016-01-19,1879.032,1954.559,1869.173,1951.951,1596045952
2016-01-20,1938.314,1965.893,1912.331,1926.565,1511241600
2016-01-21,1897.407,1958.728,1850.634,1850.897,1433879680
2016-01-22,1876.862,1896.457,1823.615,1885.004,1230591744
2016-01-25,1903.225,1917.15,1874.368,1894.865,1113456000
2016-01-26,1865.774,1871.988,1751.368,1758.536,1371844864
2016-01-27,1756.911,1764.688,1651.185,1742.697,1442917120
2016-01-28,1711.863,1735.002,1647.41,1654.42,1149922688
2016-01-29,1653.847,1739.375,1644.278,1723.169,1250630016
2016-02-01,1718.855,1730.521,1676.737,1703.462,1063368576
2016-02-02,1707.185,1786.987,1707.185,1778.646,1314083456
2016-02-03,1756.564,1797.37,1743.558,1788.286,1286292864
2016-02-04,1786.454,1826.529,1786.454,1812.986,1362388736
2016-02-05,1809.297,1819.718,1785.979,1786.193,1069981312
2016-02-15,1726.346,1804.16,1726.346,1794.06,1081454592
2016-02-16,1806.113,1880.278,1806.113,1874.651,1528257280
2016-02-17,1872.816,1900.028,1852.182,1895.717,1695758336
2016-02-18,1910.136,1914.641,1873.653,1877.378,1582504320
2016-02-19,1871.944,1918.195,1870.504,1899.425,1498402048
2016-02-22,1923.652,1926.027,1901.496,1923.085,1476859776
2016-02-23,1924.529,1929.199,1874.517,1900.39,1426153088
2016-02-24,1892.072,1908.211,1844.277,1888.717,1393304192
2016-02-25,1883.482,1883.482,1739.998,1743.701,1656519168
2016-02-26,1753.768,1762.863,1696.466,1727.82,1327410688
2016-02-29,1714.63,1714.63,1605.335,1617.066,1380037376
2016-03-01,1618.34,1664.906,1574.627,1648.733,1359810048
2016-03-02,1646.593,1721.59,1642.188,1719.458,1562919168
2016-03-03,1718.48,1765.129,1713.881,1722.448,1648935936
2016-03-04,1709.083,1717.671,1635.091,1652.698,1477170944
2016-03-07,1670.497,1717.806,1670.497,1694.567,1149671808
2016-03-08,1688.177,1715.531,1627.048,1715.531,1369142784
2016-03-09,1681.213,1717.661,1671.88,1686.348,1046429888
2016-03-10,1681.557,1693.17,1651.434,1652.398,948145856
2016-03-11,1619.811,1646.816,1614.315,1635.489,755253504
2016-03-14,1648.332,1716.151,1648.166,1699.395,1519417600
2016-03-15,1688.888,1698.954,1668.994,1674.811,1480361216
2016-03-16,1690.993,1697.14,1648.201,1661.382,1339507584
2016-03-17,1665.538,1737.998,1664.987,1733.522,2019442176
2016-03-18,1743.878,1814.111,1742.353,1802.192,2492774400
2016-03-21,1831.328,1853.752,1824.728,1853.715,2371553024
2016-03-22,1837.475,1877.537,1828.71,1854.906,2274028032
2016-03-23,1851.136,1880.538,1842.077,1880.47,2012098688
2016-03-24,1860.671,1897.239,1843.704,1853.572,2107048192
2016-03-25,1845.439,1863.819,1827.519,1851.236,1456520832
2016-03-28,1866.012,1885.933,1832.325,1839.946,1587689856
2016-03-29,1836.486,1839.314,1787.651,1808.004,1450767232
2016-03-30,1823.852,1874.082,1823.276,1873.938,1655189632
2016-03-31,1883.711,1906.176,1874.469,1879.692,1950339840
2016-04-01,1868.609,1875.124,1833.744,1860.274,1501173760
2016-04-05,1859.444,1918.033,1857.056,1914.434,1903858944
2016-04-06,1909.786,1929.181,1904.332,1924.591,1859512960
2016-04-07,1931.178,1937.612,1879.88,1879.938,1855075072
2016-04-08,1862.154,1866.769,1835.322,1860.237,1443753088
2016-04-11,1878.396,1908.564,1876.772,1893.911,1624529024
2016-04-12,1893.128,1898.527,1857.425,1881.21,1478673408
2016-04-13,1892.47,1932.382,1892.47,1902.616,2077460352
2016-04-14,1916.17,1927.253,1900.258,1926.741,1627724160
2016-04-15,1930.429,1932.642,1911.374,1922.477,1488500736
2016-04-18,1902.648,1902.648,1868.097,1877.829,1384195840
2016-04-19,1888.569,1895.154,1870.639,1887.523,1161218688
2016-04-20,1897.357,1901.075,1777.373,1803.31,2079550208
2016-04-21,1792.884,1806.682,1763.226,1765.698,1253400064
2016-04-22,1753.639,1784.779,1751.249,1784.599,1019329344
2016-04-25,1776.5,1776.5,1747.428,1769.3,982097280
2016-04-26,1769.535,1796.102,1765.224,1795.934,1048105472
2016-04-27,1797.944,1805.0,1777.937,1780.419,1047587776
2016-04-28,1783.135,1788.48,1752.13,1786.081,1149200768
2016-04-29,1773.471,1791.198,1772.148,1775.935,812592192
2016-05-03,1781.165,1835.671,1774.347,1835.668,1309012992
2016-05-04,1830.53,1851.687,1827.275,1835.876,1392804992
2016-05-05,1833.125,1848.124,1829.43,1845.847,1048328640
2016-05-06,1848.083,1854.589,1771.371,1771.471,1645135488
2016-05-09,1754.081,1754.081,1702.198,1710.831,1301095376
2016-05-10,1705.091,1716.85,1697.865,1706.793,744017608
2016-05-11,1716.15,1718.883,1683.038,1685.672,865000569
2016-05-12,1659.692,1688.52,1637.434,1685.292,1081104191
2016-05-13,1682.177,1702.121,1668.177,1676.588,909789136
2016-05-16,1669.426,1701.834,1662.411,1701.683,1005490346
2016-05-17,1703.077,1731.907,1689.416,1712.937,1328385362
2016-05-18,1696.305,1699.387,1647.596,1667.221,1361419401
2016-05-19,1667.08,1713.74,1667.08,1681.486,1384852264
2016-05-20,1661.328,1710.32,1654.373,1710.28,1383536588
2016-05-23,1715.485,1738.991,1715.454,1735.53,1514027909
2016-05-24,1728.197,1728.201,1698.542,1709.699,1222261347
2016-05-25,1728.151,1742.818,1701.522,1707.809,1282601422
2016-05-26,1701.506,1722.307,1664.874,1722.192,1409486161
2016-05-27,1717.751,1734.608,1713.246,1718.433,1328865702
2016-05-30,1708.656,1735.293,1691.672,1718.464,1271758181
2016-05-31,1726.241,1816.561,1726.241,1813.901,2432707556
2016-06-01,1816.835,1838.755,1814.152,1826.133,2364240807
2016-06-02,1821.722,1846.21,1820.137,1846.01,1919537639
2016-06-03,1843.921,1877.531,1840.862,1857.443,2165676763
2016-06-06,1869.277,1876.809,1850.598,1864.242,1687833001
2016-06-07,1865.207,1866.145,1846.0,1862.838,1510354815
2016-06-08,1860.408,1892.382,1849.567,1878.275,1867197392
2016-06-13,1849.669,1878.605,1775.487,1775.596,2150612704
2016-06-14,1770.089,1793.296,1755.755,1781.102,1517163067
2016-06-15,1760.26,1863.307,1758.149,1849.706,2090777465
2016-06-16,1844.198,1854.111,1828.667,1835.388,1809310971
2016-06-17,1844.129,1870.563,1829.503,1846.484,1745320295
2016-06-20,1845.664,1866.343,1823.955,1861.146,1676686893
2016-06-21,1876.65,1884.197,1819.009,1828.019,1798042048
2016-06-22,1819.666,1876.106,1818.422,1875.927,1657409936
2016-06-23,1874.986,1895.99,1862.178,1885.732,2108764829
2016-06-24,1881.683,1898.483,1805.686,1868.767,2450279524
2016-06-27,1856.877,1943.015,1856.302,1942.16,2573369923
2016-06-28,1931.751,1964.456,1928.561,1959.502,2571457419
2016-06-29,1969.714,1973.113,1941.394,1948.332,1997523810
2016-06-30,1950.429,1959.898,1940.086,1950.542,1807188843
2016-07-01,1954.895,1965.072,1934.734,1941.501,1743214564
2016-07-04,1922.841,1976.855,1919.414,1973.068,1954818681
2016-07-05,1973.397,1979.257,1957.338,1970.981,2016106845
2016-07-06,1964.5,1972.053,1952.73,1964.029,1543618402
2016-07-07,1962.078,1964.871,1918.758,1942.546,1813331210
2016-07-08,1942.028,1967.47,1936.93,1951.898,1677122375
2016-07-11,1959.622,1978.304,1945.293,1946.8,2087453405
2016-07-12,1945.721,1979.534,1916.671,1979.534,2215427326
2016-07-13,1985.579,2004.143,1974.227,1995.798,2029522066
2016-07-14,1989.597,2003.771,1983.127,2001.134,1977734088
2016-07-15,1999.781,2001.578,1972.972,1980.507,1673382847
2016-07-18,1977.68,1984.876,1961.635,1972.104,1560771337
2016-07-19,1970.319,1988.246,1955.748,1988.21,1421840529
2016-07-20,1987.822,1998.483,1976.684,1984.587,1483945033
2016-07-21,1984.286,2012.39,1982.159,1994.381,1689516259
2016-07-22,1991.169,1999.393,1982.552,1983.972,1615230367
2016-07-25,1981.268,1991.364,1965.914,1974.543,1479760016
2016-07-26,1973.833,1996.013,1973.828,1995.933,1309425487
2016-07-27,1998.462,2002.805,1883.614,1904.888,2505449325
2016-07-28,1898.396,1908.452,1854.568,1877.722,1797066242
2016-07-29,1883.094,1885.097,1847.213,1855.032,1153277506
2016-08-01,1844.366,1844.506,1797.728,1821.404,1194061591
2016-08-02,1821.577,1837.473,1819.775,1837.454,790024159
2016-08-03,1834.116,1840.969,1823.582,1836.073,827971647
2016-08-04,1835.809,1865.845,1832.995,1861.896,1039168138
2016-08-05,1860.788,1870.845,1848.858,1848.923,1069242560
2016-08-08,1841.99,1874.622,1830.048,1874.557,970613195
2016-08-09,1871.888,1887.909,1865.422,1887.812,1030172803
2016-08-10,1888.596,1893.851,1872.55,1872.631,949850041
2016-08-11,1868.528,1873.352,1837.931,1838.055,976443659
2016-08-12,1836.824,1858.926,1832.868,1858.926,830204175
2016-08-15,1864.728,1923.886,1852.253,1918.512,1700329248
2016-08-16,1919.205,1927.47,1916.272,1920.099,1388405425
2016-08-17,1919.691,1932.889,1915.881,1925.907,1253942509
2016-08-18,1923.441,1927.22,1908.36,1914.15,1185464524
2016-08-19,1912.923,1920.836,1905.979,1914.183,948114587
2016-08-22,1916.296,1921.888,1891.341,1891.463,1004083896
2016-08-23,1888.903,1896.921,1872.842,1888.089,918093485
2016-08-24,1889.782,1908.713,1887.307,1897.212,925688786
2016-08-25,1884.946,1886.006,1862.356,1883.015,1070464826
2016-08-26,1889.199,1909.423,1887.431,1890.733,1119097879
2016-08-29,1886.965,1897.322,1884.145,1890.586,863746631
2016-08-30,1892.25,1899.893,1883.793,1886.744,883126318
2016-08-31,1885.997,1889.553,1867.082,1882.417,808754068
2016-09-01,1882.647,1887.851,1869.534,1869.657,874167736
2016-09-02,1866.042,1872.53,1841.978,1852.419,849312050
2016-09-05,1857.894,1870.556,1852.232,1856.002,751230001
2016-09-06,1857.319,1893.167,1840.891,1893.094,1214059967
2016-09-07,1892.63,1902.212,1884.338,1887.21,1130115125
2016-09-08,1886.596,1895.733,1881.725,1892.683,873950939
2016-09-09,1894.614,1898.571,1874.105,1874.256,926205875
2016-09-12,1840.266,1845.709,1815.68,1815.781,1134728952
2016-09-13,1826.429,1832.094,1815.962,1824.243,771047461
2016-09-14,1814.888,1830.029,1809.623,1816.117,697009335
2016-09-19,1818.426,1835.931,1818.426,1833.537,593032081
2016-09-20,1834.111,1836.162,1824.88,1829.39,537157385
2016-09-21,1829.74,1842.23,1828.448,1836.427,598996300
2016-09-22,1846.551,1849.197,1840.382,1844.571,711333364
2016-09-23,1847.509,1851.793,1842.053,1842.231,815157095
2016-09-26,1840.63,1841.355,1800.667,1801.608,926001167
2016-09-27,1798.148,1822.297,1794.474,1822.287,725073341
2016-09-28,1823.071,1823.071,1814.598,1817.46,553730072
2016-09-29,1820.044,1829.795,1819.224,1821.027,558609059
2016-09-30,1819.283,1831.177,1818.401,1827.564,574527163
2016-10-10,1843.668,1892.788,1843.668,1892.397,1187113903
2016-10-11,1893.386,1900.402,1889.605,1897.714,1089067487
2016-10-12,1894.454,1900.862,1889.422,1897.596,966088369
2016-10-13,1897.971,1904.483,1892.89,1898.157,925903730
2016-10-14,1892.035,1892.035,1871.565,1884.89,914517994
2016-10-17,1888.252,1889.31,1854.189,1857.989,843528490
2016-10-18,1854.231,1886.017,1854.231,1885.995,936457938
2016-10-19,1889.037,1889.923,1872.078,1876.932,812488539
2016-10-20,1880.031,1893.03,1876.638,1890.525,978817227
2016-10-21,1891.809,1892.376,1866.745,1881.984,1043430392
2016-10-24,1887.585,1901.836,1881.049,1896.973,1086082190
2016-10-25,1900.588,1909.797,1900.343,1906.451,1101459429
2016-10-26,1905.759,1907.004,1886.768,1891.835,1173637322
2016-10-27,1890.982,1896.461,1884.999,1892.292,1047414095
2016-10-28,1889.899,1901.792,1877.739,1878.765,1163809896
2016-10-31,1872.348,1877.171,1857.296,1873.602,1004082267
2016-11-01,1876.228,1887.592,1874.072,1886.341,986575199
2016-11-02,1881.989,1889.232,1874.002,1876.232,1054400929
2016-11-03,1871.253,1895.048,1869.999,1882.543,1083042628
2016-11-04,1880.832,1889.713,1869.126,1872.205,967328612
2016-11-07,1870.72,1872.731,1861.148,1865.931,832072131
2016-11-08,1874.519,1890.431,1873.513,1885.293,1053343953
2016-11-09,1884.731,1886.92,1844.186,1865.146,1184724315
2016-11-10,1880.506,1885.727,1876.342,1884.881,970999922
2016-11-11,1883.972,1889.44,1874.536,1889.38,1004686377
2016-11-14,1889.548,1908.145,1888.309,1900.123,1204142388
2016-11-15,1900.608,1909.074,1889.232,1908.969,1098092708
2016-11-16,1913.301,1918.953,1907.503,1907.729,1244812786
2016-11-17,1901.92,1901.92,1883.125,1888.403,912512656
2016-11-18,1889.785,1894.871,1880.913,1882.914,789057111
2016-11-21,1883.797,1889.787,1879.905,1884.709,815451254
2016-11-22,1887.452,1898.975,1882.321,1898.924,946138477
2016-11-23,1902.589,1907.616,1887.469,1890.761,1224764377
2016-11-24,1888.746,1890.931,1874.903,1878.756,1057594728
2016-11-25,1876.558,1896.953,1852.095,1896.6,1260344767
2016-11-28,1900.715,1901.797,1890.668,1893.469,1030550180
2016-11-29,1889.558,1902.895,1882.641,1883.837,1096624533
2016-11-30,1879.293,1899.105,1877.023,1887.91,1055088017
2016-12-01,1888.136,1892.123,1883.133,1890.416,959102063
2016-12-02,1889.431,1890.137,1853.096,1853.193,1138548067
2016-12-05,1833.037,1854.691,1830.364,1841.62,842512440
2016-12-06,1844.585,1850.209,1832.697,1833.276,659162872
2016-12-07,1834.625,1846.623,1828.456,1846.531,711763281
2016-12-08,1849.441,1849.537,1827.198,1828.818,710376832
2016-12-09,1826.951,1829.879,1812.034,1814.153,811723850
2016-12-12,1813.003,1813.003,1713.001,1718.648,1311725721
2016-12-13,1715.278,1728.289,1699.165,1722.393,786512227
2016-12-14,1720.81,1723.398,1698.421,1704.631,730015368
2016-12-15,1699.828,1735.726,1696.967,1718.325,753002124
2016-12-16,1718.422,1743.183,1717.394,1735.506,674576419
2016-12-19,1732.042,1732.442,1718.915,1722.779,520361449
2016-12-20,1724.495,1729.744,1715.12,1722.022,521599880
2016-12-21,1726.929,1735.839,1726.929,1734.413,565789965
2016-12-22,1735.172,1736.676,1724.386,1732.197,517042328
2016-12-23,1735.953,1739.951,1718.832,1718.842,716222408
2016-12-26,1712.505,1727.352,1692.359,1727.336,669709413
2016-12-27,1725.836,1729.897,1721.08,1724.011,540118659
2016-12-28,1724.429,1726.594,1710.388,1712.73,480890752
2016-12-29,1712.229,1722.796,1709.536,1710.604,523918337
2016-12-30,1710.951,1715.208,1702.183,1707.546,492777618
2017-01-03,1714.876,1724.971,1714.868,1722.141,507469760
2017-01-04,1725.562,1743.735,1720.937,1743.689,784160724
2017-01-05,1744.384,1749.372,1741.054,1742.779,803739558
2017-01-06,1741.856,1742.161,1723.624,1724.308,748418068
2017-01-09,1721.568,1731.071,1711.169,1729.876,792958165
2017-01-10,1728.48,1733.137,1717.012,1720.071,660398779
2017-01-11,1717.513,1724.257,1701.371,1701.859,661766728
2017-01-12,1700.255,1707.029,1687.934,1689.223,674766549
2017-01-13,1687.389,1689.734,1652.727,1654.159,706910904
2017-01-16,1647.124,1647.124,1550.275,1585.721,991818213
2017-01-17,1582.407,1612.922,1568.158,1610.25,697459785
2017-01-18,1600.407,1602.243,1591.18,1591.18,598264094
2017-01-19,1586.968,1595.156,1579.62,1585.963,571065723
2017-01-20,1583.569,1624.827,1583.569,1619.808,720942635
2017-01-23,1626.048,1639.47,1626.048,1631.764,692336290
2017-01-24,1630.469,1631.061,1613.878,1615.278,644348933
2017-01-25,1610.448,1625.323,1609.53,1623.466,546847087
2017-01-26,1625.024,1632.951,1625.024,1631.089,496047952
2017-02-03,1632.592,1637.017,1622.781,1630.285,495668951
2017-02-06,1630.467,1650.411,1627.613,1650.411,635882771
2017-02-07,1647.859,1651.267,1634.273,1641.945,582843015
2017-02-08,1640.013,1656.529,1632.168,1656.469,694922159
2017-02-09,1655.976,1662.87,1653.94,1661.732,741934302
2017-02-10,1662.792,1663.912,1651.55,1653.554,737135103
2017-02-13,1651.412,1664.001,1646.43,1660.138,717093272
2017-02-14,1660.456,1666.518,1657.807,1660.07,700570275
2017-02-15,1659.454,1663.02,1635.28,1637.625,724470291
2017-02-16,1636.506,1644.42,1633.874,1641.85,634064010
2017-02-17,1640.95,1645.769,1627.936,1632.946,748918500
2017-02-20,1631.799,1645.147,1628.19,1645.078,715461910
2017-02-21,1644.584,1667.389,1642.887,1665.51,1022238015
2017-02-22,1665.627,1673.848,1661.567,1673.828,971949146
2017-02-23,1674.725,1676.109,1663.902,1676.06,842895838
2017-02-24,1675.557,1689.554,1673.859,1687.525,894699360
2017-02-27,1688.817,1692.908,1674.121,1675.141,832425932
2017-02-28,1674.922,1680.885,1670.072,1680.01,631837807
2017-03-01,1680.052,1687.042,1677.524,1682.855,734556257
2017-03-02,1686.106,1688.533,1670.302,1670.88,669300334
2017-03-03,1669.543,1682.235,1661.319,1681.452,784166304
2017-03-06,1686.755,1709.299,1686.324,1709.246,1064444329
2017-03-07,1710.22,1723.484,1703.003,1723.358,1092891137
2017-03-08,1722.312,1723.714,1708.229,1712.06,910957009
2017-03-09,1709.067,1709.086,1698.708,1705.421,780443609
2017-03-10,1705.761,1711.146,1699.709,1700.078,678549786
2017-03-13,1699.943,1713.968,1690.551,1713.933,813365443
2017-03-14,1713.057,1714.252,1698.485,1701.931,817899129
2017-03-15,1696.893,1697.631,1687.423,1694.219,768301057
2017-03-16,1703.411,1718.422,1703.411,1718.422,1258488649
2017-03-17,1721.202,1731.854,1703.972,1704.143,1306891348
2017-03-20,1705.401,1706.336,1690.448,1702.214,933429327
2017-03-21,1701.933,1707.957,1698.32,1703.549,840446594
2017-03-22,1697.264,1699.253,1678.62,1687.251,961750373
2017-03-23,1689.104,1697.028,1670.742,1689.333,923213786
2017-03-24,1687.292,1700.104,1684.834,1699.183,895280214
2017-03-27,1699.198,1700.173,1688.667,1689.41,762066504
2017-03-28,1688.869,1691.895,1679.426,1681.12,628623579
2017-03-29,1682.813,1684.611,1664.11,1664.11,736751262
2017-03-30,1661.234,1661.934,1625.853,1625.946,910722814
2017-03-31,1626.952,1639.768,1624.822,1634.253,757050653
2017-04-05,1637.443,1664.71,1637.443,1664.202,876076070
2017-04-06,1663.937,1674.906,1660.881,1668.361,810503015
2017-04-07,1666.374,1673.649,1663.359,1669.743,966320916
2017-04-10,1665.532,1665.622,1641.514,1643.956,1173665359
2017-04-11,1641.74,1664.178,1637.216,1664.118,1302202536
2017-04-12,1659.01,1659.033,1636.18,1637.327,940864317
2017-04-13,1635.66,1646.383,1632.682,1635.316,654927029
2017-04-14,1635.16,1636.898,1618.879,1621.679,843767449
2017-04-17,1616.263,1619.418,1600.217,1606.099,804383043
2017-04-18,1604.294,1610.405,1576.847,1577.752,787852455
2017-04-19,1573.101,1575.694,1550.16,1567.911,826816763
2017-04-20,1568.411,1575.525,1558.59,1572.825,684023891
2017-04-21,1573.259,1575.656,1562.483,1563.023,488624685
2017-04-24,1561.182,1561.182,1528.27,1534.79,646334440
2017-04-25,1537.292,1552.748,1534.875,1536.17,696782855
2017-04-26,1535.387,1542.96,1533.655,1537.028,633750555
2017-04-27,1533.267,1554.64,1508.416,1553.577,1021970542
2017-04-28,1549.091,1557.212,1547.053,1557.12,667629857
2017-05-02,1553.648,1553.985,1542.611,1546.96,587854755
2017-05-03,1544.374,1550.404,1538.115,1545.836,681943525
2017-05-04,1541.114,1553.207,1532.019,1537.855,690165615
2017-05-05,1532.781,1534.234,1514.437,1514.817,667144972
2017-05-08,1510.315,1520.725,1501.517,1501.517,650283353
2017-05-09,1497.172,1510.321,1488.427,1508.074,646856894
2017-05-10,1507.648,1514.403,1473.505,1473.537,749522500
2017-05-11,1464.343,1466.176,1420.248,1453.908,939772326
2017-05-12,1449.135,1451.707,1435.604,1445.388,581651312
2017-05-15,1471.163,1482.566,1466.755,1467.836,671819990
2017-05-16,1465.036,1499.223,1448.658,1499.223,1014513660
2017-05-17,1496.303,1512.26,1495.098,1499.694,901084044
2017-05-18,1486.703,1504.246,1484.055,1491.841,690150773
2017-05-19,1492.911,1495.948,1473.896,1488.275,659850959
2017-05-22,1483.629,1491.208,1461.09,1464.032,728462639
2017-05-23,1457.788,1463.077,1420.187,1421.604,795883268
2017-05-24,1416.059,1429.232,1394.501,1429.19,695435890
2017-05-25,1427.964,1451.282,1415.133,1448.964,822161056
2017-05-26,1449.403,1457.183,1444.496,1450.185,687835298
2017-05-31,1465.41,1469.922,1446.881,1447.501,667763315
2017-06-01,1442.583,1442.888,1409.446,1410.468,759235319
2017-06-02,1405.511,1432.905,1393.706,1429.077,744836154
2017-06-05,1431.645,1444.867,1428.256,1438.607,668541112
2017-06-06,1435.249,1452.633,1433.051,1451.822,697339627
2017-06-07,1451.291,1485.786,1449.423,1481.664,995222264
2017-06-08,1479.806,1492.806,1477.576,1481.45,880178725
