date,open,high,low,close,volume
2015-11-23,11025.17,11159.03,10958.56,10997.22,2113938400
2015-11-24,10989.03,11055.84,10862.74,11053.37,1532113300
2015-11-25,11039.65,11255.14,11017.37,11248.52,2065223600
2015-11-26,11289.6,11302.38,11109.87,11123.66,1939358000
2015-11-27,11073.06,11079.92,10419.77,10499.42,2202229400
2015-11-30,10520.35,10605.59,10087.2,10522.46,1887035400
2015-12-01,10537.49,10713.58,10482.48,10633.96,1626105200
2015-12-02,10605.44,10647.01,10347.95,10645.23,1485308700
2015-12-03,10660.57,10835.1,10658.34,10834.37,1329899200
2015-12-04,10803.33,10910.02,10724.54,10784.29,1500457800
2015-12-07,10803.25,10972.22,10760.24,10972.22,1491378100
2015-12-08,10915.89,10915.89,10733.19,10742.82,1514683700
2015-12-09,10702.551,10744.35,10619.101,10673.424,1286796900
2015-12-10,10672.69,10800.47,10667.35,10708.49,1289249100
2015-12-11,10673.41,10698.8,10599.83,10622.11,1103844100
2015-12-14,10521.9,10775.16,10499.69,10774.63,1192452700
2015-12-15,10792.7,10909.45,10790.29,10860.29,1353120400
2015-12-16,10876.42,10950.97,10861.6,10894.3,1374291000
2015-12-17,10945.62,11124.29,10945.62,11124.04,1917733600
2015-12-18,11121.53,11222.55,11087.8,11194.0,1833399000
2015-12-21,11213.76,11480.45,11206.71,11471.29,2133681600
2015-12-22,11489.376,11510.946,11352.036,11479.036,1787984200
2015-12-23,11491.14,11662.03,11419.36,11449.72,2155613800
2015-12-24,11412.67,11454.83,11189.7,11391.16,1573697000
2015-12-25,11393.012,11475.368,11381.21,11454.533,1413763300
2015-12-28,11484.444,11509.388,11176.206,11176.712,1882639100
2015-12-29,11149.367,11244.382,11068.431,11244.382,1266104600
2015-12-30,11263.124,11336.271,11215.549,11323.707,1368184600
2015-12-31,11336.069,11377.299,11194.09,11200.777,1278041600
2016-01-04,11174.842,11174.842,10259.614,10265.077,1258550900
2016-01-05,9856.684,10329.973,9751.816,10093.627,1816934400
2016-01-06,10136.527,10287.92,10042.849,10283.83,1327909400
2016-01-07,10103.328,10103.328,9401.153,9424.289,374488000
2016-01-08,9661.499,9759.609,9130.445,9577.998,1586208900
2016-01-11,9401.887,9530.601,8940.044,8941.226,1486363800
2016-01-12,8980.031,9154.005,8840.429,9058.128,1297784900
2016-01-13,9109.938,9184.914,8761.856,8761.856,1147308000
2016-01-14,8522.622,9111.227,8501.726,9099.135,1350295600
2016-01-15,9046.371,9118.391,8768.145,8827.37,1262233500
2016-01-18,8686.584,9065.308,8682.307,8968.292,1148514100
2016-01-19,8945.85,9278.522,8939.08,9268.2,1344844100
2016-01-20,9227.614,9337.063,9094.049,9155.028,1381436700
2016-01-21,9025.735,9307.553,8886.729,8886.729,1465829300
2016-01-22,8979.671,9043.985,8719.724,8953.809,1211437100
2016-01-25,9017.227,9114.767,8943.102,9036.447,977321000
2016-01-26,8950.703,8961.683,8418.39,8431.012,1483915400
2016-01-27,8445.884,8488.992,7998.035,8369.981,1534924100
2016-01-28,8263.487,8379.886,8076.757,8096.791,1185348100
2016-01-29,8081.927,8430.953,8063.244,8371.135,1174595000
2016-02-01,8344.55,8435.278,8199.674,8295.201,947917300
2016-02-02,8315.923,8579.748,8315.653,8554.974,996689400
2016-02-03,8462.889,8608.469,8403.68,8574.842,890185600
2016-02-04,8601.113,8768.07,8600.63,8745.431,1062952500
2016-02-05,8765.941,8780.185,8683.347,8691.505,811375600
2016-02-15,8471.284,8788.618,8459.182,8754.375,867452400
2016-02-16,8791.616,9060.777,8791.616,9043.141,1228049000
2016-02-17,9026.42,9085.195,8924.695,9083.318,1264729900
2016-02-18,9131.439,9164.438,9028.713,9039.227,1283212900
2016-02-19,9022.143,9107.35,8993.358,9070.802,1016477700
2016-02-22,9184.58,9220.102,9137.211,9202.518,1248408900
2016-02-23,9200.965,9222.623,9034.966,9157.856,1166040700
2016-02-24,9142.688,9214.744,8995.296,9148.505,1186400500
2016-02-25,9129.74,9129.74,8476.884,8519.463,1527198400
2016-02-26,8581.104,8626.348,8400.796,8543.57,1068567800
2016-02-29,8510.763,8511.484,8038.183,8137.185,1203762200
2016-03-01,8147.632,8322.029,8024.65,8274.625,1095143500
2016-03-02,8268.61,8622.077,8267.021,8616.042,1411559900
2016-03-03,8596.217,8723.767,8578.434,8627.514,1492342100
2016-03-04,8585.149,8619.776,8295.506,8395.719,1424544900
2016-03-07,8451.883,8608.999,8451.883,8525.738,1102884800
2016-03-08,8513.987,8584.279,8244.481,8583.764,1225216600
2016-03-09,8426.889,8580.629,8365.19,8489.553,1034881700
2016-03-10,8476.426,8536.782,8345.348,8348.263,839151500
2016-03-11,8278.374,8373.624,8230.42,8328.38,701499000
2016-03-14,8417.097,8680.439,8417.097,8591.252,1249960700
2016-03-15,8575.323,8621.025,8509.592,8574.827,951566800
2016-03-16,8625.498,8660.062,8469.511,8510.479,877651000
2016-03-17,8536.66,8781.298,8524.252,8759.353,1318002000
2016-03-18,8789.886,9047.791,8787.598,9000.583,2001564700
2016-03-21,9092.413,9181.369,9074.539,9180.669,2025792300
2016-03-22,9120.564,9207.631,9070.894,9150.221,1630861500
2016-03-23,9120.519,9183.733,9052.231,9157.88,1427300000
2016-03-24,9087.656,9141.272,9004.959,9015.296,1478225300
2016-03-25,9008.656,9092.737,8989.322,9090.874,1211445500
2016-03-28,9130.809,9251.382,9043.93,9066.205,1443208300
2016-03-29,9043.247,9063.177,8824.651,8876.026,1188381500
2016-03-30,8951.135,9198.074,8951.135,9197.299,1386591900
2016-03-31,9224.42,9268.438,9161.711,9190.629,1427310200
2016-04-01,9161.608,9184.372,8981.519,9128.448,1161057800
2016-04-05,9127.244,9348.985,9123.52,9345.364,1521253400
2016-04-06,9311.733,9413.107,9297.911,9413.107,1554445000
2016-04-07,9459.077,9473.617,9278.104,9278.104,1583912700
2016-04-08,9208.518,9229.022,9095.347,9204.206,1276367300
2016-04-11,9280.099,9483.724,9280.099,9449.845,1794347400
2016-04-12,9456.966,9488.25,9286.224,9369.292,1582356900
2016-04-13,9407.813,9554.069,9399.028,9463.564,1874693000
2016-04-14,9498.844,9525.057,9421.183,9518.298,1361830600
2016-04-15,9520.316,9532.068,9447.379,9494.356,1216080400
2016-04-18,9443.45,9443.45,9293.968,9335.853,1198459000
2016-04-19,9378.976,9404.594,9288.896,9350.218,988193700
2016-04-20,9360.165,9378.264,8802.438,8941.597,1793911000
2016-04-21,8908.85,8998.92,8847.073,8853.292,1007949700
2016-04-22,8820.873,8957.896,8808.28,8957.896,833119300
2016-04-25,8937.548,8940.631,8810.679,8918.419,823815300
2016-04-26,8901.515,9014.747,8897.172,9014.295,852733100
2016-04-27,9030.509,9069.711,8962.339,8974.301,883434600
2016-04-28,8976.922,8997.19,8815.198,8958.532,956714800
2016-04-29,8915.716,8989.456,8900.121,8956.772,729058800
2016-05-03,8934.536,9213.151,8896.723,9212.996,1220650200
2016-05-04,9179.989,9284.587,9172.667,9221.087,1177497900
2016-05-05,9195.392,9247.197,9154.253,9241.17,922823300
2016-05-06,9249.81,9274.41,8936.368,8936.368,1377527600
2016-05-09,8864.208,8864.208,8634.615,8673.042,1097027200
2016-05-10,8656.316,8710.63,8635.016,8665.213,715273700
2016-05-11,8709.578,8920.124,8669.29,8781.016,1093233300
2016-05-12,8666.672,8760.59,8562.243,8753.851,870248400
2016-05-13,8725.928,8827.256,8674.034,8723.107,754616300
2016-05-16,8695.203,8848.853,8646.274,8847.988,885089000
2016-05-17,8855.167,8970.707,8784.261,8885.12,1050013100
2016-05-18,8814.633,8814.633,8587.173,8669.8,1036657400
2016-05-19,8659.4,8797.6,8659.017,8669.231,864457800
2016-05-20,8610.781,8739.34,8583.322,8739.178,715013500
2016-05-23,8756.843,8815.177,8755.482,8807.436,852575200
2016-05-24,8796.506,8797.013,8674.185,8720.985,760266600
2016-05-25,8763.966,8803.094,8655.082,8676.309,733835100
2016-05-26,8663.808,8706.603,8524.972,8706.509,830240100
2016-05-27,8684.313,8720.505,8645.366,8682.07,650831100
2016-05-30,8641.109,8702.757,8564.325,8634.806,610090700
2016-05-31,8641.493,8941.023,8641.493,8941.023,1361197500
2016-06-01,8953.373,9024.607,8941.677,8955.364,1300454400
2016-06-02,8941.737,8992.172,8917.827,8990.677,1116119600
2016-06-03,8996.919,9127.077,8971.899,9089.22,1424214700
2016-06-06,9103.507,9117.814,9030.402,9074.069,1101376400
2016-06-07,9075.541,9087.912,9024.509,9076.695,1007784600
2016-06-08,9064.789,9065.231,8970.481,9021.542,1016346900
2016-06-13,8920.272,8965.789,8661.651,8661.84,1262603600
2016-06-14,8633.548,8705.698,8610.836,8689.875,874396900
2016-06-15,8609.907,8899.84,8594.686,8877.946,1135679800
2016-06-16,8866.243,8885.309,8778.861,8797.363,1036987500
2016-06-17,8817.635,8997.956,8817.579,8938.299,1343283200
2016-06-20,8926.908,8966.224,8840.685,8950.046,1037401300
2016-06-21,8993.349,9050.434,8840.941,8866.916,1179103200
2016-06-22,8844.72,9002.439,8839.939,9002.439,931536500
2016-06-23,8988.709,8998.782,8911.53,8968.175,975589800
2016-06-24,8943.917,9017.752,8689.588,8883.296,1506931500
2016-06-27,8824.903,9065.495,8824.903,9065.189,1282648100
2016-06-28,9038.411,9277.087,9030.323,9266.918,1907710800
2016-06-29,9305.692,9324.791,9226.709,9246.75,1517196800
2016-06-30,9266.528,9313.279,9243.017,9282.149,1240485600
2016-07-01,9294.635,9342.867,9226.815,9241.389,1172460100
2016-07-04,9206.193,9394.99,9201.132,9386.688,1425127000
2016-07-05,9398.082,9409.534,9347.019,9391.831,1420885900
2016-07-06,9370.715,9506.477,9337.985,9506.477,1450710000
2016-07-07,9515.352,9684.859,9513.981,9608.253,2033145700
2016-07-08,9599.867,9623.433,9541.999,9570.731,1440220900
2016-07-11,9580.183,9694.029,9554.025,9592.848,1667968900
2016-07-12,9595.987,9807.004,9568.581,9806.053,2094362200
2016-07-13,9840.817,9894.625,9783.691,9816.404,1888805300
2016-07-14,9806.217,9819.915,9737.72,9807.157,1377027100
2016-07-15,9808.808,9845.921,9756.64,9816.854,1362126900
2016-07-18,9808.081,9851.295,9743.175,9795.167,1438331500
2016-07-19,9794.746,9804.486,9693.264,9775.076,1290933500
2016-07-20,9772.222,9823.704,9757.571,9778.74,1251914900
2016-07-21,9780.276,9870.465,9770.887,9806.492,1465656700
2016-07-22,9805.584,9817.662,9708.083,9716.557,1345840800
2016-07-25,9705.758,9795.967,9700.517,9754.51,1185388700
2016-07-26,9757.1,9915.969,9754.974,9915.337,1430283400
2016-07-27,9931.078,9978.033,9515.607,9654.733,2482665300
2016-07-28,9628.293,9751.047,9597.532,9714.199,1628060800
2016-07-29,9704.288,9785.021,9703.466,9740.406,1576969500
2016-08-01,9705.423,9705.423,9466.529,9549.643,1399027900
2016-08-02,9537.889,9624.002,9522.098,9623.134,984639100
2016-08-03,9602.637,9673.095,9578.377,9648.543,1039999200
2016-08-04,9641.889,9669.044,9585.1,9651.63,977993200
2016-08-05,9647.592,9680.144,9614.103,9617.806,1095574300
2016-08-08,9593.165,9712.035,9528.72,9712.016,1014872700
2016-08-09,9711.686,9805.175,9708.937,9804.997,1140149900
2016-08-10,9803.259,9844.618,9780.012,9786.016,1118331600
2016-08-11,9770.178,9802.32,9677.262,9677.532,1068181800
2016-08-12,9664.638,9757.958,9656.431,9756.777,939077400
2016-08-15,9771.216,9945.231,9719.004,9942.496,1628891400
2016-08-16,9941.428,10011.944,9909.23,9978.918,1610630300
2016-08-17,9968.385,10016.55,9938.363,9993.097,1317814100
2016-08-18,9976.644,9997.486,9926.757,9949.792,1350809100
2016-08-19,9941.19,9993.981,9902.297,9974.164,1180349900
2016-08-22,9997.336,10034.425,9937.907,9939.963,1584800800
2016-08-23,9926.268,10014.169,9924.557,9991.126,1431302600
2016-08-24,9995.502,10040.397,9968.268,9989.664,1200398400
2016-08-25,9950.259,9980.161,9850.029,9965.231,1422534300
2016-08-26,9975.028,10115.111,9974.815,10019.717,1584542500
2016-08-29,10022.13,10086.841,10020.436,10056.096,1350909600
2016-08-30,10053.279,10096.491,10006.301,10022.622,1177597700
2016-08-31,10018.829,10042.034,9959.578,10033.199,1065892200
2016-09-01,10032.995,10050.819,9960.59,9961.238,1080259600
2016-09-02,9947.671,9985.117,9876.34,9932.734,1151748500
2016-09-05,9947.14,9985.057,9919.538,9930.385,980783300
2016-09-06,9932.944,10036.549,9851.447,10033.7,1212994600
2016-09-07,10038.389,10074.005,10014.368,10049.264,1456246400
2016-09-08,10040.996,10089.708,10038.184,10084.405,1410874900
2016-09-09,10085.238,10115.17,10012.229,10012.229,1280329900
2016-09-12,9860.242,9894.245,9765.817,9769.992,1392090100
2016-09-13,9813.471,9837.131,9747.108,9799.261,925463600
2016-09-14,9765.081,9810.745,9734.573,9761.118,926115700
2016-09-19,9769.408,9856.191,9769.408,9856.15,800252600
2016-09-20,9857.786,9870.721,9839.653,9856.527,748300100
2016-09-21,9859.531,9898.673,9853.05,9876.201,753242000
2016-09-22,9932.374,9966.398,9912.216,9926.791,920560000
2016-09-23,9934.644,9942.467,9903.056,9918.132,786358400
2016-09-26,9903.219,9907.8,9738.118,9738.118,1020292400
2016-09-27,9726.281,9803.98,9690.676,9803.979,806215300
2016-09-28,9832.28,9832.645,9771.556,9797.794,639711100
2016-09-29,9801.95,9869.085,9801.8,9837.058,702425800
2016-09-30,9830.123,9905.557,9826.536,9894.269,728304300
2016-10-10,9950.164,10120.666,9950.164,10120.019,1142909800
2016-10-11,10120.357,10151.816,10109.672,10151.816,1052988400
2016-10-12,10125.206,10170.534,10113.044,10157.215,1219438300
2016-10-13,10153.88,10174.67,10125.899,10135.941,1119204000
2016-10-14,10118.251,10132.583,10069.03,10126.892,989000000
2016-10-17,10133.618,10183.509,10053.333,10079.242,1186632200
2016-10-18,10073.313,10180.714,10073.313,10180.714,1110365700
2016-10-19,10185.908,10204.818,10131.896,10152.764,1143402400
2016-10-20,10160.45,10167.045,10112.958,10120.114,1050159000
2016-10-21,10117.361,10127.266,10014.28,10069.335,1046389000
2016-10-24,10068.69,10146.443,10056.703,10133.848,1127480300
2016-10-25,10133.866,10144.169,10111.37,10136.373,1127913000
2016-10-26,10150.736,10177.603,10109.219,10132.278,1360204400
2016-10-27,10128.135,10128.135,10057.899,10094.97,1028843600
2016-10-28,10083.275,10121.058,10020.767,10021.355,1186476200
2016-10-31,9997.517,10030.286,9958.191,10015.362,1058882500
2016-11-01,10022.612,10111.923,10018.199,10109.006,1104208500
2016-11-02,10089.893,10122.416,10057.74,10066.252,1244364300
2016-11-03,10037.008,10137.42,10029.522,10097.936,1481985400
2016-11-04,10091.307,10123.81,10037.401,10060.335,1425109800
2016-11-07,10060.063,10065.672,10000.753,10017.397,1182095800
2016-11-08,10039.543,10094.064,10037.433,10082.152,1126166400
2016-11-09,10083.345,10090.717,9919.686,10014.423,1349656600
2016-11-10,10077.811,10113.288,10075.693,10112.732,1271503900
2016-11-11,10112.925,10117.744,10061.501,10096.468,1338286700
2016-11-14,10085.892,10134.658,10052.12,10096.956,1403256900
2016-11-15,10096.995,10140.455,10076.626,10140.221,1155033800
2016-11-16,10153.197,10185.08,10145.15,10148.652,1469035400
2016-11-17,10144.247,10153.541,10097.054,10151.587,1382097900
2016-11-18,10144.175,10163.943,10107.643,10118.235,1163081800
2016-11-21,10117.963,10157.252,10105.03,10126.173,1178787000
2016-11-22,10140.969,10192.336,10140.132,10191.496,1321512900
2016-11-23,10195.177,10207.273,10118.915,10133.683,1233868600
2016-11-24,10122.079,10169.943,10109.893,10129.575,1223102400
2016-11-25,10138.141,10184.722,10034.426,10184.722,1282134200
2016-11-28,10199.452,10212.062,10167.21,10175.71,1206273900
2016-11-29,10158.622,10217.049,10138.405,10142.539,1221653100
2016-11-30,10126.779,10161.389,10104.9,10151.226,1108989300
2016-12-01,10153.338,10178.202,10147.149,10175.879,1150272900
2016-12-02,10168.232,10177.904,10040.077,10040.796,1174174400
2016-12-05,9960.929,10031.648,9944.898,9981.035,958641000
2016-12-06,9982.605,10026.507,9980.447,10000.995,800622300
2016-12-07,10003.221,10055.728,9988.58,10055.728,851363300
2016-12-08,10067.634,10070.188,9988.143,9994.351,866672800
2016-12-09,9989.959,10007.388,9947.997,9963.779,862083800
2016-12-12,9950.128,9954.414,9564.648,9577.574,1580667000
2016-12-13,9557.253,9609.844,9489.531,9583.847,969998300
2016-12-14,9574.07,9581.024,9489.76,9501.345,801684100
2016-12-15,9481.99,9578.983,9467.299,9506.088,775405600
2016-12-16,9508.609,9601.602,9508.035,9601.051,764691900
2016-12-19,9597.121,9609.423,9564.667,9593.388,751238800
2016-12-20,9592.026,9594.966,9553.124,9591.168,792009100
2016-12-21,9599.395,9659.724,9599.395,9656.831,837987100
2016-12-22,9660.425,9662.519,9611.359,9643.011,746322900
2016-12-23,9640.383,9645.978,9544.439,9560.117,725464700
2016-12-26,9549.122,9605.483,9474.231,9605.048,756793400
2016-12-27,9599.655,9627.428,9589.843,9596.002,737955300
2016-12-28,9593.318,9606.913,9549.08,9563.729,673914800
2016-12-29,9558.75,9571.377,9521.786,9530.319,727568200
2016-12-30,9563.606,9613.636,9560.25,9608.383,745657500
2017-01-03,9628.721,9665.594,9609.837,9665.594,900068400
2017-01-04,9659.987,9719.427,9639.029,9719.118,896482300
2017-01-05,9714.429,9718.577,9694.338,9700.406,820877900
2017-01-06,9692.092,9692.555,9617.881,9622.552,795465800
2017-01-09,9621.835,9668.258,9614.978,9665.269,830714600
2017-01-10,9664.136,9676.735,9632.194,9639.548,729993500
2017-01-11,9629.633,9661.305,9558.656,9560.533,745606300
2017-01-12,9551.661,9573.843,9467.214,9473.726,729129400
2017-01-13,9471.716,9487.319,9364.15,9380.728,792388800
2017-01-16,9356.871,9357.037,8997.207,9180.612,1309900400
2017-01-17,9158.224,9243.553,9086.18,9235.308,784735600
2017-01-18,9227.089,9256.247,9206.913,9215.617,587987500
2017-01-19,9202.736,9232.466,9177.886,9200.971,519925600
2017-01-20,9198.706,9327.147,9193.902,9316.392,686181100
2017-01-23,9320.648,9390.373,9320.648,9363.889,665627400
2017-01-24,9361.812,9363.412,9318.583,9326.233,594032200
2017-01-25,9324.759,9405.732,9316.734,9405.404,555277500
2017-01-26,9413.682,9463.694,9413.682,9460.667,527893400
2017-02-03,9470.534,9477.323,9421.902,9455.288,490870200
2017-02-06,9455.078,9526.441,9453.68,9515.712,656792800
2017-02-07,9518.328,9518.328,9452.295,9494.85,670038600
2017-02-08,9496.801,9535.59,9454.382,9532.639,704586100
2017-02-09,9529.82,9562.64,9523.467,9561.218,881782400
2017-02-10,9567.534,9574.556,9520.041,9527.853,886185900
2017-02-13,9529.931,9601.567,9509.631,9594.75,1047834100
2017-02-14,9591.095,9592.02,9553.917,9574.7,879061800
2017-02-15,9576.128,9612.236,9503.686,9515.105,1218913300
2017-02-16,9508.732,9551.823,9496.923,9550.993,936196300
2017-02-17,9551.003,9570.664,9474.838,9481.386,961907600
2017-02-20,9481.4,9573.883,9481.4,9572.924,952126500
2017-02-21,9578.624,9634.98,9578.054,9634.98,1010301000
2017-02-22,9639.847,9661.321,9611.404,9658.433,957009000
2017-02-23,9651.12,9774.276,9614.28,9766.009,1634555700
2017-02-24,9772.621,9810.673,9751.886,9782.996,1364555200
2017-02-27,9780.176,9782.144,9696.341,9709.067,1243990800
2017-02-28,9699.601,9721.622,9662.173,9700.036,926907100
2017-03-01,9695.873,9743.171,9693.402,9707.877,1050888900
2017-03-02,9712.622,9725.577,9650.752,9653.674,900248300
2017-03-03,9640.166,9671.316,9616.143,9669.75,828619000
2017-03-06,9670.336,9731.019,9665.798,9731.019,889424800
2017-03-07,9734.382,9779.769,9718.83,9779.769,994849900
2017-03-08,9774.976,9778.703,9728.319,9749.688,882161500
2017-03-09,9743.237,9743.237,9658.536,9675.753,856875800
2017-03-10,9674.384,9709.757,9674.384,9693.516,746450600
2017-03-13,9689.911,9758.553,9648.963,9757.862,916535700
2017-03-14,9763.108,9772.87,9727.443,9759.133,900112100
2017-03-15,9758.018,9783.05,9739.988,9781.06,942449200
2017-03-16,9783.413,9831.724,9783.413,9831.428,1101285100
2017-03-17,9835.324,9857.923,9759.777,9769.848,1195027500
2017-03-20,9759.695,9839.776,9755.285,9839.321,1021283000
2017-03-21,9832.332,9919.506,9821.989,9918.521,1082724500
2017-03-22,9881.528,9991.792,9864.334,9987.039,1286646000
2017-03-23,9990.943,10042.675,9902.501,9983.883,1297545500
2017-03-24,9991.083,10009.312,9960.269,10004.95,1095079400
2017-03-27,10009.137,10021.123,9923.868,9937.982,1049232500
2017-03-28,9930.864,9946.188,9887.167,9920.376,843194000
2017-03-29,9912.205,9926.135,9829.747,9843.327,983840000
2017-03-30,9829.557,9829.557,9640.022,9693.439,1174549000
2017-03-31,9683.362,9767.523,9683.362,9765.072,851805800
2017-04-05,9768.878,9879.059,9768.878,9870.884,1118144200
2017-04-06,9868.061,9874.287,9847.902,9870.411,913496200
2017-04-07,9864.65,9872.67,9838.27,9859.943,843234900
2017-04-10,9859.849,9861.399,9749.883,9757.886,1052561100
2017-04-11,9743.832,9765.469,9622.503,9737.742,1099129300
2017-04-12,9728.096,9745.561,9680.587,9721.269,870177000
2017-04-13,9711.146,9794.59,9696.079,9783.27,814048700
2017-04-14,9785.053,9786.016,9685.301,9700.302,909907500
2017-04-17,9674.392,9684.621,9609.833,9654.671,960310600
2017-04-18,9649.518,9741.082,9649.381,9668.394,958897600
2017-04-19,9644.866,9665.581,9521.822,9614.417,963664100
2017-04-20,9620.092,9782.18,9616.232,9757.861,1093329300
2017-04-21,9754.956,9802.63,9702.996,9740.968,871729200
2017-04-24,9695.638,9697.05,9486.188,9586.431,949168100
2017-04-25,9568.354,9621.236,9565.374,9590.861,789247600
2017-04-26,9583.949,9656.806,9567.286,9595.988,805535400
2017-04-27,9579.118,9616.664,9456.736,9614.015,1023690500
2017-04-28,9601.366,9628.185,9535.391,9577.337,787849200
2017-05-02,9552.972,9554.22,9512.404,9553.683,701275900
2017-05-03,9534.503,9557.981,9500.714,9533.682,663178800
2017-05-04,9521.935,9567.549,9479.858,9519.15,773980400
2017-05-05,9498.287,9505.282,9439.978,9445.505,769612200
2017-05-08,9427.593,9427.593,9349.679,9351.272,747742800
2017-05-09,9329.154,9344.725,9233.572,9343.433,732584300
2017-05-10,9341.842,9373.992,9244.872,9249.68,756162500
2017-05-11,9216.284,9234.459,9090.59,9232.475,996496800
2017-05-12,9216.765,9269.277,9189.582,9259.702,656505000
2017-05-15,9268.966,9333.889,9266.714,9333.089,613312300
2017-05-16,9322.121,9501.141,9287.373,9500.555,890446200
2017-05-17,9490.606,9530.135,9458.936,9469.156,868340400
2017-05-18,9428.394,9496.631,9403.383,9458.86,664901900
2017-05-19,9461.842,9477.947,9433.797,9472.093,553997900
2017-05-22,9487.116,9529.169,9396.456,9435.178,863483900
2017-05-23,9420.145,9447.54,9327.408,9356.53,929049300
2017-05-24,9332.633,9376.935,9227.671,9376.832,768079000
2017-05-25,9365.862,9422.433,9308.041,9398.71,793144500
2017-05-26,9398.448,9420.407,9359.723,9387.208,743966800
2017-05-31,9438.269,9471.042,9363.76,9386.273,859663700
2017-06-01,9370.743,9388.774,9335.379,9337.684,837689500
2017-06-02,9315.077,9360.894,9221.922,9344.465,846434500
2017-06-05,9340.966,9360.277,9319.047,9332.661,698549300
2017-06-06,9318.937,9379.94,9310.857,9379.824,682793600
2017-06-07,9381.072,9542.02,9379.487,9541.294,1014875400
2017-06-08,9544.471,9620.19,9532.265,9608.728,821593200
