date,open,high,low,close,volume
2018-03-13,1735.695,1751.432,1731.643,1734.427,597757642
2018-03-14,1727.328,1752.896,1716.762,1740.621,694251658
2018-03-15,1729.499,1745.743,1724.498,1745.385,613318233
2018-03-16,1743.59,1743.976,1708.797,1709.02,547629339
2018-03-19,1696.925,1696.925,1653.806,1655.089,699732551
2018-03-20,1637.939,1661.505,1632.089,1659.155,421250129
2018-03-21,1663.746,1667.056,1639.275,1647.377,468079009
2018-03-22,1649.283,1655.083,1637.693,1644.886,392243335
2018-03-23,1589.374,1591.423,1533.301,1565.404,900283396
2018-03-26,1537.849,1554.464,1525.234,1553.948,549891008
2018-03-27,1569.973,1574.296,1558.561,1570.455,476323077
2018-03-28,1549.877,1567.695,1544.356,1548.088,420781223
2018-03-29,1547.636,1589.031,1538.087,1581.498,601768549
2018-03-30,1584.164,1586.66,1572.736,1583.364,470796129
2018-04-02,1586.329,1606.761,1577.029,1579.2,574180737
2018-04-03,1555.762,1557.25,1544.512,1548.804,429235742
2018-04-04,1536.346,1550.922,1527.066,1528.691,464491549
2018-04-09,1509.391,1525.775,1500.48,1515.619,392382243
2018-04-10,1506.977,1535.816,1504.921,1535.741,555779146
2018-04-11,1533.069,1542.925,1519.822,1525.204,921507960
2018-04-12,1517.355,1517.355,1498.885,1503.575,645234714
2018-04-13,1509.439,1527.683,1503.268,1516.908,635533029
2018-04-16,1511.299,1511.299,1471.37,1478.54,617913743
2018-04-17,1483.267,1496.284,1467.693,1469.284,595017628
2018-04-18,1486.111,1491.228,1465.582,1485.12,584906715
2018-04-19,1485.651,1519.457,1485.055,1519.215,736393082
2018-04-20,1506.799,1506.995,1480.062,1485.629,551935036
2018-04-23,1486.118,1497.2,1481.367,1493.502,460369757
2018-04-24,1502.52,1532.76,1502.52,1516.079,734630201
2018-04-25,1501.145,1504.462,1491.968,1498.728,411346665
2018-04-26,1500.649,1506.661,1479.794,1484.204,467193379
2018-04-27,1489.158,1501.208,1483.347,1499.355,455603223
2018-05-02,1488.801,1492.319,1463.073,1474.045,596180260
2018-05-03,1468.675,1486.717,1465.278,1481.637,441155133
2018-05-04,1482.214,1495.709,1481.552,1488.114,566630613
2018-05-07,1492.598,1529.341,1491.394,1524.981,866394033
2018-05-08,1523.262,1535.848,1519.402,1531.741,688706070
2018-05-09,1529.061,1546.356,1523.345,1531.782,591165789
2018-05-10,1539.881,1558.393,1539.881,1550.734,743170639
2018-05-11,1551.475,1572.989,1535.123,1561.652,783580821
2018-05-14,1562.457,1573.035,1547.205,1551.81,602635937
2018-05-15,1559.64,1561.337,1534.729,1553.026,497638075
2018-05-16,1545.846,1557.789,1541.306,1545.223,492883383
2018-05-17,1545.354,1553.557,1542.459,1545.034,413230421
2018-05-18,1545.684,1595.145,1544.663,1595.137,931786093
2018-05-21,1584.722,1597.712,1576.236,1592.673,805201635
2018-05-22,1591.173,1591.173,1566.535,1578.29,572910559
2018-05-23,1560.429,1560.429,1509.273,1510.43,987675449
2018-05-24,1506.741,1519.967,1504.395,1513.782,586262041
2018-05-25,1512.74,1518.016,1490.047,1495.517,454874507
2018-05-28,1495.231,1503.189,1484.736,1489.608,414055531
2018-05-29,1495.565,1510.922,1492.334,1498.679,440365541
2018-05-30,1474.588,1474.588,1432.145,1433.569,545152426
2018-05-31,1447.145,1454.789,1437.3,1451.417,443382463
2018-06-01,1453.61,1488.529,1453.61,1462.225,757158789
2018-06-04,1475.235,1487.243,1468.126,1470.45,468850782
2018-06-05,1472.234,1474.486,1452.897,1472.751,523917800
2018-06-06,1468.454,1481.913,1466.968,1481.029,417317924
2018-06-07,1485.48,1505.767,1485.48,1493.012,510466862
2018-06-08,1484.735,1484.735,1445.637,1458.458,545935949
2018-06-11,1445.168,1461.204,1436.89,1450.375,366903777
2018-06-12,1450.824,1483.559,1449.64,1482.4,552958092
2018-06-13,1480.746,1480.746,1464.609,1467.232,500971136
2018-06-14,1462.726,1484.836,1459.001,1483.587,536014041
2018-06-15,1480.222,1511.604,1476.903,1501.26,861438358
2018-06-19,1479.846,1485.881,1396.626,1427.388,1082108033
2018-06-20,1417.824,1447.775,1408.194,1443.594,674843658
2018-06-21,1443.859,1499.687,1443.052,1459.528,1113371739
2018-06-22,1434.696,1480.601,1408.3,1478.181,967018267
2018-06-25,1490.321,1490.793,1445.329,1447.012,668161431
2018-06-26,1415.163,1425.489,1387.54,1418.654,607730931
2018-06-27,1419.865,1431.932,1397.358,1404.313,510366594
2018-06-28,1402.702,1410.256,1379.21,1382.861,437349129
2018-06-29,1383.684,1408.325,1356.321,1408.181,578106177
2018-07-02,1401.524,1402.506,1349.149,1357.338,581981362
2018-07-03,1354.236,1361.034,1321.484,1354.045,533821713
2018-07-04,1349.122,1366.43,1343.681,1347.167,471355391
2018-07-05,1338.591,1342.429,1302.197,1302.401,546710571
2018-07-06,1299.07,1314.155,1268.247,1300.525,391676351
2018-07-09,1296.129,1324.785,1294.91,1324.119,385646414
2018-07-10,1315.676,1327.317,1306.456,1319.314,317879070
2018-07-11,1293.254,1293.254,1270.122,1282.526,331408353
2018-07-12,1284.276,1312.509,1284.276,1309.919,342676513
2018-07-13,1308.029,1310.031,1297.491,1304.22,283090048
2018-07-16,1306.018,1326.693,1306.018,1320.3,435990714
2018-07-17,1315.687,1315.687,1294.257,1308.322,363723845
2018-07-18,1306.986,1313.251,1296.631,1297.698,302295700
2018-07-19,1299.041,1308.194,1290.873,1294.405,262892537
2018-07-20,1291.489,1304.969,1268.767,1303.981,379253831
2018-07-23,1295.822,1338.139,1292.026,1335.942,537161010
2018-07-24,1335.765,1373.306,1335.765,1368.185,764386328
2018-07-25,1372.637,1387.164,1357.56,1370.918,550230772
2018-07-26,1371.156,1383.608,1360.426,1365.306,485104987
2018-07-27,1372.037,1379.175,1364.092,1368.709,443783740
2018-07-30,1373.306,1391.471,1364.94,1375.41,554787944
2018-07-31,1370.018,1371.053,1350.216,1359.032,452050691
2018-08-01,1359.0,1373.368,1327.056,1327.114,640975214
2018-08-02,1319.539,1319.677,1276.225,1305.515,606618371
2018-08-03,1304.931,1349.933,1304.931,1327.906,755796947
2018-08-06,1327.633,1342.624,1311.955,1326.153,576091507
2018-08-07,1334.196,1365.595,1322.544,1365.595,704803405
2018-08-08,1357.006,1365.789,1349.12,1353.71,549015250
2018-08-09,1342.795,1368.773,1335.306,1364.719,575903663
2018-08-10,1363.281,1363.708,1345.893,1353.535,456289651
2018-08-13,1342.92,1355.737,1329.681,1355.285,460091958
2018-08-14,1355.085,1379.379,1353.661,1364.662,622795170
2018-08-15,1366.299,1366.542,1329.017,1329.114,499381595
2018-08-16,1311.374,1330.299,1301.614,1317.152,385774950
2018-08-17,1329.261,1345.258,1318.947,1325.553,551479361
2018-08-20,1322.375,1333.835,1305.824,1330.069,484218266
2018-08-21,1324.636,1337.241,1320.434,1331.118,469227574
2018-08-22,1329.461,1351.335,1326.116,1335.239,515499509
2018-08-23,1328.891,1333.018,1309.135,1322.298,445390337
2018-08-24,1316.257,1317.955,1302.882,1309.761,352376327
2018-08-27,1313.952,1332.758,1312.81,1332.758,399286788
2018-08-28,1332.392,1347.944,1328.891,1341.686,433020649
2018-08-29,1338.666,1342.586,1330.003,1331.473,282894945
2018-08-30,1329.818,1336.514,1307.736,1308.882,358346161
2018-08-31,1307.815,1310.919,1297.218,1300.811,263832106
2018-09-03,1298.664,1298.664,1277.226,1293.777,339916766
2018-09-04,1292.305,1306.745,1285.7,1303.282,294540710
2018-09-05,1299.855,1299.855,1274.798,1274.798,287908733
2018-09-06,1273.632,1288.015,1266.722,1270.373,259674875
2018-09-07,1293.038,1316.079,1293.038,1302.895,614343206
2018-09-10,1298.934,1300.496,1286.005,1292.27,374800757
2018-09-11,1287.273,1287.862,1259.949,1265.447,410764499
2018-09-12,1263.775,1277.174,1258.358,1266.714,337888828
2018-09-13,1278.09,1282.409,1264.464,1280.42,277561883
2018-09-14,1277.88,1284.853,1273.238,1279.581,310833681
2018-09-17,1274.539,1274.539,1256.635,1258.793,256453619
2018-09-18,1254.886,1284.896,1253.745,1284.773,318648891
2018-09-19,1280.117,1309.283,1279.537,1299.303,405723129
2018-09-20,1298.237,1303.98,1292.431,1294.543,286585525
2018-09-21,1297.184,1333.358,1295.77,1333.358,533242229
2018-09-25,1321.648,1329.737,1319.056,1324.919,331085328
2018-09-26,1326.3,1348.344,1326.3,1329.966,424683323
2018-09-27,1329.35,1340.374,1327.936,1333.128,378722040
2018-09-28,1334.501,1341.806,1327.143,1339.566,339122609
2018-10-08,1320.969,1332.826,1314.218,1317.25,403503628
2018-10-09,1322.571,1356.24,1321.278,1353.83,541126543
2018-10-10,1357.954,1378.741,1353.628,1368.469,628290140
2018-10-11,1327.379,1351.416,1295.248,1307.141,770118982
2018-10-12,1304.037,1334.566,1276.045,1334.303,666561015
2018-10-15,1332.3,1332.4,1286.209,1288.486,516026245
2018-10-16,1283.856,1302.558,1261.077,1267.377,414347065
2018-10-17,1286.323,1294.501,1261.064,1294.357,433658870
2018-10-18,1280.204,1280.204,1229.675,1231.678,465619816
2018-10-19,1215.803,1253.601,1205.985,1250.652,450832258
2018-10-22,1254.927,1314.493,1254.927,1300.473,640603887
2018-10-23,1299.184,1314.048,1277.147,1284.766,489066075
2018-10-24,1279.333,1307.931,1275.452,1300.332,432792832
2018-10-25,1266.11,1302.92,1260.179,1302.704,457918247
2018-10-26,1308.245,1344.794,1302.922,1327.052,722050455
2018-10-29,1318.341,1319.976,1277.655,1283.645,574579122
2018-10-30,1278.636,1302.632,1263.512,1292.876,479112204
2018-10-31,1290.719,1317.078,1288.446,1306.882,501952341
2018-11-01,1309.427,1317.216,1295.732,1296.564,518922983
2018-11-02,1310.109,1318.681,1296.721,1318.681,590500845
2018-11-05,1311.134,1317.274,1301.756,1317.121,472274693
2018-11-06,1314.655,1320.298,1303.336,1314.78,406676798
2018-11-07,1314.053,1317.149,1299.73,1299.784,457888941
2018-11-08,1306.199,1315.035,1298.292,1301.131,380298008
2018-11-09,1296.527,1300.357,1285.367,1286.691,361574700
2018-11-12,1282.104,1298.585,1280.911,1298.585,432244459
2018-11-13,1283.702,1310.906,1280.806,1308.449,570949320
2018-11-14,1300.618,1324.151,1298.814,1307.841,577534379
2018-11-15,1306.499,1323.479,1302.446,1323.479,550983318
2018-11-16,1325.058,1328.618,1316.563,1317.909,568090195
2018-11-19,1315.317,1327.919,1310.951,1327.919,515108036
2018-11-20,1318.186,1321.094,1294.02,1294.316,462055746
2018-11-21,1279.801,1289.771,1271.209,1288.557,407389423
2018-11-22,1289.399,1290.873,1278.86,1282.351,244969835
2018-11-23,1279.821,1280.193,1243.431,1243.697,392906495
2018-11-26,1241.143,1248.428,1229.139,1230.68,275280539
2018-11-27,1238.151,1240.952,1226.671,1231.785,236771770
2018-11-28,1232.702,1246.131,1223.071,1245.73,280288188
2018-11-29,1250.428,1252.846,1225.337,1225.391,283419601
2018-11-30,1223.4,1235.226,1218.5,1232.689,280606212
2018-12-03,1259.552,1274.483,1250.07,1262.769,457724637
2018-12-04,1259.977,1270.171,1257.106,1269.362,317156710
2018-12-05,1251.437,1265.533,1248.79,1257.864,288800140
2018-12-06,1250.793,1257.109,1243.269,1244.62,315417681
2018-12-07,1247.81,1263.071,1244.109,1262.569,360129407
