date,open,high,low,close,volume
2015-12-07,8648.708,8706.423,8598.448,8697.43,2445033600
2015-12-08,8658.418,8658.418,8499.296,8502.435,2468834000
2015-12-09,8477.197,8558.228,8461.547,8511.552,1963370300
2015-12-10,8517.76,8566.981,8467.967,8488.393,2024391200
2015-12-11,8464.7,8464.7,8357.977,8405.905,1786785200
2015-12-14,8342.232,8556.146,8325.048,8554.302,1984022200
2015-12-15,8565.725,8624.998,8560.827,8612.456,1996792400
2015-12-16,8632.673,8668.54,8595.881,8609.737,2061473200
2015-12-17,8646.036,8783.534,8646.036,8783.007,2540325200
2015-12-18,8782.373,8875.612,8751.129,8871.438,2738419200
2015-12-21,8878.47,9216.529,8878.47,9194.574,3186166400
2015-12-22,9257.034,9291.337,9146.44,9249.762,3249138600
2015-12-23,9247.886,9295.046,9129.004,9155.708,2787491600
2015-12-24,9129.686,9164.975,8985.224,9107.816,2206580600
2015-12-25,9111.941,9136.831,9051.396,9111.772,1907421200
2015-12-28,9137.934,9158.918,8886.647,8888.204,2489918800
2015-12-29,8873.497,8973.604,8829.884,8970.322,1706777100
2015-12-30,8978.726,9010.594,8927.302,9010.056,1726978300
2015-12-31,9020.313,9043.616,8931.157,8937.248,1728512800
2016-01-04,8911.203,8911.203,8254.263,8256.86,1600643900
2016-01-05,7992.342,8357.464,7975.027,8243.263,2389347500
2016-01-06,8266.083,8393.314,8196.94,8392.487,1982969800
2016-01-07,8255.799,8255.799,7743.558,7766.627,520724700
2016-01-08,7945.41,8031.443,7566.814,7899.104,2211723300
2016-01-11,7769.797,7886.733,7468.465,7469.593,2134434800
2016-01-12,7490.919,7560.857,7357.509,7468.487,1727879600
2016-01-13,7525.12,7609.186,7307.435,7307.435,1573495100
2016-01-14,7120.762,7504.794,7108.353,7484.932,1704321600
2016-01-15,7437.644,7494.854,7196.908,7242.604,1522413900
2016-01-18,7112.124,7382.14,7110.175,7306.202,1473456700
2016-01-19,7294.068,7569.603,7280.216,7566.446,1809191200
2016-01-20,7513.804,7595.944,7390.705,7439.149,1736259700
2016-01-21,7339.206,7507.701,7216.876,7217.113,1598286300
2016-01-22,7298.056,7339.782,7119.673,7292.508,1401209800
2016-01-25,7342.245,7411.946,7300.733,7377.399,1308115400
2016-01-26,7305.755,7366.398,6918.588,6942.25,1732297300
2016-01-27,6978.021,7003.745,6613.914,6896.657,1812474800
2016-01-28,6851.083,6924.197,6680.465,6706.728,1438299900
2016-01-29,6695.895,6975.955,6683.886,6925.554,1474274500
2016-02-01,6914.482,6975.765,6806.843,6885.85,1237981000
2016-02-02,6892.856,7069.32,6892.856,7052.498,1259114600
2016-02-03,6975.231,7064.557,6921.688,7043.684,1046720200
2016-02-04,7068.762,7179.004,7065.495,7141.531,1305353500
2016-02-05,7153.788,7174.867,7094.047,7095.563,1104790900
2016-02-15,6892.821,7073.538,6886.136,7041.087,958305100
2016-02-16,7072.913,7289.783,7072.913,7279.67,1458879300
2016-02-17,7266.699,7346.703,7231.947,7341.192,1755888100
2016-02-18,7374.461,7390.658,7297.731,7313.0,1818584600
2016-02-19,7294.941,7363.666,7271.142,7336.574,1347755700
2016-02-22,7409.498,7475.686,7383.272,7471.748,1744493500
2016-02-23,7468.782,7505.083,7377.916,7475.904,1676574500
2016-02-24,7451.189,7546.083,7411.043,7542.636,1925464300
2016-02-25,7525.066,7525.089,7017.957,7041.501,2089154500
2016-02-26,7082.575,7156.925,6973.768,7106.023,1473542800
2016-02-29,7103.588,7104.338,6759.81,6867.011,1599782300
2016-03-01,6873.543,7019.02,6821.98,6996.604,1423800800
2016-03-02,6981.748,7274.036,6980.109,7259.341,1782768500
2016-03-03,7244.159,7365.632,7227.559,7314.823,2084578600
2016-03-04,7283.009,7354.192,7148.097,7328.493,2018368800
2016-03-07,7356.781,7470.594,7322.045,7400.866,1572524800
2016-03-08,7381.849,7381.849,7135.858,7355.925,1510619000
2016-03-09,7223.107,7306.143,7172.413,7234.254,1145034000
2016-03-10,7234.316,7330.095,7208.894,7214.319,1071073500
2016-03-11,7153.721,7243.463,7106.255,7185.992,836421300
2016-03-14,7248.277,7399.804,7241.258,7306.8,1551758200
2016-03-15,7284.328,7357.451,7241.595,7339.094,1260649500
2016-03-16,7333.161,7353.972,7225.88,7265.826,1105683900
2016-03-17,7290.279,7436.525,7267.71,7389.385,1468079500
2016-03-18,7419.306,7585.629,7409.201,7543.83,2289952000
2016-03-21,7596.783,7702.619,7589.785,7701.73,2604772000
2016-03-22,7658.201,7769.302,7620.757,7708.14,2154795500
2016-03-23,7695.378,7753.392,7662.631,7736.571,1680101600
2016-03-24,7701.799,7805.157,7649.012,7700.004,1887514200
2016-03-25,7691.727,7794.356,7689.877,7774.07,1596876600
2016-03-28,7805.485,7965.793,7794.873,7828.696,2117007000
2016-03-29,7822.921,7829.38,7638.525,7686.93,1490625500
2016-03-30,7736.763,7878.311,7736.617,7877.512,1639050100
2016-03-31,7913.947,7939.043,7860.636,7887.162,1721020200
2016-04-01,7865.543,7889.551,7740.82,7838.522,1561403200
2016-04-05,7831.696,7998.226,7827.699,7986.319,2067709600
2016-04-06,7967.653,8054.756,7953.643,8053.941,1962675400
2016-04-07,8067.832,8080.971,7916.685,7919.177,1812781300
2016-04-08,7867.728,7893.769,7766.341,7842.363,1563895600
2016-04-11,7901.523,7990.17,7901.523,7935.052,1756092800
2016-04-12,7929.247,7939.966,7819.21,7878.868,1506407600
2016-04-13,7900.325,8026.857,7900.325,7936.857,2068186400
2016-04-14,7970.06,8010.098,7922.629,8009.472,1624964900
2016-04-15,8008.084,8024.464,7967.183,8006.664,1509276300
2016-04-18,7969.982,7969.982,7892.466,7924.467,1535318700
2016-04-19,7961.951,7980.454,7886.923,7934.046,1409164200
2016-04-20,7948.773,7962.053,7547.014,7670.718,2412710300
2016-04-21,7655.629,7742.444,7628.531,7640.375,1558517600
2016-04-22,7610.433,7724.372,7592.707,7723.947,1199231800
2016-04-25,7709.155,7731.496,7634.689,7704.154,1137468600
2016-04-26,7699.518,7773.698,7692.412,7773.227,1182708600
2016-04-27,7779.661,7833.647,7770.986,7783.885,1268396300
2016-04-28,7786.054,7796.765,7666.085,7764.46,1367946000
2016-04-29,7765.685,7899.676,7760.766,7856.418,1364731000
2016-05-03,7864.732,8171.678,7857.935,8167.777,2008980200
2016-05-04,8151.03,8219.97,8124.117,8138.404,1958272300
2016-05-05,8131.642,8178.16,8110.209,8174.404,1406943000
2016-05-06,8164.463,8186.841,7881.948,7881.948,1868329300
2016-05-09,7818.343,7828.32,7704.042,7744.5,1695699400
2016-05-10,7714.697,7872.552,7710.735,7836.968,1402255800
2016-05-11,7870.651,8139.949,7868.612,8011.913,2480530400
2016-05-12,7902.716,7967.54,7760.956,7949.898,1798459400
2016-05-13,7920.253,8051.663,7838.258,7894.265,1576994100
2016-05-16,7865.651,8032.317,7825.081,8031.462,1583616900
2016-05-17,8037.076,8042.701,7926.163,7939.835,1554530700
2016-05-18,7882.095,7890.164,7680.361,7764.758,1456277200
2016-05-19,7758.173,7836.9,7738.687,7755.336,1160585400
2016-05-20,7710.511,7816.259,7679.776,7815.482,1041963100
2016-05-23,7815.057,7899.43,7814.526,7898.882,1239154000
2016-05-24,7898.949,7899.461,7753.046,7806.909,1219136100
2016-05-25,7849.825,7867.09,7719.48,7753.324,1119719700
2016-05-26,7733.69,7764.98,7592.385,7735.924,1144956100
2016-05-27,7716.117,7762.174,7688.097,7728.722,1045640900
2016-05-30,7686.715,7737.01,7610.926,7702.689,1284983400
2016-05-31,7697.971,7960.972,7697.971,7958.353,2084183900
2016-06-01,7961.952,7997.628,7945.25,7979.159,1978585700
2016-06-02,7973.226,8032.004,7965.06,8031.858,1708749900
2016-06-03,8035.635,8254.44,8032.28,8215.96,2376881200
2016-06-06,8212.649,8222.54,8123.026,8170.004,1719661400
2016-06-07,8173.42,8200.818,8148.793,8199.396,1582257200
2016-06-08,8180.965,8185.45,8076.065,8117.256,1503664200
2016-06-13,8035.077,8102.941,7858.556,7858.556,1816724300
2016-06-14,7833.811,7960.741,7833.811,7960.533,1641050800
2016-06-15,7881.13,8157.839,7866.538,8128.652,2106599400
2016-06-16,8108.666,8135.461,8068.048,8095.512,1911360700
2016-06-17,8089.005,8223.291,8088.887,8179.038,1770667600
2016-06-20,8176.781,8185.163,8079.459,8155.295,1556992800
2016-06-21,8187.007,8218.704,8057.011,8081.134,1693008500
2016-06-22,8062.827,8160.44,8054.043,8159.747,1333098500
2016-06-23,8154.182,8155.735,8053.807,8100.131,1487421700
2016-06-24,8084.185,8132.793,7829.242,7991.255,1969917800
2016-06-27,7951.411,8186.216,7946.475,8183.337,1628120800
2016-06-28,8145.066,8227.658,8137.046,8227.161,1949843500
2016-06-29,8239.943,8255.556,8195.424,8229.216,1779505800
2016-06-30,8241.878,8314.935,8241.878,8279.472,1709908200
2016-07-01,8267.674,8309.758,8237.596,8266.714,1520531800
2016-07-04,8234.149,8393.699,8222.48,8385.498,2104465300
2016-07-05,8400.247,8458.738,8392.092,8434.496,2174758200
2016-07-06,8410.261,8673.535,8400.023,8670.63,2593186400
2016-07-07,8649.779,8758.534,8639.709,8685.551,2852122300
2016-07-08,8651.733,8669.313,8592.533,8628.911,1773678900
2016-07-11,8628.56,8884.301,8628.56,8727.878,2353587900
2016-07-12,8724.819,8920.942,8724.478,8920.298,2671378900
2016-07-13,8923.064,8929.046,8816.478,8860.858,2471827200
2016-07-14,8851.993,8917.309,8793.756,8856.877,1887462400
2016-07-15,8866.615,8881.177,8806.239,8856.772,2085008800
2016-07-18,8839.276,8867.858,8782.591,8821.814,2316108300
2016-07-19,8810.071,8819.114,8634.908,8721.196,2133298700
2016-07-20,8719.774,8776.932,8697.506,8726.253,1726152400
2016-07-21,8736.174,8826.368,8735.015,8765.752,1756724200
2016-07-22,8748.71,8755.501,8619.813,8627.29,1654901500
2016-07-25,8610.18,8718.046,8608.275,8662.061,1479391200
2016-07-26,8655.407,8832.822,8644.076,8830.862,1702336100
2016-07-27,8834.197,8854.936,8438.842,8593.679,2799267000
2016-07-28,8565.989,8721.675,8543.389,8690.247,2045285800
2016-07-29,8691.615,8746.94,8633.269,8662.74,1657226500
2016-08-01,8627.11,8627.11,8423.958,8485.787,1484398100
2016-08-02,8460.328,8512.885,8417.461,8510.882,1268373400
2016-08-03,8497.215,8561.743,8473.656,8552.356,1460964000
2016-08-04,8552.785,8572.185,8487.291,8548.527,1414081700
2016-08-05,8551.872,8593.735,8524.824,8537.233,1380759300
2016-08-08,8526.663,8608.192,8461.977,8607.5,1478098100
2016-08-09,8595.738,8720.121,8592.112,8707.693,1669520500
2016-08-10,8697.275,8707.241,8637.598,8639.397,1588754400
2016-08-11,8632.957,8694.453,8587.111,8587.785,1564788300
2016-08-12,8582.918,8640.891,8528.891,8640.442,1449485900
2016-08-15,8643.733,8815.612,8632.37,8784.296,2298514800
2016-08-16,8801.559,8836.811,8757.461,8768.131,2254385700
2016-08-17,8770.504,8810.011,8725.674,8779.334,1814268800
2016-08-18,8773.693,8786.743,8698.512,8728.694,1844810900
2016-08-19,8721.097,8750.702,8681.415,8723.653,1695755900
2016-08-22,8738.158,8769.314,8699.375,8703.688,1773306800
2016-08-23,8692.544,8742.974,8666.217,8712.355,1590464300
2016-08-24,8705.527,8737.568,8669.836,8697.325,1417307000
2016-08-25,8666.559,8666.559,8567.912,8640.738,1541159600
2016-08-26,8652.069,8703.584,8621.3,8638.983,1399964700
2016-08-29,8653.471,8655.267,8593.376,8612.519,1394937800
2016-08-30,8621.45,8643.13,8592.486,8613.261,1250752700
2016-08-31,8625.587,8644.971,8592.615,8643.53,1381966100
2016-09-01,8637.978,8657.326,8581.147,8581.147,1362516100
2016-09-02,8563.704,8596.592,8511.313,8543.269,1324805600
2016-09-05,8561.512,8604.379,8547.509,8568.862,1290459200
2016-09-06,8568.164,8653.296,8513.616,8653.296,1467048600
2016-09-07,8646.449,8646.449,8600.542,8615.563,1684955300
2016-09-08,8600.777,8616.009,8575.348,8606.125,1442256900
2016-09-09,8606.048,8621.56,8553.643,8554.087,1449737700
2016-09-12,8434.053,8451.14,8322.943,8341.647,1771191800
2016-09-13,8376.335,8397.646,8337.553,8377.946,1165663600
2016-09-14,8350.483,8383.778,8316.195,8352.085,1167458300
2016-09-19,8359.166,8419.097,8359.166,8419.026,1044530600
2016-09-20,8422.122,8426.639,8386.413,8408.438,1089418000
2016-09-21,8403.63,8414.507,8375.301,8399.734,1066461600
2016-09-22,8429.431,8492.408,8424.562,8465.367,1316506700
2016-09-23,8470.242,8476.561,8435.665,8445.364,1259051700
2016-09-26,8425.197,8425.197,8269.522,8270.71,1448177400
2016-09-27,8265.578,8323.958,8254.312,8323.669,1175540200
2016-09-28,8343.453,8343.453,8292.411,8300.968,919578700
2016-09-29,8303.048,8371.204,8303.048,8347.824,1051921400
2016-09-30,8338.752,8432.659,8335.719,8420.808,1057499400
2016-10-10,8450.342,8563.024,8450.342,8562.13,1450890300
2016-10-11,8573.83,8605.409,8561.257,8604.041,1462825900
2016-10-12,8587.961,8603.215,8567.705,8597.951,1457291700
2016-10-13,8601.116,8611.506,8573.157,8584.435,1379563900
2016-10-14,8575.813,8602.481,8546.932,8597.828,1226370500
2016-10-17,8604.137,8617.556,8526.262,8545.892,1369034500
2016-10-18,8538.428,8661.645,8538.428,8660.715,1577546900
2016-10-19,8665.631,8671.964,8636.514,8657.922,1698834200
2016-10-20,8659.738,8671.154,8629.481,8645.385,1656512800
2016-10-21,8640.453,8647.63,8562.648,8612.271,1426366200
2016-10-24,8679.87,8724.479,8645.341,8711.5,1534920600
2016-10-25,8716.493,8789.531,8708.179,8788.325,1656281300
2016-10-26,8789.313,8900.133,8775.156,8882.876,2237424200
2016-10-27,8844.673,8858.985,8817.629,8844.39,1517581300
2016-10-28,8838.478,8878.025,8801.827,8806.307,1608744600
2016-10-31,8801.449,8817.535,8755.471,8812.619,1377439900
2016-11-01,8820.056,8898.233,8810.34,8897.544,1564049300
2016-11-02,8878.215,8885.908,8824.117,8834.061,1680843000
2016-11-03,8816.231,8904.577,8805.876,8861.405,1950131800
2016-11-04,8864.444,8897.089,8813.982,8835.24,1876339100
2016-11-07,8830.218,8859.547,8797.921,8836.559,1660716800
2016-11-08,8858.3,8926.109,8843.795,8900.765,1696923800
2016-11-09,8897.55,8897.656,8731.857,8830.608,1953918200
2016-11-10,8885.598,8928.688,8883.176,8926.815,1988037000
2016-11-11,8916.665,8928.641,8899.91,8927.584,2236634500
2016-11-14,8914.208,8939.071,8837.843,8891.667,2391536500
2016-11-15,8879.089,8957.392,8875.98,8957.102,2095581900
2016-11-16,8951.504,8951.504,8921.34,8927.006,1781637800
2016-11-17,8913.049,8919.077,8879.687,8901.845,1606863500
2016-11-18,8901.129,8906.533,8853.064,8861.311,1419405200
2016-11-21,8862.134,8884.043,8831.994,8852.327,1613379700
2016-11-22,8861.723,8874.618,8846.936,8873.862,1634020500
2016-11-23,8889.374,8906.061,8865.479,8893.291,1889421100
2016-11-24,8886.652,8982.306,8876.385,8952.875,2143514200
2016-11-25,8953.65,8973.995,8846.062,8972.483,1994102200
2016-11-28,9009.646,9046.88,8949.677,8971.949,2272098700
2016-11-29,8974.61,9175.394,8966.865,9066.312,2783194500
2016-11-30,9031.557,9039.206,8951.298,8976.194,2068406700
2016-12-01,8995.261,9040.608,8969.102,9013.621,1847957400
2016-12-02,8994.959,8995.797,8883.22,8887.395,1751040900
2016-12-05,8763.732,8867.02,8761.231,8791.328,1671132100
2016-12-06,8800.657,8875.014,8800.657,8862.002,1315913100
2016-12-07,8871.98,8960.205,8857.145,8959.763,1653955000
2016-12-08,8977.811,9044.427,8956.039,8981.617,1685289400
2016-12-09,8973.649,9013.34,8953.551,8977.302,1796045300
2016-12-12,8972.646,9004.82,8680.664,8688.367,2365877800
2016-12-13,8651.758,8831.635,8620.278,8827.809,1997028300
2016-12-14,8814.124,8848.81,8752.859,8758.669,1940819500
2016-12-15,8738.109,8788.138,8691.156,8756.725,1748342600
2016-12-16,8739.592,8827.011,8720.121,8817.059,1872096100
2016-12-19,8819.715,8880.635,8819.358,8860.281,2008584700
2016-12-20,8851.344,8851.958,8767.976,8800.712,1633703500
2016-12-21,8808.043,8865.741,8808.043,8856.6,1773386800
2016-12-22,8841.328,8842.437,8797.233,8823.712,1388177100
2016-12-23,8809.569,8811.619,8693.695,8704.569,1405491800
2016-12-26,8675.116,8743.828,8597.4,8743.606,1345628700
2016-12-27,8743.833,8790.046,8734.007,8741.796,1195060200
2016-12-28,8742.514,8755.427,8683.375,8700.845,1194665300
2016-12-29,8686.99,8725.432,8658.96,8700.27,1072615500
2016-12-30,8707.24,8792.37,8707.24,8767.548,1072705400
2017-01-03,8780.682,8849.632,8780.369,8834.622,1260265100
2017-01-04,8843.468,8998.757,8834.512,8998.261,1574370600
2017-01-05,8993.497,9009.813,8973.41,8983.64,1743510400
2017-01-06,8972.047,9000.618,8945.817,8952.562,1693486900
2017-01-09,8926.976,8962.823,8924.226,8960.814,1455996600
2017-01-10,8953.559,8983.864,8932.602,8937.751,1565785800
2017-01-11,8920.22,8920.406,8825.948,8832.035,1299255700
2017-01-12,8836.19,8848.126,8754.939,8766.094,1184424400
2017-01-13,8762.649,8773.163,8651.887,8661.648,1200965800
2017-01-16,8650.545,8651.044,8346.947,8522.46,1657388000
2017-01-17,8500.881,8615.319,8482.024,8614.493,1065130400
2017-01-18,8604.189,8697.029,8590.272,8668.954,994959100
2017-01-19,8655.197,8673.934,8620.213,8628.639,855156100
2017-01-20,8623.967,8717.918,8622.474,8706.222,902686900
2017-01-23,8719.164,8791.682,8712.167,8739.847,1002539200
2017-01-24,8741.281,8760.936,8709.421,8736.712,870250300
2017-01-25,8725.843,8753.366,8687.867,8745.696,847934300
2017-01-26,8753.216,8769.686,8738.202,8749.392,752367100
2017-02-03,8761.01,8765.946,8700.807,8713.082,613213100
2017-02-06,8730.519,8781.066,8719.964,8771.515,1139636000
2017-02-07,8768.761,8781.125,8724.189,8767.537,1135654500
2017-02-08,8760.11,8803.657,8723.152,8803.407,1020849600
2017-02-09,8805.09,8868.753,8799.729,8860.205,1216433800
2017-02-10,8865.806,8911.036,8865.482,8875.079,1341199800
2017-02-13,8872.563,9010.036,8862.46,8995.78,1435259800
2017-02-14,8990.541,8994.105,8955.229,8985.56,1211805800
2017-02-15,8990.281,9012.563,8890.645,8906.244,1444773300
2017-02-16,8895.363,8931.496,8881.712,8930.914,1256608200
2017-02-17,8940.23,9001.261,8916.064,8928.941,1374398100
2017-02-20,8936.189,9127.736,8935.225,9122.524,1583672100
2017-02-21,9145.03,9173.015,9116.22,9171.021,1888391300
2017-02-22,9187.906,9264.438,9183.478,9257.194,2073561200
2017-02-23,9235.115,9271.139,9141.084,9187.312,1697424500
2017-02-24,9176.719,9197.857,9143.214,9196.813,1366245600
2017-02-27,9177.362,9179.087,9076.076,9081.908,1300615500
2017-02-28,9077.741,9117.539,9046.88,9084.479,1109612700
2017-03-01,9080.783,9144.686,9072.028,9108.379,1230217600
2017-03-02,9110.609,9116.919,9055.016,9065.846,1156477400
2017-03-03,9038.649,9084.279,9031.086,9075.319,1043810100
2017-03-06,9073.259,9138.418,9062.679,9138.362,1104669500
2017-03-07,9136.219,9246.031,9135.061,9246.031,1439896500
2017-03-08,9237.525,9238.102,9178.786,9206.363,1166768300
2017-03-09,9199.667,9200.326,9112.817,9152.325,1178932200
2017-03-10,9141.705,9226.022,9140.281,9150.693,1086620600
2017-03-13,9144.175,9246.673,9108.154,9245.709,1231345100
2017-03-14,9244.831,9260.476,9183.362,9199.719,1023541200
2017-03-15,9186.724,9213.532,9169.681,9208.262,988067300
2017-03-16,9226.61,9264.13,9202.784,9224.111,1251381400
2017-03-17,9216.646,9278.403,9182.157,9191.606,1164609200
2017-03-20,9196.721,9258.765,9187.979,9258.053,1001132300
2017-03-21,9262.422,9412.89,9260.842,9411.835,1247672800
2017-03-22,9358.774,9417.892,9300.425,9411.036,1264390000
2017-03-23,9408.466,9443.175,9305.116,9395.523,1478691100
2017-03-24,9413.234,9446.985,9379.102,9403.515,1439584400
2017-03-27,9396.965,9406.553,9293.873,9312.011,1321753700
2017-03-28,9313.701,9315.097,9255.51,9280.249,1165305800
2017-03-29,9282.372,9309.992,9237.877,9260.001,1147748000
2017-03-30,9251.78,9262.847,9111.616,9162.669,1369348100
2017-03-31,9160.4,9193.262,9128.651,9192.733,961602700
2017-04-05,9202.876,9313.89,9202.86,9304.464,1422185000
2017-04-06,9305.99,9306.172,9249.804,9302.242,1584094000
2017-04-07,9300.828,9300.828,9250.898,9268.135,1351921300
2017-04-10,9265.818,9267.474,9164.965,9169.111,1586752100
2017-04-11,9147.133,9186.177,9016.418,9150.602,1885412200
2017-04-12,9144.64,9213.49,9105.907,9173.247,1558051900
2017-04-13,9156.236,9250.816,9146.697,9236.16,1456311700
2017-04-14,9236.146,9241.428,9123.881,9133.173,1350641700
2017-04-17,9099.863,9153.696,9072.168,9119.822,1182099000
2017-04-18,9109.715,9225.025,9109.445,9175.222,1261440400
2017-04-19,9163.929,9198.957,9039.094,9109.392,1341743200
2017-04-20,9112.027,9296.778,9110.99,9245.211,1428183000
2017-04-21,9245.124,9259.852,9136.169,9164.263,1032624700
2017-04-24,9131.4,9133.167,8944.866,8986.594,1040738200
2017-04-25,9018.027,9150.406,9018.027,9118.676,960655100
2017-04-26,9116.285,9223.843,9084.403,9109.994,1012129300
2017-04-27,9078.174,9124.542,8977.341,9122.025,1126225300
2017-04-28,9079.946,9081.25,8930.171,8986.668,1136730700
2017-05-02,8948.533,8970.304,8903.084,8953.688,952634700
2017-05-03,8947.93,9011.413,8913.121,8961.857,998769700
2017-05-04,8941.999,8987.502,8907.545,8937.732,876385200
2017-05-05,8926.699,8927.46,8868.203,8872.029,897207000
2017-05-08,8850.947,8851.704,8718.809,8720.631,1009312100
2017-05-09,8663.569,8723.319,8592.544,8719.745,857449200
2017-05-10,8715.397,8787.269,8625.985,8633.317,872392700
2017-05-11,8588.931,8627.595,8496.404,8626.457,1143936000
2017-05-12,8610.78,8643.554,8559.363,8633.313,798660000
2017-05-15,8640.428,8742.216,8640.428,8717.858,785801400
2017-05-16,8715.058,8895.946,8686.638,8894.75,1046787500
2017-05-17,8880.521,8906.926,8837.215,8844.731,962959800
2017-05-18,8794.775,8877.91,8784.54,8834.907,797387600
2017-05-19,8827.694,8912.82,8827.694,8902.269,734002800
2017-05-22,8895.747,8959.326,8817.967,8860.395,874838000
2017-05-23,8852.111,8940.429,8829.683,8861.157,1135647800
2017-05-24,8829.669,8830.183,8693.72,8802.126,902666700
2017-05-25,8781.48,8849.207,8740.999,8845.898,874430800
2017-05-26,8831.248,8878.033,8800.466,8845.377,982077000
2017-05-31,8872.282,8903.834,8801.109,8830.66,951023000
2017-06-01,8814.852,8841.732,8774.773,8786.266,945534900
2017-06-02,8772.562,8780.224,8683.307,8768.902,857353900
