date,open,high,low,close,volume
2015-09-30,3052.841,3073.3,3039.742,3052.781,14664244800
2015-10-08,3156.075,3172.281,3133.127,3143.357,23427604800
2015-10-09,3146.644,3192.717,3137.788,3183.152,23485144000
2015-10-12,3193.54,3318.714,3188.407,3287.662,38629472000
2015-10-13,3262.156,3298.626,3253.249,3293.23,29715312000
2015-10-14,3280.02,3307.315,3256.253,3262.441,29507772800
2015-10-15,3255.032,3338.297,3254.392,3338.073,31628384000
2015-10-16,3358.297,3393.018,3334.854,3391.352,39546057600
2015-10-19,3401.627,3423.402,3355.566,3386.7,37811219200
2015-10-20,3377.547,3425.516,3357.861,3425.33,31897376000
2015-10-21,3428.561,3447.258,3265.436,3320.676,45845542400
2015-10-22,3292.291,3373.776,3282.993,3368.739,32373932800
2015-10-23,3377.548,3422.022,3360.218,3412.434,34737286400
2015-10-26,3448.649,3457.517,3402.0,3429.581,36556086400
2015-10-27,3409.137,3441.565,3332.616,3434.336,32817276800
2015-10-28,3417.011,3439.758,3367.231,3375.196,29352329600
2015-10-29,3387.774,3411.714,3362.509,3387.315,23567603200
2015-10-30,3380.284,3417.201,3346.591,3382.561,24359512000
2015-11-02,3337.578,3391.064,3322.312,3325.085,23095113600
2015-11-03,3330.316,3346.275,3302.184,3316.695,19289742400
2015-11-04,3325.619,3459.646,3325.619,3459.64,33907872000
2015-11-05,3459.215,3585.657,3455.525,3522.819,55325497600
2015-11-06,3514.436,3596.382,3508.827,3590.032,42916704000
2015-11-09,3588.498,3673.76,3588.498,3646.881,50301667200
2015-11-10,3617.396,3669.533,3607.891,3640.485,42974656000
2015-11-11,3635.004,3654.877,3605.621,3650.249,36097264000
2015-11-12,3656.817,3659.315,3603.228,3632.902,36171760000
2015-11-13,3600.764,3632.556,3564.809,3580.839,34587094400
2015-11-16,3522.461,3607.612,3519.421,3606.957,27618707200
2015-11-17,3629.977,3678.273,3598.068,3604.795,38357545600
2015-11-18,3605.061,3617.069,3558.697,3568.468,29758073600
2015-11-19,3573.776,3618.213,3561.044,3617.062,24791558400
2015-11-20,3620.791,3640.529,3607.915,3630.5,31080198400
2015-11-23,3630.867,3654.754,3598.871,3610.315,31599747200
2015-11-24,3602.887,3616.484,3563.104,3616.113,24881052800
2015-11-25,3614.068,3648.367,3607.518,3647.93,27302486400
2015-11-26,3659.574,3668.376,3629.865,3635.552,30676156800
2015-11-27,3616.544,3621.897,3412.427,3436.303,35428752000
2015-11-30,3433.855,3470.371,3327.812,3445.405,30419788800
2015-12-01,3442.441,3483.414,3417.545,3456.309,25239075200
2015-12-02,3450.278,3538.847,3427.661,3536.905,30149148800
2015-12-03,3525.727,3591.73,3517.23,3584.824,28111126400
2015-12-04,3558.149,3568.97,3510.412,3524.992,25173641600
2015-12-07,3529.806,3543.945,3506.625,3536.927,20830257600
2015-12-08,3518.648,3518.648,3466.79,3470.07,22436731200
2015-12-09,3462.583,3495.702,3454.879,3472.439,19569884500
2015-12-10,3469.806,3503.654,3446.273,3455.495,20042752000
2015-12-11,3441.597,3455.548,3410.924,3434.581,18290888000
2015-12-14,3403.507,3521.779,3399.28,3520.668,21537462400
2015-12-15,3518.126,3529.961,3496.854,3510.354,20047134400
2015-12-16,3522.091,3538.689,3506.291,3516.187,19348230400
2015-12-17,3533.628,3583.408,3533.628,3579.999,28385648000
2015-12-18,3574.94,3614.698,3568.161,3578.964,27370790400
2015-12-21,3568.581,3651.056,3565.751,3642.472,29984928000
2015-12-22,3645.99,3652.635,3616.87,3651.767,26117876300
2015-12-23,3653.282,3684.567,3633.025,3636.089,29820179200
2015-12-24,3631.313,3640.221,3572.277,3612.485,22778523200
2015-12-25,3614.054,3635.256,3601.738,3627.914,19845111100
2015-12-28,3635.769,3641.588,3533.779,3533.779,26998327800
2015-12-29,3528.395,3564.171,3515.52,3563.736,18255192300
2015-12-30,3566.731,3573.684,3538.112,3572.876,18788960900
2015-12-31,3570.467,3580.602,3538.353,3539.182,17696365900
2016-01-04,3536.589,3538.689,3295.741,3296.258,18441842300
2016-01-05,3196.651,3328.139,3189.605,3287.711,26688208300
2016-01-06,3291.195,3362.974,3288.933,3361.84,23888667000
2016-01-07,3309.657,3309.657,3115.885,3125.002,7056912300
2016-01-08,3194.625,3235.451,3056.878,3186.412,28644082200
2016-01-11,3131.853,3166.215,3016.697,3016.704,27164369100
2016-01-12,3026.159,3047.664,2978.463,3022.861,20765962200
2016-01-13,3041.107,3059.015,2949.29,2949.597,19428210600
2016-01-14,2874.049,3012.293,2867.553,3007.649,21290564400
2016-01-15,2988.048,3001.708,2883.868,2900.97,19872169700
2016-01-18,2847.539,2945.45,2844.704,2913.837,16469969400
2016-01-19,2914.408,3012.068,2906.404,3007.739,20527970300
2016-01-20,2993.014,3016.283,2951.922,2976.694,21650547400
2016-01-21,2934.391,2998.79,2880.085,2880.482,19167566800
2016-01-22,2911.112,2931.359,2851.733,2916.562,15981073400
2016-01-25,2934.078,2955.783,2911.829,2938.515,15303905700
2016-01-26,2907.718,2911.991,2743.839,2749.785,21083605400
2016-01-27,2756.082,2768.772,2638.302,2735.558,21572204600
2016-01-28,2711.158,2740.536,2647.493,2655.661,17112028000
2016-01-29,2652.854,2755.367,2649.791,2737.6,18667310600
2016-02-01,2730.984,2735.255,2655.623,2688.854,15638374400
2016-02-02,2687.982,2755.159,2687.982,2749.57,15807821100
2016-02-03,2719.574,2746.072,2696.884,2739.247,14839721700
2016-02-04,2751.432,2793.298,2751.314,2781.023,17038201800
2016-02-05,2783.076,2790.061,2762.16,2763.492,14118628400
2016-02-15,2684.961,2760.359,2682.09,2746.196,12926393200
2016-02-16,2758.579,2840.622,2758.579,2836.571,19596161400
2016-02-17,2829.764,2868.701,2824.356,2867.338,21690992500
2016-02-18,2881.777,2893.215,2857.699,2862.893,21920387300
2016-02-19,2854.904,2872.724,2840.488,2860.021,16339141300
2016-02-22,2888.598,2933.964,2880.347,2927.175,23217604200
2016-02-23,2925.708,2928.048,2872.282,2903.331,19974066300
2016-02-24,2889.885,2929.871,2872.274,2928.896,21341038400
2016-02-25,2922.237,2922.237,2729.851,2741.245,27028441600
2016-02-26,2760.058,2784.753,2715.874,2767.21,19111047200
2016-02-29,2754.814,2755.89,2638.963,2687.979,20741070900
2016-03-01,2688.38,2747.562,2668.757,2733.17,18720744300
2016-03-02,2733.767,2852.7,2732.539,2849.681,27096178300
2016-03-03,2847.331,2878.445,2840.874,2859.758,28747821000
2016-03-04,2848.538,2880.372,2808.849,2874.147,31249516900
2016-03-07,2886.64,2911.839,2871.346,2897.34,21746683600
2016-03-08,2895.666,2902.621,2802.563,2901.387,23348266100
2016-03-09,2839.411,2863.015,2811.718,2862.556,18335538300
2016-03-10,2847.567,2863.176,2803.476,2804.726,13897946100
2016-03-11,2781.6,2815.607,2772.551,2810.307,12724755400
2016-03-14,2830.084,2889.816,2823.028,2859.499,19481603000
2016-03-15,2853.978,2865.787,2819.795,2864.368,16338666700
2016-03-16,2858.709,2881.529,2854.192,2870.43,18649253500
2016-03-17,2875.411,2921.0,2857.191,2904.832,20029021300
2016-03-18,2915.518,2971.551,2908.742,2955.15,31333273500
2016-03-21,2978.455,3028.322,2973.758,3018.802,35240043800
2016-03-22,3001.63,3019.101,2988.426,2999.363,27037732200
2016-03-23,2991.169,3012.56,2980.855,3009.96,21697746200
2016-03-24,2986.801,2998.154,2960.537,2960.97,23700640300
2016-03-25,2956.2,2981.408,2952.106,2979.434,17507434400
2016-03-28,2988.01,3008.168,2948.526,2957.82,20202124100
2016-03-29,2956.705,2962.203,2905.251,2919.832,18296534500
2016-03-30,2941.218,3001.106,2941.218,3000.645,21037145100
2016-03-31,3009.367,3023.409,2992.916,3003.915,22041344500
2016-04-01,2997.088,3009.673,2956.247,3009.53,20654586600
2016-04-05,3000.938,3057.33,2993.148,3053.065,25673034400
2016-04-06,3039.745,3059.794,3029.005,3050.592,23226205100
2016-04-07,3058.339,3062.358,3007.06,3008.42,22091950600
2016-04-08,2988.2,2996.171,2960.46,2984.958,18790463300
2016-04-11,3006.909,3048.977,3006.909,3033.957,22001832400
2016-04-12,3031.301,3036.825,3001.315,3023.646,18271866800
2016-04-13,3041.358,3097.165,3041.358,3066.638,31000324600
2016-04-14,3080.09,3086.698,3056.989,3082.362,20823783000
2016-04-15,3085.026,3089.951,3066.872,3078.117,18961305100
2016-04-18,3058.463,3058.463,3022.97,3033.66,18330451200
2016-04-19,3047.133,3054.503,3024.895,3042.823,15653320000
2016-04-20,3050.381,3055.689,2905.049,2972.584,28314421900
2016-04-21,2954.37,2990.673,2943.464,2952.891,18940684900
2016-04-22,2933.035,2960.209,2926.776,2959.24,13721166800
2016-04-25,2949.973,2954.092,2917.02,2946.67,12585624300
2016-04-26,2944.716,2965.429,2933.971,2964.7,11771160400
2016-04-27,2967.19,2976.022,2949.432,2953.671,13086764000
2016-04-28,2955.742,2959.512,2916.374,2945.589,13866327400
2016-04-29,2935.376,2950.576,2930.357,2938.324,10931062800
2016-05-03,2940.392,2993.535,2929.815,2992.643,16870364300
2016-05-04,2983.027,3004.418,2978.33,2991.272,16540710600
2016-05-05,2987.022,2999.118,2977.2,2997.842,14483138300
2016-05-06,2998.402,3003.59,2913.036,2913.248,20679649800
2016-05-09,2896.162,2896.162,2821.826,2832.113,18037833000
2016-05-10,2822.327,2845.238,2820.164,2832.591,12082931000
2016-05-11,2843.545,2857.254,2818.699,2837.037,13579546600
2016-05-12,2812.108,2839.276,2781.236,2835.862,13633765500
2016-05-13,2828.462,2850.093,2814.115,2827.109,11431971000
2016-05-16,2816.775,2851.229,2804.991,2850.862,11465359200
2016-05-17,2850.926,2860.321,2832.459,2843.684,12336906400
2016-05-18,2828.178,2828.255,2781.417,2807.514,14048782600
2016-05-19,2802.315,2829.402,2801.548,2806.906,11159507100
2016-05-20,2792.888,2825.952,2785.08,2825.483,10870089900
2016-05-23,2826.312,2848.071,2826.256,2843.645,12047045500
2016-05-24,2839.682,2839.695,2807.188,2821.666,11145244500
2016-05-25,2835.029,2843.165,2807.749,2815.086,10352726500
2016-05-26,2813.543,2827.092,2780.763,2822.443,11476679700
2016-05-27,2817.968,2832.799,2809.799,2821.046,10984582300
2016-05-30,2814.651,2830.97,2794.661,2822.451,10631958900
2016-05-31,2822.593,2917.135,2822.593,2916.616,21526034100
2016-06-01,2917.154,2929.076,2909.512,2913.508,18838642100
2016-06-02,2911.219,2925.67,2906.524,2925.229,15971691600
2016-06-03,2929.788,2945.519,2915.185,2938.682,17202102300
2016-06-06,2940.994,2945.942,2922.283,2934.098,14199374200
2016-06-07,2936.282,2938.444,2923.502,2936.045,13298786700
2016-06-08,2932.376,2937.986,2908.367,2927.159,14304607100
2016-06-13,2897.273,2911.158,2832.507,2833.071,16925543400
2016-06-14,2824.229,2843.456,2822.061,2842.189,11975527400
2016-06-15,2814.693,2894.264,2811.781,2887.21,16667106900
2016-06-16,2878.402,2887.743,2865.388,2872.817,17388276700
2016-06-17,2873.009,2900.299,2872.185,2885.105,17147251700
2016-06-20,2887.636,2891.658,2864.02,2888.809,13657105100
2016-06-21,2898.384,2919.302,2869.176,2878.558,16435908900
2016-06-22,2872.734,2905.978,2869.513,2905.55,13059042400
2016-06-23,2902.398,2904.112,2878.661,2891.96,13613737500
2016-06-24,2883.759,2899.569,2807.598,2854.286,19084260900
2016-06-27,2840.559,2895.731,2840.277,2895.703,15669747200
2016-06-28,2885.011,2913.582,2878.824,2912.557,17387104700
2016-06-29,2918.534,2933.997,2915.062,2931.592,19321558600
2016-06-30,2931.481,2938.137,2922.312,2929.606,15446493000
2016-07-01,2931.802,2944.989,2925.81,2932.476,14124622700
2016-07-04,2924.293,2992.498,2922.52,2988.604,22201713200
2016-07-05,2991.752,3010.275,2990.642,3006.392,23520445000
2016-07-06,2998.521,3017.652,2984.828,3017.292,21237092000
2016-07-07,3009.353,3024.109,2994.643,3016.847,22268166700
2016-07-08,3000.326,3001.551,2983.881,2988.094,16898685900
2016-07-11,2993.749,3022.944,2990.907,2994.917,22433822400
2016-07-12,2992.52,3049.681,2984.421,3049.381,25948629500
2016-07-13,3049.513,3069.047,3048.199,3060.689,25365938400
2016-07-14,3054.975,3057.046,3036.523,3054.018,18019480400
2016-07-15,3056.682,3062.683,3044.538,3054.296,17286639800
2016-07-18,3047.637,3058.321,3031.639,3043.564,17749656200
2016-07-19,3040.226,3043.6,3014.289,3036.598,15536146600
2016-07-20,3034.714,3042.997,3022.631,3027.9,13824281500
2016-07-21,3027.604,3053.334,3027.368,3039.009,16376737000
2016-07-22,3038.118,3039.27,3007.457,3012.816,16201018100
2016-07-25,3008.094,3027.123,3003.292,3015.828,14420658200
2016-07-26,3014.04,3050.615,3013.802,3050.166,15669450600
2016-07-27,3050.368,3057.424,2939.227,2991.999,28016091500
2016-07-28,2980.501,3003.363,2968.182,2994.323,19056495000
2016-07-29,2992.536,3000.055,2972.917,2979.339,15010153400
2016-08-01,2971.949,2972.875,2931.963,2953.385,14740776300
2016-08-02,2950.08,2971.279,2946.637,2971.279,11546890000
2016-08-03,2963.215,2981.156,2956.786,2978.461,14114133200
2016-08-04,2976.41,2982.86,2958.933,2982.426,13393330100
2016-08-05,2978.778,2991.677,2971.564,2976.696,14185710100
2016-08-08,2972.625,3004.718,2959.048,3004.277,15572983300
2016-08-09,3001.306,3025.911,2998.677,3025.681,16999544600
2016-08-10,3023.472,3033.196,3017.09,3018.746,16467516500
2016-08-11,3013.678,3038.048,3001.168,3002.638,16187948100
2016-08-12,3000.273,3051.054,2999.039,3050.667,16817365700
2016-08-15,3056.484,3137.476,3053.871,3125.195,29761650600
2016-08-16,3130.533,3140.441,3102.065,3110.037,27832893400
2016-08-17,3106.991,3114.255,3090.281,3109.555,21383963700
2016-08-18,3107.753,3125.581,3093.317,3104.114,22935908100
2016-08-19,3100.391,3113.344,3082.771,3108.102,19434745300
2016-08-22,3107.381,3112.74,3083.593,3084.805,18538792700
2016-08-23,3081.572,3101.11,3073.529,3089.706,16136896500
2016-08-24,3092.02,3097.148,3079.548,3085.88,14570744000
2016-08-25,3073.444,3073.444,3041.505,3068.329,17403298000
2016-08-26,3069.85,3087.652,3063.894,3070.309,14966390100
2016-08-29,3068.46,3074.943,3058.785,3070.027,14450000700
2016-08-30,3071.44,3082.988,3065.971,3074.677,14043481100
2016-08-31,3072.916,3087.698,3063.396,3085.491,14136860900
2016-09-01,3083.961,3088.704,3062.876,3063.305,15519109300
2016-09-02,3057.495,3072.526,3050.492,3067.352,15044692000
2016-09-05,3070.707,3085.485,3065.329,3072.095,14496331700
2016-09-06,3071.055,3095.509,3053.187,3090.713,17290852400
2016-09-07,3091.329,3105.678,3087.879,3091.928,18695676300
2016-09-08,3089.953,3096.783,3083.902,3095.954,14588377100
2016-09-09,3095.427,3101.792,3078.218,3078.855,16069292400
2016-09-12,3037.507,3040.952,2999.929,3021.977,20601208600
2016-09-13,3025.035,3029.721,3008.741,3023.51,13538758000
2016-09-14,3008.904,3017.945,2995.416,3002.849,13341340100
2016-09-19,3005.323,3026.651,3005.323,3026.051,11922502700
2016-09-20,3027.172,3027.817,3015.88,3023.0,11892411700
2016-09-21,3021.576,3032.45,3017.541,3025.874,11572121300
2016-09-22,3038.422,3054.435,3035.07,3042.313,13930955400
2016-09-23,3044.786,3046.805,3032.802,3033.896,12559097600
2016-09-26,3028.243,3028.243,2980.117,2980.43,14433028600
2016-09-27,2974.593,2998.233,2969.132,2998.172,12170145000
2016-09-28,3000.695,3000.695,2984.321,2987.858,10462569700
2016-09-29,2992.168,3009.198,2991.909,2998.483,11321391900
2016-09-30,2994.251,3009.195,2993.062,3004.703,10133356200
2016-10-10,3020.457,3048.236,3014.62,3048.143,16005110400
2016-10-11,3051.622,3066.104,3048.018,3065.25,16727349600
2016-10-12,3057.316,3060.514,3048.888,3058.498,14249357700
2016-10-13,3057.972,3064.999,3052.64,3061.346,15475672500
2016-10-14,3056.993,3064.79,3043.184,3063.809,15537370500
2016-10-17,3064.691,3068.812,3033.753,3041.166,16373326500
2016-10-18,3037.404,3084.187,3037.404,3083.875,18204246000
2016-10-19,3085.749,3096.223,3076.771,3084.719,18247014300
2016-10-20,3084.908,3089.682,3076.295,3084.458,16069136400
2016-10-21,3081.389,3101.849,3069.267,3090.941,18738807200
2016-10-24,3092.047,3137.034,3090.786,3128.247,24052234900
2016-10-25,3127.968,3132.505,3121.05,3131.939,20338089800
2016-10-26,3129.838,3129.838,3110.387,3116.312,19166326300
2016-10-27,3112.603,3114.759,3100.392,3112.35,15800878900
2016-10-28,3111.704,3128.643,3101.237,3104.27,18177412300
2016-10-31,3097.188,3102.302,3081.072,3100.492,15150676400
2016-11-01,3101.664,3122.615,3097.042,3122.436,16023203200
2016-11-02,3115.729,3118.977,3099.82,3102.733,18272206700
2016-11-03,3096.765,3140.93,3094.103,3128.936,22298626000
2016-11-04,3126.349,3141.334,3119.535,3125.317,19768319700
2016-11-07,3124.892,3139.202,3117.096,3133.333,17941849000
2016-11-08,3140.944,3156.881,3134.955,3147.888,19084697900
2016-11-09,3146.078,3146.95,3096.947,3128.37,24111495800
2016-11-10,3148.544,3172.309,3148.544,3171.282,24419260200
2016-11-11,3169.401,3202.74,3166.07,3196.044,31085457900
2016-11-14,3187.709,3221.458,3186.796,3210.371,32960831300
2016-11-15,3209.955,3214.292,3195.035,3206.986,24088635000
2016-11-16,3208.497,3210.893,3195.411,3205.057,22176699300
2016-11-17,3198.499,3211.053,3187.206,3208.453,21420624000
2016-11-18,3207.193,3212.394,3187.496,3192.856,20982663900
2016-11-21,3188.496,3229.757,3188.28,3218.148,23065284400
2016-11-22,3220.983,3249.677,3220.983,3248.352,26163154700
2016-11-23,3247.945,3262.879,3231.586,3241.137,24995959200
2016-11-24,3237.428,3257.857,3232.869,3241.736,23232452700
2016-11-25,3241.243,3262.438,3209.598,3261.938,23392160100
2016-11-28,3270.047,3288.337,3267.674,3277.0,28155125300
2016-11-29,3269.234,3301.213,3263.397,3282.924,32083628700
2016-11-30,3272.142,3277.269,3239.521,3250.034,24357605300
2016-12-01,3257.027,3279.671,3256.256,3273.309,23775986400
2016-12-02,3270.121,3279.714,3235.277,3243.843,25956720500
2016-12-05,3203.784,3219.518,3194.879,3204.709,22301039400
2016-12-06,3202.029,3215.311,3196.525,3199.647,15757269300
2016-12-07,3198.475,3222.428,3189.485,3222.242,16907284700
2016-12-08,3225.55,3228.122,3211.471,3215.366,17071017300
2016-12-09,3209.34,3244.801,3207.043,3232.883,20402395600
2016-12-12,3233.666,3245.095,3149.896,3152.97,27470846100
2016-12-13,3138.988,3162.496,3118.712,3155.037,18516449500
2016-12-14,3149.377,3170.021,3136.348,3140.531,20135888700
2016-12-15,3125.757,3138.779,3100.913,3117.677,18999062600
2016-12-16,3111.515,3128.874,3106.346,3122.982,16498869900
2016-12-19,3120.696,3125.284,3110.082,3118.085,15416971600
2016-12-20,3115.898,3117.015,3084.8,3102.876,15742675900
2016-12-21,3107.24,3140.251,3107.24,3137.43,18670660700
2016-12-22,3132.156,3143.169,3126.887,3139.558,16780499000
2016-12-23,3134.929,3138.404,3103.748,3110.154,16617676900
2016-12-26,3095.579,3122.881,3068.415,3122.569,15257188100
2016-12-27,3117.387,3127.883,3113.745,3114.664,14152893900
2016-12-28,3113.767,3118.782,3094.549,3102.236,13572708700
2016-12-29,3095.845,3111.799,3087.344,3096.097,13262329200
2016-12-30,3097.345,3108.839,3089.989,3103.637,13326713000
2017-01-03,3105.309,3136.456,3105.309,3135.921,14156718700
2017-01-04,3133.787,3160.103,3130.115,3158.794,16786085000
2017-01-05,3157.906,3168.502,3154.281,3165.411,17472764500
2017-01-06,3163.776,3172.035,3153.025,3154.321,18370896600
2017-01-09,3148.532,3173.136,3147.735,3171.236,17171407500
2017-01-10,3167.57,3174.578,3157.332,3161.671,17975921600
2017-01-11,3156.686,3167.029,3136.267,3136.754,17836222100
2017-01-12,3133.602,3144.97,3115.979,3119.289,14888924000
2017-01-13,3116.083,3130.515,3102.163,3112.764,15627421400
2017-01-16,3104.492,3105.142,3044.291,3103.428,25788599600
2017-01-17,3087.03,3108.907,3072.338,3108.775,13615786100
2017-01-18,3104.766,3123.72,3098.586,3113.012,13178012800
2017-01-19,3104.972,3115.778,3094.006,3101.299,12385142000
2017-01-20,3095.819,3125.66,3095.215,3123.139,12236677700
2017-01-23,3125.421,3145.841,3125.421,3136.775,13266039200
2017-01-24,3134.592,3149.531,3131.218,3142.553,12597388100
2017-01-25,3137.646,3151.472,3133.191,3149.555,11207382700
2017-01-26,3149.217,3163.104,3148.908,3159.166,11387677200
2017-02-03,3160.082,3162.677,3136.013,3140.17,9222473600
2017-02-06,3143.093,3158.843,3135.387,3156.984,12719828300
2017-02-07,3154.405,3159.544,3140.036,3153.088,12833744200
2017-02-08,3148.086,3167.447,3132.033,3166.982,14492018700
2017-02-09,3164.688,3186.838,3162.574,3183.179,19164032700
2017-02-10,3183.007,3205.049,3182.802,3196.699,23934891300
2017-02-13,3198.995,3219.407,3198.995,3216.839,22019150800
2017-02-14,3216.137,3219.405,3205.285,3217.928,18879808800
2017-02-15,3215.464,3235.998,3206.561,3212.986,24150770600
2017-02-16,3210.357,3230.275,3207.785,3229.618,21695594200
2017-02-17,3227.707,3238.396,3199.425,3202.076,22622817700
2017-02-20,3198.963,3241.458,3198.963,3239.961,23215209600
2017-02-21,3242.223,3254.336,3239.878,3253.326,21167306600
2017-02-22,3252.69,3261.381,3243.84,3261.218,20745377600
2017-02-23,3258.832,3264.082,3236.355,3251.375,20917980000
2017-02-24,3246.86,3253.956,3233.535,3253.433,18640636200
2017-02-27,3249.195,3251.654,3224.088,3228.66,18258107100
2017-02-28,3225.969,3242.679,3225.969,3241.733,15124431800
2017-03-01,3240.073,3259.978,3237.871,3246.934,19067755000
2017-03-02,3250.518,3256.807,3228.665,3230.028,18121507600
2017-03-03,3219.202,3221.155,3206.613,3218.312,15708236800
2017-03-06,3217.335,3234.663,3215.067,3233.866,15609215800
2017-03-07,3233.094,3242.659,3226.822,3242.406,16406423500
2017-03-08,3240.532,3245.304,3230.608,3240.665,16073138800
2017-03-09,3233.701,3233.875,3205.279,3216.746,16737110800
2017-03-10,3213.729,3222.319,3208.447,3212.76,13667274300
2017-03-13,3209.449,3237.121,3193.157,3237.024,16367376000
2017-03-14,3235.252,3246.329,3231.521,3239.328,14694602200
2017-03-15,3235.403,3243.713,3227.738,3241.76,14405568200
2017-03-16,3247.163,3269.77,3247.163,3268.935,18941600200
2017-03-17,3271.867,3274.19,3232.281,3237.447,20058322300
2017-03-20,3241.11,3251.127,3228.118,3250.808,17054843000
2017-03-21,3250.247,3262.221,3246.696,3261.611,16271930600
2017-03-22,3246.223,3255.778,3229.128,3245.22,18973164900
2017-03-23,3245.808,3262.091,3221.934,3248.55,19302914400
2017-03-24,3247.35,3275.207,3241.123,3269.445,21977791400
2017-03-27,3268.924,3283.239,3262.118,3266.955,20185267500
2017-03-28,3265.634,3265.634,3246.086,3252.948,16171001300
2017-03-29,3252.865,3262.098,3233.28,3241.314,21610557500
2017-03-30,3235.137,3240.017,3195.852,3210.237,24713547900
2017-03-31,3206.253,3226.248,3205.537,3222.514,19644292200
2017-04-05,3235.66,3270.645,3233.237,3270.305,24832020200
2017-04-06,3272.193,3286.674,3265.765,3281.005,24528799900
2017-04-07,3280.624,3295.187,3275.051,3286.616,23610894200
2017-04-10,3285.459,3285.459,3265.012,3269.393,23269461600
2017-04-11,3266.222,3290.389,3244.405,3288.966,28128124800
2017-04-12,3283.837,3284.934,3262.277,3273.83,26938179000
2017-04-13,3265.218,3281.137,3261.49,3275.96,20734687500
2017-04-14,3276.138,3276.711,3238.896,3246.067,21450855800
2017-04-17,3229.949,3229.949,3199.912,3222.167,21273718900
2017-04-18,3215.396,3225.055,3196.488,3196.713,18866135300
2017-04-19,3184.666,3189.437,3147.066,3170.687,21323807500
2017-04-20,3165.665,3178.183,3148.184,3172.1,19087398500
2017-04-21,3170.29,3180.794,3158.629,3173.151,16476174000
2017-04-24,3164.248,3164.248,3111.215,3129.531,18627743400
2017-04-25,3123.894,3145.267,3117.449,3134.567,15341830700
2017-04-26,3132.918,3152.953,3131.418,3140.847,16987810700
2017-04-27,3131.35,3155.003,3097.333,3152.187,21179307300
2017-04-28,3144.022,3154.727,3136.578,3154.658,16288989900
2017-05-02,3147.228,3154.781,3136.539,3143.712,15422296200
2017-05-03,3138.307,3148.286,3123.751,3135.346,16376392400
2017-05-04,3127.106,3143.818,3111.391,3127.369,17796748500
2017-05-05,3114.774,3117.614,3092.092,3103.038,17621364100
2017-05-08,3090.065,3093.452,3067.694,3078.613,18052690400
2017-05-09,3064.848,3084.208,3056.558,3080.527,13506667400
2017-05-10,3078.173,3090.819,3051.59,3052.785,16079445200
2017-05-11,3036.789,3063.564,3016.531,3061.5,19134190100
2017-05-12,3054.112,3090.491,3051.871,3083.513,15968409900
2017-05-15,3085.932,3098.913,3085.932,3090.229,13566072800
2017-05-16,3082.872,3113.512,3060.534,3112.964,17377556400
2017-05-17,3107.802,3119.582,3101.295,3104.442,16867415800
2017-05-18,3082.329,3103.441,3077.963,3090.139,14862003500
2017-05-19,3086.705,3095.483,3081.278,3090.631,12963523000
2017-05-22,3087.171,3103.938,3063.153,3075.676,15368373000
2017-05-23,3069.394,3084.235,3050.842,3061.947,17831059900
2017-05-24,3047.568,3064.813,3022.303,3064.076,13981335300
2017-05-25,3055.343,3114.658,3052.831,3107.831,19139184100
2017-05-26,3101.286,3120.663,3100.388,3110.059,15592348600
2017-05-31,3125.325,3143.279,3111.556,3117.178,15295043000
2017-06-01,3108.421,3113.521,3097.679,3102.623,16301571900
