date,open,high,low,close,volume
2016-04-14,8875.042,8910.179,8750.114,8871.9,376324896
2016-04-15,8870.576,8910.515,8763.163,8810.008,304680960
2016-04-18,8739.573,8739.573,8557.19,8599.23,293909024
2016-04-19,8659.86,8692.978,8559.269,8628.78,238828928
2016-04-20,8653.663,8672.153,7981.272,8064.008,410650304
2016-04-21,8042.761,8159.314,7975.973,7983.045,235921648
2016-04-22,7937.084,8150.343,7924.944,8143.206,209969488
2016-04-25,8103.651,8122.998,7939.472,8101.195,184520672
2016-04-26,8098.597,8272.836,8094.568,8272.759,209062720
2016-04-27,8303.183,8315.75,8169.68,8182.235,220903200
2016-04-28,8169.388,8219.603,8020.122,8209.739,222467104
2016-04-29,8160.734,8232.739,8127.472,8147.536,162054112
2016-05-03,8086.328,8385.524,8050.895,8385.524,269088224
2016-05-04,8340.557,8443.966,8334.734,8372.201,250365072
2016-05-05,8340.731,8453.313,8324.566,8437.038,233640704
2016-05-06,8435.578,8458.599,8071.97,8072.21,297085792
2016-05-09,7995.824,7995.824,7687.065,7719.08,242245669
2016-05-10,7706.657,7786.289,7681.023,7712.239,150876254
2016-05-11,7759.841,7831.333,7651.475,7717.069,175969098
2016-05-12,7602.616,7719.983,7480.716,7719.983,178583086
2016-05-13,7706.843,7801.835,7633.943,7675.458,159290241
2016-05-16,7660.996,7808.105,7618.542,7808.011,156678618
2016-05-17,7809.729,8134.447,7723.155,8037.289,303965853
2016-05-18,7937.625,7937.625,7653.639,7732.76,259587946
2016-05-19,7727.655,7912.328,7727.655,7754.292,242222681
2016-05-20,7665.811,7837.726,7643.335,7837.669,200450854
2016-05-23,7858.803,7950.188,7857.625,7938.425,227472611
2016-05-24,7927.549,7927.549,7762.318,7809.957,177453566
2016-05-25,7873.712,7951.505,7778.559,7802.265,196071963
2016-05-26,7769.233,7881.98,7636.147,7881.98,221925601
2016-05-27,7842.133,7884.539,7795.101,7819.293,186360566
2016-05-30,7773.583,7895.774,7708.629,7807.698,169393703
2016-05-31,7802.662,8160.0,7802.662,8156.202,355456834
2016-06-01,8187.715,8299.157,8182.471,8184.297,394182401
2016-06-02,8138.846,8249.277,8134.12,8249.117,307073063
2016-06-03,8251.982,8419.032,8227.958,8342.595,420075327
2016-06-06,8370.747,8385.443,8271.532,8332.686,308300823
2016-06-07,8326.11,8343.892,8238.207,8311.877,249644644
2016-06-08,8302.017,8302.196,8206.828,8255.414,237083188
2016-06-13,8139.047,8182.646,7809.167,7809.21,315888660
2016-06-14,7762.883,7857.44,7742.75,7821.275,193202617
2016-06-15,7738.041,8079.272,7733.063,8051.52,255556259
2016-06-16,8048.017,8088.302,7980.31,7995.264,259384142
2016-06-17,8026.352,8326.195,8026.352,8246.947,417974923
2016-06-20,8226.832,8251.421,8113.333,8234.275,259188115
2016-06-21,8277.76,8302.771,8072.604,8104.428,284264996
2016-06-22,8038.713,8229.644,8033.7,8229.382,248895219
2016-06-23,8183.561,8208.861,8066.18,8126.803,265032427
2016-06-24,8064.941,8182.653,7840.579,8080.468,520434957
2016-06-27,8010.302,8299.259,8007.336,8290.204,400757743
2016-06-28,8262.155,8456.901,8246.553,8439.094,480558683
2016-06-29,8507.408,8551.577,8429.5,8452.177,418345194
2016-06-30,8471.962,8521.597,8411.488,8478.339,309633946
2016-07-01,8462.696,8506.149,8383.323,8403.676,302175961
2016-07-04,8361.699,8587.799,8353.473,8571.896,352628482
2016-07-05,8570.835,8588.371,8496.047,8557.562,320031984
2016-07-06,8537.393,8602.85,8495.396,8599.082,290918927
2016-07-07,8614.718,8809.868,8614.718,8716.839,488435043
2016-07-08,8722.882,8765.787,8664.44,8710.703,477448630
2016-07-11,8704.839,8733.752,8600.336,8613.771,390557486
2016-07-12,8607.265,8768.23,8521.175,8768.23,406357000
2016-07-13,8797.479,8853.036,8746.964,8819.055,401860203
2016-07-14,8813.778,8836.318,8745.703,8810.267,318076593
2016-07-15,8802.021,8814.687,8683.312,8708.744,285306315
2016-07-18,8697.264,8765.405,8660.976,8705.215,277241624
2016-07-19,8699.891,8740.538,8629.71,8740.404,273287684
2016-07-20,8732.456,8825.486,8723.439,8776.591,304424034
2016-07-21,8772.223,8859.834,8742.882,8790.614,367241757
2016-07-22,8775.66,8812.735,8719.019,8736.506,384102904
2016-07-25,8713.13,8778.229,8688.991,8738.523,289967556
2016-07-26,8748.392,8892.094,8748.088,8891.677,361237235
2016-07-27,8902.839,8914.456,8354.316,8448.862,521161292
2016-07-28,8425.303,8487.188,8272.523,8403.862,346922859
2016-07-29,8400.69,8462.077,8361.898,8401.784,302018205
2016-08-01,8343.572,8343.572,8167.854,8277.552,263522027
2016-08-02,8259.42,8346.555,8259.42,8346.042,166060477
2016-08-03,8335.032,8407.756,8309.502,8401.718,218359250
2016-08-04,8400.824,8446.124,8343.294,8437.867,248932621
2016-08-05,8437.999,8438.707,8352.081,8352.284,227330788
2016-08-08,8327.191,8456.219,8264.397,8456.19,242090621
2016-08-09,8453.432,8541.895,8451.818,8541.895,269590362
2016-08-10,8539.852,8591.163,8516.838,8549.936,268117341
2016-08-11,8543.562,8564.624,8446.987,8447.874,266849931
2016-08-12,8424.867,8566.624,8419.732,8564.967,256085587
2016-08-15,8572.089,8781.291,8498.016,8764.54,421191363
2016-08-16,8766.954,8899.619,8700.785,8849.905,455673701
2016-08-17,8829.477,8890.374,8776.41,8855.85,377856108
2016-08-18,8838.98,8891.903,8791.589,8824.813,377036910
2016-08-19,8810.236,8847.308,8760.646,8820.953,264467945
2016-08-22,8872.102,8915.642,8743.754,8743.754,343919702
2016-08-23,8718.526,8805.954,8699.502,8779.144,256419330
2016-08-24,8779.745,8856.381,8772.354,8789.583,215133506
2016-08-25,8760.407,8790.378,8626.436,8780.832,261486747
2016-08-26,8808.075,8936.027,8797.3,8856.445,314088192
2016-08-29,8890.104,8966.949,8886.802,8899.384,335011229
2016-08-30,8896.905,8952.194,8870.316,8885.969,239289309
2016-08-31,8877.938,8912.313,8810.804,8878.426,232676706
2016-09-01,8869.479,8889.098,8780.293,8780.293,220441932
2016-09-02,8768.111,8805.398,8679.362,8730.64,233344599
2016-09-05,8770.387,8798.176,8717.787,8725.647,178620134
2016-09-06,8727.35,8873.627,8648.074,8873.627,289576157
2016-09-07,8890.193,8957.818,8885.955,8920.577,370721319
2016-09-08,8905.83,8934.344,8877.73,8929.672,265290838
2016-09-09,8925.889,8934.488,8817.702,8817.702,237032944
2016-09-12,8660.078,8684.166,8505.693,8512.233,272812913
2016-09-13,8567.802,8598.991,8504.06,8556.157,165944641
2016-09-14,8504.287,8560.687,8478.794,8528.188,151259234
2016-09-19,8540.064,8656.898,8539.534,8656.812,193234187
2016-09-20,8653.212,8664.074,8624.663,8644.3,190404228
2016-09-21,8643.79,8680.067,8634.614,8642.388,157605493
2016-09-22,8698.651,8718.673,8665.846,8677.387,166273571
2016-09-23,8697.462,8707.469,8648.448,8650.584,158884944
2016-09-26,8643.879,8659.021,8505.229,8505.367,195553986
2016-09-27,8488.668,8582.991,8462.713,8582.654,151943982
2016-09-28,8600.63,8600.63,8538.548,8558.156,136629898
2016-09-29,8560.702,8615.962,8560.702,8595.562,146349524
2016-09-30,8590.972,8635.777,8584.66,8634.298,132022593
2016-10-10,8679.625,8810.763,8668.767,8809.928,217800972
2016-10-11,8809.711,8824.747,8781.486,8819.854,177636090
2016-10-12,8807.592,8848.354,8793.415,8824.039,172165812
2016-10-13,8820.558,8852.687,8801.5,8836.428,218503951
2016-10-14,8825.489,8853.421,8788.705,8838.455,195651447
2016-10-17,8840.589,8876.335,8762.285,8779.731,226523570
2016-10-18,8769.07,8868.85,8765.542,8867.969,178793582
2016-10-19,8878.669,8886.124,8810.988,8830.902,163858178
2016-10-20,8829.904,8845.222,8803.188,8825.661,139481179
2016-10-21,8830.002,8833.419,8720.283,8788.13,187233704
2016-10-24,8787.77,8835.757,8756.361,8825.898,191366288
2016-10-25,8831.79,8840.348,8780.029,8799.721,190215935
2016-10-26,8835.289,8918.986,8814.794,8831.937,339379422
2016-10-27,8818.279,8834.586,8746.88,8787.977,242405498
2016-10-28,8778.296,8806.465,8677.365,8681.122,227904951
2016-10-31,8659.274,8687.214,8606.834,8682.045,220471280
2016-11-01,8676.72,8756.237,8670.009,8756.1,227654020
2016-11-02,8738.922,8751.924,8677.13,8686.388,228117929
2016-11-03,8660.246,8758.002,8653.923,8713.144,207878638
2016-11-04,8723.641,8747.945,8687.227,8702.336,189716864
2016-11-07,8702.224,8706.254,8636.58,8647.317,181816881
2016-11-08,8668.418,8718.021,8663.924,8699.108,164046283
2016-11-09,8698.155,8719.151,8513.837,8607.069,213979809
2016-11-10,8674.968,8699.204,8664.675,8695.203,191484593
2016-11-11,8698.161,8704.699,8646.824,8702.957,214480341
2016-11-14,8695.078,8760.009,8686.561,8744.638,293161551
2016-11-15,8742.932,8767.503,8685.844,8767.035,223096749
2016-11-16,8788.081,8831.068,8778.884,8781.555,254943100
2016-11-17,8774.398,8791.671,8709.441,8788.44,282399055
2016-11-18,8781.559,8803.707,8755.64,8763.784,222504271
2016-11-21,8755.877,8790.228,8744.234,8770.202,219402124
2016-11-22,8783.734,8837.314,8774.645,8836.917,254818137
2016-11-23,8845.751,8855.359,8758.709,8777.549,254758475
2016-11-24,8767.418,8778.859,8676.269,8696.798,215082542
2016-11-25,8696.684,8783.388,8581.931,8783.192,246446222
2016-11-28,8803.882,8890.603,8781.507,8852.986,257676972
2016-11-29,8831.935,8851.922,8765.158,8766.364,231389949
2016-11-30,8741.448,8846.113,8736.481,8832.52,240512119
2016-12-01,8831.348,8867.101,8830.901,8867.017,213749180
2016-12-02,8863.212,8869.25,8729.262,8743.451,293301842
2016-12-05,8676.31,8786.225,8651.531,8725.692,127308142
2016-12-06,8740.558,8774.695,8708.144,8711.55,122049696
2016-12-07,8705.247,8759.039,8698.529,8759.039,117677507
2016-12-08,8783.43,8789.845,8706.178,8709.345,136133314
2016-12-09,8701.77,8732.229,8671.291,8688.117,148151917
2016-12-12,8679.765,8682.096,8169.871,8177.163,251046049
2016-12-13,8166.129,8214.202,8087.418,8178.76,152512679
2016-12-14,8165.374,8181.544,8089.754,8112.186,118815290
2016-12-15,8089.112,8222.444,8083.264,8146.102,113237180
2016-12-16,8154.306,8221.627,8136.578,8214.036,96142442
2016-12-19,8214.528,8219.178,8177.197,8192.82,80233104
2016-12-20,8196.518,8204.701,8169.557,8192.792,81364675
2016-12-21,8194.665,8232.603,8191.593,8221.2,105291085
2016-12-22,8238.468,8241.076,8206.37,8234.353,99520966
2016-12-23,8233.226,8250.542,8149.741,8152.615,101499655
2016-12-26,8131.567,8180.679,8040.281,8171.326,109541282
2016-12-27,8159.137,8170.555,8111.174,8112.093,118022584
2016-12-28,8105.827,8125.688,8057.076,8070.291,102976439
2016-12-29,8063.657,8094.317,8029.735,8033.383,110883605
2016-12-30,8037.847,8058.646,7995.24,8028.219,96986198
2017-01-03,8048.975,8078.416,8044.35,8077.454,131129679
2017-01-04,8077.962,8156.316,8055.285,8155.587,134693507
2017-01-05,8145.813,8154.999,8118.886,8120.001,115077117
2017-01-06,8114.576,8122.54,8027.476,8041.75,118785676
2017-01-09,8033.9,8043.816,7994.603,8033.439,103769013
2017-01-10,8017.604,8030.237,7971.165,7977.712,93181984
2017-01-11,7970.995,7994.577,7901.178,7901.304,110825894
2017-01-12,7906.226,7929.652,7844.379,7845.797,124806927
2017-01-13,7849.583,7867.642,7680.02,7690.318,137852594
2017-01-16,7670.573,7670.573,7202.224,7382.926,178202433
2017-01-17,7381.757,7470.272,7248.26,7436.222,120155442
2017-01-18,7438.413,7438.413,7365.646,7370.547,83478217
2017-01-19,7359.919,7382.195,7322.464,7366.879,82997150
2017-01-20,7360.839,7498.52,7344.331,7476.354,115175805
2017-01-23,7486.406,7557.824,7486.406,7533.466,101442434
2017-01-24,7531.119,7531.119,7465.546,7477.798,90741929
2017-01-25,7462.167,7527.003,7450.223,7511.479,76503305
2017-01-26,7531.775,7575.819,7526.693,7571.914,69752906
2017-02-03,7586.069,7591.262,7525.593,7550.851,64592096
2017-02-06,7550.272,7630.095,7541.115,7628.156,91356665
2017-02-07,7636.592,7636.622,7576.263,7604.033,109245329
2017-02-08,7605.046,7696.981,7597.485,7695.584,134764316
2017-02-09,7692.115,7750.478,7683.386,7742.593,149971607
2017-02-10,7744.79,7752.215,7696.621,7711.34,122688625
2017-02-13,7709.523,7791.706,7691.387,7769.604,137405030
2017-02-14,7765.895,7769.687,7716.721,7733.104,93628731
2017-02-15,7739.988,7781.484,7675.592,7686.659,132945907
2017-02-16,7684.758,7692.515,7654.967,7692.515,111133628
2017-02-17,7706.148,7738.051,7632.591,7638.604,143899613
2017-02-20,7632.559,7671.594,7598.67,7671.567,127845507
2017-02-21,7675.515,7750.796,7665.181,7749.278,154906823
2017-02-22,7750.001,7758.481,7696.796,7747.427,137817116
2017-02-23,7740.604,7792.92,7688.184,7792.44,170051065
2017-02-24,7789.685,7830.28,7779.672,7822.707,155800487
2017-02-27,7824.0,7830.171,7738.844,7750.193,141158003
2017-02-28,7737.304,7765.1,7702.847,7751.743,162817557
2017-03-01,7742.976,7806.324,7730.597,7773.967,169662642
2017-03-02,7781.196,7793.044,7719.57,7724.029,118625780
2017-03-03,7714.148,7749.89,7679.131,7745.305,118209061
2017-03-06,7750.338,7840.752,7742.565,7839.751,161462016
2017-03-07,7846.067,7896.537,7831.633,7896.387,182228539
2017-03-08,7893.917,7897.8,7825.917,7847.582,157706480
2017-03-09,7837.183,7842.507,7807.032,7830.289,124872592
2017-03-10,7824.189,7833.522,7774.873,7789.654,103975689
2017-03-13,7781.988,7834.877,7740.772,7834.827,130019815
2017-03-14,7830.406,7843.567,7800.588,7810.96,137693735
2017-03-15,7815.358,7827.124,7778.251,7792.316,151144439
2017-03-16,7791.361,7839.459,7791.361,7839.215,161823378
2017-03-17,7846.291,7894.823,7790.374,7796.508,206273588
2017-03-20,7785.283,7803.285,7751.727,7803.105,143634065
2017-03-21,7803.606,7804.0,7767.672,7791.158,120251042
2017-03-22,7766.474,7795.029,7727.458,7781.37,157474278
2017-03-23,7777.069,7816.221,7698.536,7770.22,152789901
2017-03-24,7782.045,7798.273,7745.227,7795.706,133502164
2017-03-27,7799.728,7811.654,7758.416,7764.947,124568303
2017-03-28,7760.72,7787.586,7736.796,7746.937,116170765
2017-03-29,7751.15,7763.009,7670.075,7680.144,126891445
2017-03-30,7671.514,7674.508,7496.373,7519.289,175137981
2017-03-31,7515.516,7559.18,7512.999,7548.85,108780340
2017-04-05,7537.948,7633.817,7536.383,7633.708,131979812
2017-04-06,7636.347,7672.98,7630.648,7646.867,125726678
2017-04-07,7643.198,7687.372,7635.408,7663.796,137184358
2017-04-10,7660.588,7662.101,7567.367,7570.361,169258435
2017-04-11,7557.584,7587.344,7494.783,7577.364,154953709
2017-04-12,7576.212,7577.866,7518.588,7522.925,125719746
2017-04-13,7527.016,7572.317,7522.468,7543.856,99884435
2017-04-14,7540.77,7541.815,7452.012,7467.443,115957843
2017-04-17,7447.687,7464.618,7373.494,7396.717,121848281
2017-04-18,7398.205,7412.414,7298.93,7302.484,134293396
2017-04-19,7281.126,7287.407,7137.118,7229.191,134288734
2017-04-20,7226.471,7268.339,7199.372,7221.518,121215029
2017-04-21,7218.412,7344.372,7218.191,7263.547,145379331
2017-04-24,7219.855,7222.254,7074.449,7137.508,133865832
2017-04-25,7133.551,7208.325,7133.438,7166.427,146460258
2017-04-26,7167.005,7203.807,7160.766,7184.286,128324631
2017-04-27,7175.441,7243.363,7065.521,7230.882,158336558
2017-04-28,7231.077,7267.133,7221.728,7257.852,137314544
2017-05-02,7249.26,7271.158,7233.875,7257.499,112775864
2017-05-03,7251.62,7267.14,7192.789,7228.343,113201473
2017-05-04,7221.944,7256.701,7179.354,7205.144,124106462
2017-05-05,7190.929,7208.906,7131.487,7131.696,125892500
2017-05-08,7122.353,7166.173,7091.772,7099.384,116487711
2017-05-09,7047.125,7118.05,7004.597,7117.828,114523030
2017-05-10,7074.538,7105.509,6960.522,6967.6,123059124
2017-05-11,6902.376,6908.938,6749.936,6889.28,267089268
2017-05-12,6877.515,6907.194,6830.333,6870.54,161636766
2017-05-15,6875.446,6912.994,6867.755,6877.599,118888487
2017-05-16,6867.921,7035.945,6820.6,7035.726,173954309
2017-05-17,7027.175,7108.633,7020.906,7061.875,207610615
2017-05-18,7021.84,7076.269,7000.67,7009.3,164248588
2017-05-19,7034.415,7077.322,7007.946,7044.342,132097555
2017-05-22,7114.67,7127.267,6974.951,6998.809,257811173
2017-05-23,6967.871,6985.783,6829.495,6853.025,209351199
2017-05-24,6816.366,6921.432,6714.916,6920.675,149088118
2017-05-25,6920.526,6968.742,6832.12,6955.924,200109076
2017-05-26,6953.346,6991.691,6921.141,6942.314,188597322
2017-05-31,6979.932,7010.807,6866.45,6867.559,159070635
2017-06-01,6847.504,6859.267,6717.683,6717.683,167963721
2017-06-02,6692.593,6790.522,6626.712,6761.529,171880639
2017-06-05,6783.811,6829.016,6771.479,6800.916,146654017
2017-06-06,6779.56,6833.126,6769.458,6815.104,126198198
2017-06-07,6801.001,6994.587,6799.51,6990.441,222839537
2017-06-08,6995.48,7009.998,6957.429,6967.852,228318684
2017-06-09,6948.588,6976.555,6908.098,6974.006,164220170
2017-06-12,6947.879,6958.176,6883.668,6891.972,174137562
2017-06-13,6883.429,6987.276,6877.898,6979.524,158789116
2017-06-14,6966.512,6983.045,6940.518,6968.872,143614550
2017-06-15,6970.188,7110.42,6970.188,7069.403,236394018
2017-06-16,7059.916,7068.141,7007.453,7024.097,145493561
2017-06-19,7017.039,7036.387,6983.593,7028.999,136656288
2017-06-20,7036.88,7052.154,7008.831,7011.792,152220560
2017-06-21,7016.625,7049.017,6983.476,7038.279,146165489
