date,open,high,low,close,volume
2016-11-14,5723.708,5782.841,5722.088,5746.331,1358343639
2016-11-15,5745.225,5750.013,5735.815,5746.468,820117900
2016-11-16,5748.797,5754.971,5732.171,5743.523,659531883
2016-11-17,5738.021,5745.411,5721.451,5740.249,676217682
2016-11-18,5738.401,5741.972,5727.361,5732.925,605052865
2016-11-21,5728.02,5802.737,5723.342,5783.027,1283593331
2016-11-22,5781.149,5832.191,5780.675,5825.879,1784455192
2016-11-23,5825.851,5954.761,5824.55,5908.122,2434941635
2016-11-24,5896.343,5930.458,5879.52,5895.453,1210942347
2016-11-25,5902.544,5983.055,5902.238,5981.401,1777524114
2016-11-28,6004.385,6073.825,5965.577,5971.785,2858117248
2016-11-29,5965.958,6009.212,5951.634,5991.301,1708969606
2016-11-30,5991.6,6003.35,5919.686,5941.024,1484080109
2016-12-01,5951.854,6010.216,5933.781,5954.049,1418723896
2016-12-02,5954.783,5956.627,5880.666,5947.586,1806959651
2016-12-05,5900.664,5968.917,5890.145,5965.611,1676172429
2016-12-06,5951.354,5973.695,5932.245,5935.25,1163524645
2016-12-07,5929.05,5932.083,5902.279,5919.769,839967563
2016-12-08,5929.799,5991.918,5921.252,5981.211,1292116505
2016-12-09,5965.347,6120.048,5962.811,6083.328,2811477932
2016-12-12,6082.018,6174.592,6029.796,6100.406,2923856312
2016-12-13,6059.84,6073.742,5994.554,6014.566,1425295612
2016-12-14,6011.336,6102.078,6008.172,6036.797,1455903200
2016-12-15,6000.418,6000.418,5835.262,5844.711,1891363686
2016-12-16,5833.278,5856.89,5801.99,5808.049,1273192644
2016-12-19,5799.246,5800.379,5771.014,5780.744,762228806
2016-12-20,5786.78,5792.458,5688.982,5726.244,1197927675
2016-12-21,5720.159,5758.616,5720.159,5750.127,941048624
2016-12-22,5746.681,5751.077,5701.303,5719.757,643659210
2016-12-23,5717.318,5718.871,5669.042,5693.213,685504775
2016-12-26,5672.141,5712.621,5638.767,5710.882,764415028
2016-12-27,5705.536,5716.876,5686.144,5687.926,554930801
2016-12-28,5689.434,5696.27,5651.444,5670.375,705614638
2016-12-29,5663.829,5680.31,5655.207,5665.705,751228232
2016-12-30,5669.713,5703.463,5666.342,5702.875,895484415
2017-01-03,5705.426,5772.051,5704.39,5765.321,1152904948
2017-01-04,5756.868,5787.714,5748.103,5776.666,1016697915
2017-01-05,5781.202,5791.809,5769.764,5773.587,742665408
2017-01-06,5773.174,5775.293,5733.485,5738.398,785094673
2017-01-09,5745.609,5767.677,5733.833,5751.822,724447345
2017-01-10,5746.77,5761.61,5739.381,5746.551,589583854
2017-01-11,5753.57,5762.004,5725.354,5728.292,660167502
2017-01-12,5730.327,5747.282,5718.413,5725.345,550439585
2017-01-13,5719.846,5781.865,5718.405,5771.421,1031674503
2017-01-16,5764.503,5870.915,5744.815,5855.194,2647752183
2017-01-17,5831.047,5850.253,5819.803,5828.055,769838092
2017-01-18,5831.782,5870.229,5826.29,5864.668,770074338
2017-01-19,5853.914,5905.496,5851.428,5864.108,845676346
2017-01-20,5862.303,5901.4,5857.058,5887.477,684936727
2017-01-23,5898.397,5905.766,5861.808,5875.483,712537457
2017-01-24,5879.586,5937.795,5874.854,5930.038,961678491
2017-01-25,5921.101,5933.935,5902.784,5928.464,583413314
2017-01-26,5932.349,5983.177,5932.349,5961.975,765680293
2017-02-03,5973.642,5977.225,5893.407,5897.063,532764059
2017-02-06,5919.374,5921.774,5881.289,5890.524,722758488
2017-02-07,5888.818,5898.897,5868.975,5881.48,658556476
2017-02-08,5872.731,5889.329,5849.84,5886.78,623147961
2017-02-09,5883.796,5924.076,5877.282,5899.328,685349686
2017-02-10,5912.894,5934.045,5906.796,5928.786,917763243
2017-02-13,5937.211,5984.475,5932.523,5969.608,1133097644
2017-02-14,5972.461,5974.976,5935.226,5945.925,715635891
2017-02-15,5955.182,6030.649,5946.317,6006.157,1917203890
2017-02-16,6016.041,6036.732,5989.288,6013.289,1117694589
2017-02-17,6017.292,6019.084,5954.35,5958.466,968269606
2017-02-20,5955.894,6078.73,5955.057,6054.814,2591734168
2017-02-21,6060.055,6108.958,6051.07,6058.152,1459943652
2017-02-22,6056.663,6062.63,6033.974,6057.291,905263443
2017-02-23,6055.643,6078.946,6031.422,6051.771,840361053
2017-02-24,6046.7,6053.084,6019.007,6037.643,755230447
2017-02-27,6026.901,6031.773,5989.451,6008.25,841610797
2017-02-28,6002.157,6039.117,5998.636,6007.679,665292073
2017-03-01,6011.973,6043.282,5995.802,6003.495,1179702339
2017-03-02,6013.134,6028.96,5957.854,5959.776,853562097
2017-03-03,5948.251,5959.253,5928.229,5937.478,619827648
2017-03-06,5935.106,5976.005,5934.872,5938.557,1009925461
2017-03-07,5937.965,5967.095,5929.185,5962.603,693974817
2017-03-08,5948.242,5962.025,5939.809,5954.208,561853230
2017-03-09,5943.193,5946.435,5901.052,5910.917,839742619
2017-03-10,5909.152,5920.377,5890.491,5904.655,650250227
2017-03-13,5899.695,5946.829,5881.773,5946.245,804805539
2017-03-14,5942.485,5962.202,5937.964,5946.192,741710806
2017-03-15,5940.879,5942.683,5921.011,5939.831,735236343
2017-03-16,5946.61,5976.046,5946.475,5954.937,1236928767
2017-03-17,5958.194,5960.622,5880.589,5893.034,1189249866
2017-03-20,5895.678,5903.657,5844.911,5868.167,921573862
2017-03-21,5865.955,5868.114,5839.925,5854.809,959623963
2017-03-22,5840.427,5840.888,5769.813,5779.27,1202205333
2017-03-23,5782.634,5828.76,5782.16,5807.967,901615574
2017-03-24,5814.31,5838.23,5797.883,5831.987,929469676
2017-03-27,5824.737,5886.039,5824.017,5873.085,1329474572
2017-03-28,5887.739,5889.896,5842.643,5852.272,697130787
2017-03-29,5857.679,5874.121,5827.162,5839.812,1051061904
2017-03-30,5838.165,5847.17,5808.214,5836.126,1152406120
2017-03-31,5830.172,5901.203,5827.156,5890.945,1434326845
2017-04-05,5905.884,5925.249,5885.392,5919.868,1390454000
2017-04-06,5909.087,5914.979,5878.278,5898.263,977506025
2017-04-07,5893.359,5904.706,5868.261,5897.722,1128684734
2017-04-10,5896.793,5896.793,5859.101,5863.719,922114609
2017-04-11,5853.38,5862.232,5805.13,5845.615,1014835336
2017-04-12,5837.635,5838.443,5765.305,5825.991,1106244857
2017-04-13,5813.77,5816.947,5784.464,5795.387,829058312
2017-04-14,5791.674,5794.33,5730.903,5757.177,934343399
2017-04-17,5743.728,5767.348,5695.132,5759.86,1252928045
2017-04-18,5742.447,5743.58,5680.715,5680.828,913149659
2017-04-19,5662.935,5666.464,5626.255,5627.276,1198652231
2017-04-20,5627.791,5633.704,5594.619,5598.292,914463172
2017-04-21,5607.787,5667.045,5603.105,5662.016,1247680584
2017-04-24,5660.289,5671.164,5638.508,5661.516,1032723307
2017-04-25,5664.113,5681.776,5660.438,5674.675,819906602
2017-04-26,5673.391,5679.81,5642.333,5650.591,1271842489
2017-04-27,5634.807,5673.689,5618.635,5672.854,1253311513
2017-04-28,5671.084,5673.57,5635.786,5673.566,1048579791
2017-05-02,5657.43,5662.453,5620.746,5628.854,767428177
2017-05-03,5625.301,5625.534,5587.829,5594.897,744471554
2017-05-04,5590.371,5592.022,5541.595,5566.822,857627253
2017-05-05,5551.674,5567.732,5498.681,5567.535,1218909666
2017-05-08,5535.471,5578.422,5512.241,5578.422,1291146155
2017-05-09,5551.396,5584.617,5545.038,5576.279,717513484
2017-05-10,5574.028,5636.624,5574.028,5590.585,1089425328
2017-05-11,5585.148,5638.769,5579.669,5636.73,1200106923
2017-05-12,5631.084,5791.626,5625.325,5790.357,1925408501
2017-05-15,5796.459,5844.736,5784.508,5789.736,1198993888
2017-05-16,5775.676,5780.587,5720.297,5755.554,1223553552
2017-05-17,5739.95,5745.537,5697.14,5709.978,1054334411
2017-05-18,5679.328,5707.553,5671.972,5687.328,796699458
2017-05-19,5683.99,5698.017,5675.762,5692.002,622855324
2017-05-22,5687.723,5735.406,5682.746,5712.475,997697077
2017-05-23,5707.731,5837.791,5704.186,5825.283,1811752101
2017-05-24,5816.721,5849.769,5760.991,5821.338,1310837775
2017-05-25,5800.715,6065.805,5796.977,6013.628,3576790140
2017-05-26,5999.809,6032.319,5972.323,5998.557,1805169240
2017-05-31,5984.077,6069.147,5973.525,6011.711,1652809340
2017-06-01,6000.301,6047.381,5984.461,6042.337,1421659828
2017-06-02,6043.529,6068.156,5989.408,6001.395,1419371987
2017-06-05,5975.301,5984.326,5885.401,5910.854,2207595952
2017-06-06,5902.507,5934.342,5878.488,5916.886,939209268
2017-06-07,5919.511,5993.167,5913.942,5975.153,1414693229
2017-06-08,5959.574,5993.137,5926.704,5984.792,1090587801
2017-06-09,5984.488,6066.35,5982.488,6013.04,1952425950
2017-06-12,6002.024,6046.116,5977.739,5982.903,1467922920
