date,open,high,low,close,volume
2015-10-27,2781.123,2783.134,2729.24,2780.575,4279405600
2015-10-28,2768.592,2777.363,2737.446,2741.436,3815974800
2015-10-29,2749.098,2756.841,2730.124,2741.212,2713309800
2015-10-30,2741.329,2772.596,2723.667,2746.049,3568052800
2015-11-02,2717.331,2746.595,2703.708,2703.95,3291425200
2015-11-03,2707.329,2720.532,2688.099,2695.406,2598536000
2015-11-04,2700.686,2814.191,2700.686,2814.024,6200212400
2015-11-05,2816.323,2957.512,2813.623,2893.602,14382216000
2015-11-06,2884.901,2963.888,2877.816,2956.986,9807680000
2015-11-09,2965.48,3064.972,2965.48,3010.103,12779947200
2015-11-10,2977.078,3038.78,2968.433,2995.177,8146365600
2015-11-11,2984.624,2993.985,2941.863,2982.33,5892050000
2015-11-12,2990.833,2991.01,2934.443,2950.398,4874852400
2015-11-13,2924.115,2955.493,2910.614,2919.953,4752397600
2015-11-16,2873.241,2910.054,2871.001,2909.986,4357005200
2015-11-17,2926.888,2991.113,2914.829,2923.043,6413966400
2015-11-18,2924.565,2946.707,2899.72,2907.628,5878122000
2015-11-19,2913.603,2938.973,2897.974,2938.594,4098402000
2015-11-20,2938.286,2945.12,2919.239,2930.046,4624570800
2015-11-23,2926.885,2951.617,2908.313,2915.636,4171272800
2015-11-24,2907.656,2912.245,2876.745,2910.545,3843855200
2015-11-25,2901.812,2920.783,2891.824,2920.499,3910480000
2015-11-26,2930.971,2943.762,2907.638,2909.405,4065419200
2015-11-27,2890.582,2893.241,2748.981,2764.212,5362440000
2015-11-30,2759.337,2793.352,2708.693,2779.899,5244470400
2015-12-01,2776.733,2819.975,2751.97,2802.113,4504347200
2015-12-02,2798.525,2956.798,2794.34,2952.762,9176364000
2015-12-03,2939.844,2985.696,2914.674,2963.021,8923126400
2015-12-04,2935.106,2938.062,2891.075,2896.097,5314071600
2015-12-07,2895.084,2902.167,2865.344,2885.684,3217824400
2015-12-08,2868.867,2869.133,2831.083,2836.649,3488975600
2015-12-09,2828.904,2872.421,2827.887,2861.361,3245966800
2015-12-10,2861.135,2900.549,2839.34,2844.138,3543537200
2015-12-11,2829.208,2848.102,2806.175,2832.237,3157577400
2015-12-14,2806.131,2936.153,2803.442,2932.762,4973684800
2015-12-15,2924.237,2926.921,2884.172,2894.522,3714588800
2015-12-16,2901.32,2910.245,2879.947,2886.873,3094364400
2015-12-17,2906.704,2958.057,2902.414,2937.924,5023000000
2015-12-18,2936.105,2994.261,2931.768,2947.959,6105930800
2015-12-21,2938.868,3047.573,2938.019,3031.263,8361256800
2015-12-22,3031.753,3042.842,3010.848,3031.179,5488164000
2015-12-23,3034.109,3097.006,3028.222,3042.575,7193536800
2015-12-24,3033.295,3038.81,2967.384,3002.887,5052427600
2015-12-25,3002.957,3018.086,2989.268,3011.532,3159514400
2015-12-28,3021.758,3026.871,2920.308,2920.308,5129430100
2015-12-29,2917.422,2950.241,2911.321,2947.461,3059536400
2015-12-30,2947.773,2949.526,2913.113,2945.271,3110180500
2015-12-31,2940.364,2948.973,2919.737,2922.477,3245323700
2016-01-04,2920.585,2922.406,2732.873,2733.366,3758922000
2016-01-05,2680.649,2779.845,2673.081,2754.658,5271573300
2016-01-06,2752.772,2804.053,2747.287,2801.589,4289992000
2016-01-07,2759.353,2759.353,2607.977,2617.454,1240109300
2016-01-08,2679.478,2724.327,2593.683,2679.676,5579831600
2016-01-11,2637.591,2668.479,2562.765,2562.859,5207704900
2016-01-12,2585.722,2604.868,2554.429,2575.949,3734714100
2016-01-13,2597.656,2611.787,2544.862,2545.351,3470207000
2016-01-14,2489.227,2590.833,2482.831,2586.19,4108164900
2016-01-15,2569.149,2577.915,2488.887,2502.989,3835455100
2016-01-18,2464.129,2527.743,2462.043,2499.633,2925800000
2016-01-19,2503.052,2587.755,2489.073,2579.755,3997212700
2016-01-20,2567.606,2576.783,2517.6,2534.505,3946222200
2016-01-21,2502.849,2558.343,2468.128,2468.128,3530039100
2016-01-22,2495.267,2510.035,2448.536,2494.024,2875628800
2016-01-25,2503.539,2515.368,2483.461,2498.832,2292164700
2016-01-26,2475.568,2478.614,2342.269,2344.487,4104192300
2016-01-27,2357.101,2369.428,2282.152,2340.529,4286098200
2016-01-28,2327.802,2354.985,2282.094,2292.266,3104916600
2016-01-29,2295.702,2384.075,2295.702,2369.467,3951435700
2016-02-01,2365.76,2368.304,2304.387,2329.213,2841734900
2016-02-02,2327.269,2379.147,2326.466,2368.529,2699873100
2016-02-03,2344.193,2352.123,2319.072,2346.561,2263937000
2016-02-04,2357.688,2385.079,2357.269,2372.273,2626249300
2016-02-05,2366.947,2371.664,2353.17,2354.287,2121386900
2016-02-15,2293.269,2336.671,2291.06,2325.726,2007641900
2016-02-16,2340.185,2400.948,2339.864,2396.405,3260888400
2016-02-17,2393.583,2423.391,2389.326,2419.835,4395576800
2016-02-18,2429.288,2444.357,2409.227,2410.714,3503114400
2016-02-19,2405.239,2415.167,2390.419,2402.231,2368027300
2016-02-22,2427.795,2476.699,2419.917,2467.157,3962391200
2016-02-23,2466.24,2466.24,2422.316,2442.396,2803552400
2016-02-24,2433.274,2462.716,2420.168,2462.65,2663417900
2016-02-25,2456.944,2456.944,2314.204,2326.206,4399250800
2016-02-26,2344.762,2368.54,2321.9,2355.763,2787261100
2016-02-29,2350.674,2351.804,2273.235,2326.325,4079033700
2016-03-01,2329.685,2385.92,2314.11,2368.411,3093830600
2016-03-02,2377.05,2463.685,2373.072,2460.883,5204966800
2016-03-03,2457.271,2472.484,2442.261,2462.484,4410208200
2016-03-04,2453.566,2533.884,2447.708,2527.479,8637458100
2016-03-07,2535.123,2553.281,2507.509,2519.543,3831011900
2016-03-08,2517.224,2522.913,2438.044,2521.186,3837376900
2016-03-09,2472.545,2508.26,2452.336,2507.167,3679796100
2016-03-10,2487.282,2501.897,2451.598,2452.784,2110212000
2016-03-11,2433.863,2468.419,2428.803,2466.21,2539323400
2016-03-14,2481.057,2527.634,2472.365,2487.959,3577900400
2016-03-15,2486.944,2509.739,2459.836,2507.078,3403181300
2016-03-16,2493.992,2538.944,2490.942,2531.137,5781058600
2016-03-17,2533.76,2562.936,2512.84,2540.475,3808735800
2016-03-18,2549.492,2585.562,2541.887,2561.282,5956450200
2016-03-21,2583.491,2654.824,2581.157,2635.066,7809743900
2016-03-22,2618.244,2631.123,2601.455,2607.859,4914948300
2016-03-23,2603.144,2620.421,2587.445,2609.664,3220005800
2016-03-24,2589.545,2589.69,2562.439,2562.463,3295835200
2016-03-25,2560.192,2582.439,2559.9,2577.751,2600873100
2016-03-28,2582.383,2600.206,2542.773,2549.259,2740254400
2016-03-29,2554.121,2557.757,2518.589,2526.501,2568672900
2016-03-30,2545.918,2589.298,2545.918,2586.727,3576045900
2016-03-31,2597.103,2608.548,2579.504,2589.672,3204921800
2016-04-01,2587.527,2599.043,2552.425,2599.04,3435463400
2016-04-05,2582.146,2625.467,2579.501,2616.723,3939919100
2016-04-06,2603.332,2616.439,2591.954,2605.511,2899085800
2016-04-07,2612.554,2616.56,2569.417,2570.154,2622431300
2016-04-08,2554.903,2562.017,2538.775,2552.351,2432848500
2016-04-11,2577.814,2608.401,2577.814,2587.282,3081265100
2016-04-12,2584.236,2588.541,2566.807,2578.994,1981937100
2016-04-13,2595.831,2644.342,2595.831,2614.539,4805337000
2016-04-14,2627.957,2636.283,2607.482,2624.179,2387728200
2016-04-15,2626.984,2631.658,2613.259,2620.379,2479532400
2016-04-18,2603.462,2603.462,2581.604,2587.234,2502323900
2016-04-19,2599.384,2603.262,2580.733,2592.018,1760248200
2016-04-20,2596.779,2599.82,2502.973,2564.808,4593259000
2016-04-21,2547.12,2577.369,2537.985,2551.336,2612912900
2016-04-22,2537.545,2564.56,2535.765,2563.35,1875572800
2016-04-25,2554.933,2562.454,2535.253,2554.802,1846674200
2016-04-26,2553.819,2570.794,2542.939,2562.76,1525121900
2016-04-27,2563.486,2567.2,2548.245,2550.818,1454995400
2016-04-28,2554.884,2560.236,2531.244,2544.761,1803731600
2016-04-29,2538.674,2550.153,2535.868,2539.796,1640198600
2016-05-03,2540.358,2582.494,2536.369,2574.054,2637221100
2016-05-04,2565.48,2574.258,2557.879,2565.979,1964064500
2016-05-05,2562.074,2567.716,2555.009,2565.185,1515005300
2016-05-06,2562.088,2563.574,2503.546,2503.854,2645866500
2016-05-09,2494.655,2494.655,2449.762,2458.072,2526175600
2016-05-10,2449.234,2476.867,2449.234,2463.116,1792567100
2016-05-11,2470.384,2485.952,2457.868,2474.023,1842267700
2016-05-12,2459.447,2485.184,2443.379,2480.762,1792882200
2016-05-13,2475.138,2487.437,2463.478,2469.196,1504234800
2016-05-16,2460.973,2480.434,2454.682,2480.434,1310837900
2016-05-17,2478.502,2483.04,2462.706,2472.286,1309354700
2016-05-18,2461.363,2469.868,2439.371,2466.423,2383645100
2016-05-19,2459.021,2473.462,2455.182,2458.723,1334319600
2016-05-20,2451.392,2470.682,2447.435,2470.28,1272244400
2016-05-23,2470.612,2484.713,2467.384,2473.525,1410779000
2016-05-24,2472.079,2472.086,2453.927,2459.926,1294282900
2016-05-25,2471.629,2478.39,2459.248,2462.034,1086529900
2016-05-26,2461.263,2473.688,2447.866,2464.867,1268532500
2016-05-27,2463.417,2472.548,2457.697,2464.739,1440377500
2016-05-30,2464.766,2480.724,2453.348,2478.958,1813330400
2016-05-31,2478.612,2555.581,2478.612,2553.076,3888292000
2016-06-01,2555.937,2560.022,2540.01,2540.343,2418303800
2016-06-02,2539.546,2544.992,2530.28,2539.764,1685411600
2016-06-03,2545.478,2562.862,2535.805,2557.431,2095544300
2016-06-06,2556.24,2558.703,2539.006,2544.757,1383199000
2016-06-07,2548.447,2553.482,2540.279,2545.041,1251959800
2016-06-08,2542.455,2545.018,2526.905,2537.986,1490961000
2016-06-13,2514.69,2523.118,2473.754,2474.505,1965727500
