date,open,high,low,close,volume
2015-11-02,7595.556,7745.172,7539.466,7587.11,1418606600
2015-11-03,7615.104,7666.574,7536.374,7573.495,1284309900
2015-11-04,7604.071,7872.551,7604.071,7871.708,1808469800
2015-11-05,7871.291,8032.64,7861.435,7895.85,2318560000
2015-11-06,7896.995,7986.416,7874.671,7983.268,1722738400
2015-11-09,7977.129,8143.631,7926.103,8089.362,2181852400
2015-11-10,8060.253,8109.482,7987.289,8047.627,2025811200
2015-11-11,8047.776,8078.824,7987.32,8069.444,1509486800
2015-11-12,8089.043,8102.679,7971.974,8035.789,1568915500
2015-11-13,7965.731,7978.493,7841.679,7863.181,1433403700
2015-11-16,7743.19,7911.65,7733.888,7908.827,1005083200
2015-11-17,7956.931,8039.453,7883.001,7912.826,1491023100
2015-11-18,7909.522,7952.125,7860.018,7876.174,1117477900
2015-11-19,7884.712,7953.757,7855.226,7953.21,958752900
2015-11-20,7961.626,7967.901,7894.368,7943.415,1201046500
2015-11-23,7929.19,7962.642,7887.062,7907.791,1273343700
2015-11-24,7898.1,7913.45,7817.088,7912.284,939582500
2015-11-25,7901.395,8020.235,7886.543,8019.696,1338851900
2015-11-26,8049.093,8059.266,7981.385,8001.184,1589221200
2015-11-27,7971.69,7977.042,7601.351,7638.367,1529590500
2015-11-30,7653.377,7693.2,7417.185,7643.118,1208940800
2015-12-01,7638.061,7716.535,7589.271,7707.402,866039400
2015-12-02,7717.897,7868.905,7688.559,7861.432,1074902100
2015-12-03,7837.167,7903.799,7825.216,7901.343,941989800
2015-12-04,7867.527,7883.418,7802.528,7855.665,1152596400
2015-12-07,7869.125,7915.115,7823.497,7897.023,1116684900
2015-12-08,7862.374,7862.374,7694.152,7697.529,997739400
2015-12-09,7680.925,7751.31,7677.758,7712.428,809711300
2015-12-10,7719.08,7758.42,7669.598,7682.683,881545800
2015-12-11,7658.067,7658.067,7557.494,7611.875,878194500
2015-12-14,7551.785,7734.729,7537.305,7733.165,851187200
2015-12-15,7740.018,7776.924,7717.355,7762.195,883287500
2015-12-16,7773.658,7792.138,7725.194,7730.929,800346600
2015-12-17,7766.018,7877.452,7766.018,7877.338,1074188300
2015-12-18,7877.807,7999.035,7862.078,7993.657,1249280500
2015-12-21,8011.84,8380.444,8011.84,8357.66,1700197600
2015-12-22,8430.398,8474.393,8316.117,8399.476,1700133500
2015-12-23,8407.93,8461.703,8299.375,8325.467,1378158400
2015-12-24,8301.146,8334.129,8164.834,8263.016,1083952200
2015-12-25,8271.484,8288.888,8203.825,8255.751,848142300
2015-12-28,8281.619,8297.476,8047.277,8050.019,1144834900
2015-12-29,8042.526,8142.13,8022.18,8138.633,781665000
2015-12-30,8145.095,8173.985,8094.186,8157.283,789916100
2015-12-31,8168.898,8194.887,8100.191,8107.432,856597800
2016-01-04,8097.066,8097.066,7539.923,7543.75,762851100
2016-01-05,7375.232,7700.417,7374.005,7631.943,1126037600
2016-01-06,7648.85,7750.861,7595.348,7745.809,830008100
2016-01-07,7631.673,7631.673,7190.479,7218.143,228575800
2016-01-08,7385.695,7480.521,7093.553,7376.201,1007285000
2016-01-11,7262.489,7361.969,7004.664,7006.797,993046200
2016-01-12,7045.737,7100.578,6931.888,7002.232,706375400
2016-01-13,7056.265,7135.653,6869.235,6871.551,655574300
2016-01-14,6719.181,7041.376,6708.631,7019.356,724234900
2016-01-15,6978.337,7020.333,6763.772,6808.696,612875500
2016-01-18,6697.767,6914.026,6695.395,6838.431,547246300
2016-01-19,6834.758,7066.684,6817.538,7064.309,726086900
2016-01-20,7019.554,7079.546,6890.61,6921.118,709735800
2016-01-21,6842.006,6990.902,6756.711,6757.495,624391500
2016-01-22,6834.467,6868.294,6677.07,6809.668,575597200
2016-01-25,6852.422,6914.576,6819.671,6880.415,513186900
2016-01-26,6825.24,6888.637,6504.669,6525.835,765468800
2016-01-27,6560.63,6588.438,6264.825,6506.737,796744400
2016-01-28,6470.149,6534.176,6340.89,6360.175,608054500
2016-01-29,6354.601,6598.018,6352.76,6554.87,619705900
2016-02-01,6541.531,6592.927,6454.465,6514.677,506278800
2016-02-02,6522.944,6670.278,6522.944,6654.381,508822100
2016-02-03,6589.072,6652.523,6539.041,6636.712,404222800
2016-02-04,6661.871,6748.755,6658.296,6708.192,537950400
2016-02-05,6711.728,6735.563,6667.082,6668.965,453796300
2016-02-15,6500.253,6643.285,6492.267,6613.491,401115400
2016-02-16,6641.551,6834.89,6641.551,6819.436,614030600
2016-02-17,6808.965,6866.834,6776.043,6859.616,691780600
2016-02-18,6888.64,6904.265,6811.539,6823.795,739116900
2016-02-19,6810.958,6866.199,6794.426,6844.607,537960700
2016-02-22,6903.87,6973.285,6885.344,6970.682,777553700
2016-02-23,6969.515,7006.664,6888.186,6970.112,731568500
2016-02-24,6941.958,7022.05,6903.087,7019.395,769362700
2016-02-25,7007.44,7007.44,6559.72,6583.57,893692700
2016-02-26,6623.99,6723.544,6560.885,6677.865,624515400
2016-02-29,6684.859,6686.063,6403.82,6510.082,737825800
2016-03-01,6513.035,6644.009,6463.515,6625.152,606777300
2016-03-02,6602.955,6863.733,6601.178,6848.473,813224500
2016-03-03,6831.033,6949.498,6813.381,6909.72,1018577100
2016-03-04,6881.717,7022.195,6812.21,6993.779,1081170900
2016-03-07,7015.405,7117.103,6966.504,7032.203,821323000
2016-03-08,7013.731,7013.731,6790.095,6977.549,712015700
2016-03-09,6856.993,6922.443,6795.066,6867.95,544272800
2016-03-10,6867.192,6973.618,6866.249,6874.455,539750500
2016-03-11,6819.32,6903.202,6776.993,6845.65,408654700
2016-03-14,6902.777,7031.719,6892.101,6923.817,740699500
2016-03-15,6899.059,6989.003,6862.221,6975.267,632053800
2016-03-16,6953.503,6976.611,6873.009,6910.611,566623400
2016-03-17,6927.206,7052.184,6900.75,7000.915,684400000
2016-03-18,7020.614,7156.786,7006.701,7106.744,1060846400
2016-03-21,7152.593,7253.764,7142.642,7239.325,1203637300
2016-03-22,7205.49,7310.237,7170.844,7250.101,953378700
2016-03-23,7239.51,7287.655,7205.002,7267.384,714509300
2016-03-24,7235.343,7337.262,7193.835,7243.999,844812600
2016-03-25,7237.102,7340.48,7235.689,7312.033,772037300
2016-03-28,7343.271,7510.111,7341.038,7382.186,1030686500
2016-03-29,7382.266,7384.986,7216.527,7261.574,659957700
2016-03-30,7308.375,7420.925,7307.48,7418.155,713967500
2016-03-31,7452.781,7468.813,7401.092,7425.416,728988100
2016-04-01,7410.265,7427.078,7284.887,7365.145,662526200
2016-04-05,7352.337,7483.167,7345.386,7466.847,826508200
2016-04-06,7450.947,7535.747,7436.57,7532.01,741460400
2016-04-07,7547.944,7562.047,7393.356,7395.706,738524600
2016-04-08,7353.398,7378.292,7243.764,7307.106,610946500
2016-04-11,7360.187,7448.854,7360.187,7382.615,762570800
2016-04-12,7381.408,7392.267,7285.166,7331.367,629488100
2016-04-13,7350.036,7468.498,7350.036,7380.087,941908900
2016-04-14,7410.768,7439.723,7364.852,7439.258,669124300
2016-04-15,7439.781,7448.436,7395.02,7428.356,558896200
2016-04-18,7397.158,7397.437,7313.969,7339.287,549637300
2016-04-19,7371.466,7391.182,7306.095,7345.243,497414500
2016-04-20,7364.206,7375.452,7024.142,7140.073,977490300
2016-04-21,7128.403,7203.648,7110.099,7125.236,631634900
2016-04-22,7108.769,7207.167,7094.775,7206.573,507633100
2016-04-25,7199.408,7221.855,7128.823,7193.453,458009900
2016-04-26,7191.555,7251.571,7186.413,7249.807,527576800
2016-04-27,7254.529,7299.332,7245.12,7263.543,528846900
2016-04-28,7265.448,7276.143,7162.688,7239.929,576823300
2016-04-29,7256.498,7385.193,7254.14,7340.456,702574300
2016-05-03,7351.742,7640.859,7351.661,7634.655,1032160500
2016-05-04,7622.752,7681.723,7585.98,7598.135,888703800
2016-05-05,7587.544,7640.197,7580.575,7632.409,628445400
2016-05-06,7622.844,7640.655,7373.376,7373.376,810766900
2016-05-09,7319.025,7365.51,7258.554,7295.469,800827200
2016-05-10,7266.479,7430.705,7262.98,7393.983,747069200
2016-05-11,7419.174,7703.937,7415.058,7579.839,1442318100
2016-05-12,7483.897,7560.225,7368.308,7536.643,906436500
2016-05-13,7514.224,7633.285,7422.359,7474.79,795384400
2016-05-16,7444.547,7598.585,7408.966,7596.845,845228800
2016-05-17,7604.84,7607.983,7501.128,7507.749,831134100
2016-05-18,7460.806,7482.815,7293.674,7372.118,750118200
2016-05-19,7361.222,7430.211,7335.961,7350.906,608903200
2016-05-20,7315.936,7409.484,7288.162,7409.026,534079600
2016-05-23,7409.648,7480.751,7408.916,7478.132,624199000
2016-05-24,7477.764,7478.739,7343.827,7392.882,559006400
2016-05-25,7431.335,7446.49,7301.63,7325.496,520723000
2016-05-26,7304.104,7336.37,7181.667,7305.646,549673600
2016-05-27,7282.245,7325.75,7260.346,7297.352,548413200
2016-05-30,7257.323,7307.954,7187.253,7277.346,815268800
2016-05-31,7273.413,7517.815,7273.413,7515.095,1169565100
2016-06-01,7519.354,7551.017,7499.521,7530.686,1046457400
2016-06-02,7522.404,7571.654,7515.548,7571.535,850945100
2016-06-03,7575.706,7803.79,7572.994,7767.7,1238924100
2016-06-06,7764.402,7778.105,7676.055,7720.456,906845500
2016-06-07,7722.54,7752.498,7702.37,7750.881,752728400
2016-06-08,7732.388,7739.148,7632.134,7657.936,702260300
2016-06-13,7590.27,7660.886,7451.976,7451.976,870369800
2016-06-14,7436.132,7553.826,7436.132,7553.56,840940900
2016-06-15,7478.62,7728.491,7464.685,7700.067,1073018500
2016-06-16,7678.154,7696.175,7626.249,7650.825,1011071100
2016-06-17,7641.052,7781.307,7641.052,7755.229,918176800
2016-06-20,7754.619,7763.319,7658.379,7725.568,820489400
2016-06-21,7752.21,7785.804,7625.679,7642.833,805106200
2016-06-22,7624.081,7708.24,7616.441,7707.878,634245000
2016-06-23,7704.837,7708.445,7607.691,7646.231,738597200
2016-06-24,7631.492,7674.728,7402.19,7536.388,1014162300
2016-06-27,7506.337,7733.726,7502.206,7729.547,845685600
2016-06-28,7689.785,7752.294,7679.766,7751.699,988934900
2016-06-29,7764.876,7779.429,7719.7,7744.095,831978100
2016-06-30,7756.943,7839.103,7756.943,7788.825,779012800
2016-07-01,7783.863,7820.365,7749.082,7773.53,661156600
2016-07-04,7747.529,7885.486,7738.874,7875.767,1012734200
2016-07-05,7893.933,7942.537,7881.348,7912.135,1051289200
2016-07-06,7889.338,8170.576,7878.742,8166.941,1277980600
2016-07-07,8146.069,8265.868,8135.096,8188.319,1484137900
2016-07-08,8156.05,8176.803,8098.585,8140.275,896466000
2016-07-11,8140.583,8429.736,8140.583,8269.816,1299025900
2016-07-12,8265.767,8476.467,8265.767,8475.902,1488143000
2016-07-13,8481.333,8489.363,8362.069,8402.812,1146869100
2016-07-14,8398.156,8464.271,8332.726,8390.811,872360000
2016-07-15,8402.668,8420.964,8338.642,8394.594,1047630400
2016-07-18,8376.265,8403.108,8327.199,8349.043,1162251200
2016-07-19,8345.057,8353.921,8151.248,8223.451,1155783400
2016-07-20,8225.635,8283.069,8203.141,8227.562,822710200
2016-07-21,8238.445,8332.996,8237.16,8277.133,874728900
2016-07-22,8261.448,8265.125,8122.679,8130.873,803195000
2016-07-25,8111.051,8219.283,8109.224,8156.105,629404600
2016-07-26,8150.947,8333.096,8135.184,8331.058,766914500
2016-07-27,8332.801,8361.015,7997.411,8143.008,1436309800
2016-07-28,8112.906,8286.068,8086.421,8252.612,1111731500
2016-07-29,8261.271,8330.8,8209.495,8237.729,905765300
2016-08-01,8216.117,8217.574,8029.413,8085.675,781261100
2016-08-02,8058.834,8106.97,8001.253,8091.226,627788200
2016-08-03,8074.42,8141.318,8047.368,8124.03,669839700
2016-08-04,8126.511,8146.122,8057.412,8115.278,577613500
2016-08-05,8121.978,8167.617,8095.794,8106.994,627442600
2016-08-08,8100.538,8166.571,8034.484,8165.528,682972500
2016-08-09,8157.109,8271.77,8152.198,8257.113,715261000
2016-08-10,8247.155,8258.262,8181.945,8183.469,648770300
2016-08-11,8181.459,8253.171,8151.913,8152.92,755995500
2016-08-12,8147.524,8204.181,8092.429,8202.99,783131800
2016-08-15,8209.044,8377.642,8194.66,8342.18,1176217600
2016-08-16,8359.969,8392.818,8299.939,8309.575,1113268000
2016-08-17,8320.218,8362.181,8270.387,8314.401,848536800
2016-08-18,8306.161,8317.279,8225.601,8252.723,810004400
2016-08-19,8245.72,8273.154,8194.671,8231.508,727943700
2016-08-22,8246.337,8285.047,8225.299,8229.279,836463500
2016-08-23,8224.891,8275.669,8192.936,8233.476,738321400
2016-08-24,8221.215,8252.862,8181.271,8203.546,571870700
2016-08-25,8179.743,8179.743,8090.934,8153.971,628086900
2016-08-26,8163.493,8215.385,8132.968,8149.895,589272900
2016-08-29,8164.949,8168.522,8098.094,8115.407,724479900
2016-08-30,8118.635,8144.365,8089.079,8112.16,528120300
2016-08-31,8125.245,8142.081,8094.833,8140.45,573117400
2016-09-01,8139.872,8156.175,8075.995,8076.971,558068200
2016-09-02,8062.263,8093.209,8013.993,8041.31,553674400
2016-09-05,8059.305,8100.105,8042.775,8062.367,567722400
2016-09-06,8062.549,8141.532,8015.832,8141.532,646790100
2016-09-07,8134.635,8134.635,8078.914,8093.724,724818500
2016-09-08,8083.996,8096.749,8059.92,8085.446,589458800
2016-09-09,8089.311,8098.581,8027.574,8028.043,565994000
2016-09-12,7922.179,7931.203,7801.829,7827.664,790104100
2016-09-13,7858.943,7876.035,7814.817,7844.347,409416900
2016-09-14,7820.839,7851.181,7787.222,7828.353,429915500
2016-09-19,7839.558,7890.311,7839.558,7889.825,384439300
2016-09-20,7895.813,7900.514,7867.176,7885.624,387816500
2016-09-21,7882.652,7889.36,7851.373,7877.596,398457700
2016-09-22,7903.505,7966.664,7900.731,7939.749,507525000
2016-09-23,7945.583,7952.439,7911.463,7928.937,419609000
2016-09-26,7904.984,7904.984,7751.47,7752.463,579506100
2016-09-27,7747.087,7795.889,7742.247,7795.889,400231800
2016-09-28,7822.104,7822.104,7767.229,7774.084,302958600
2016-09-29,7777.504,7838.958,7777.504,7807.522,348958800
2016-09-30,7798.413,7887.317,7794.199,7875.295,343125800
2016-10-10,7903.835,8002.932,7903.835,8002.398,520195200
2016-10-11,8018.275,8031.002,7994.336,8029.402,476965300
2016-10-12,8015.858,8031.252,7991.761,8013.008,467635600
2016-10-13,8015.698,8028.136,7985.562,7995.645,447013400
2016-10-14,7988.966,8013.514,7963.368,8011.193,424697400
2016-10-17,8012.883,8026.677,7947.315,7964.51,496220500
2016-10-18,7961.032,8074.65,7961.032,8073.569,678955200
2016-10-19,8078.365,8083.247,8045.719,8063.56,532423400
2016-10-20,8064.823,8078.062,8030.603,8041.78,576393000
2016-10-21,8042.579,8049.725,7973.437,8010.918,493792800
2016-10-24,8087.963,8130.048,8050.745,8113.092,724959900
2016-10-25,8115.539,8186.173,8105.751,8185.081,680226500
2016-10-26,8182.848,8306.138,8169.459,8281.733,995554900
2016-10-27,8243.707,8262.709,8216.287,8244.479,644581100
2016-10-28,8239.402,8283.181,8205.869,8211.307,634758000
2016-10-31,8208.917,8226.186,8171.759,8220.744,527869800
2016-11-01,8228.005,8281.474,8213.413,8280.863,549452100
2016-11-02,8262.2,8265.011,8206.189,8215.904,558479300
2016-11-03,8200.52,8266.263,8187.113,8234.625,571394500
2016-11-04,8236.578,8265.111,8180.159,8202.913,564482000
2016-11-07,8200.593,8219.926,8169.618,8193.947,456395000
2016-11-08,8218.128,8279.262,8204.577,8255.186,551226500
2016-11-09,8256.372,8257.271,8104.771,8187.187,684970300
2016-11-10,8239.388,8271.638,8228.895,8269.03,681489400
2016-11-11,8259.548,8262.359,8234.334,8260.718,852669300
2016-11-14,8251.275,8271.535,8167.832,8216.082,1065683800
2016-11-15,8201.602,8284.978,8199.319,8283.287,863402100
2016-11-16,8277.688,8277.688,8249.688,8255.478,670537300
2016-11-17,8245.426,8262.365,8227.698,8246.696,555991800
2016-11-18,8246.949,8251.314,8205.344,8210.38,568357800
2016-11-21,8215.361,8231.454,8173.756,8187.957,702971400
2016-11-22,8197.134,8209.267,8177.624,8198.612,702972300
2016-11-23,8217.72,8237.213,8195.422,8231.15,762036500
2016-11-24,8225.074,8341.313,8215.619,8318.186,1013487400
2016-11-25,8321.756,8341.67,8225.279,8330.717,964199600
2016-11-28,8373.822,8417.242,8301.996,8325.469,1319867700
2016-11-29,8333.455,8576.677,8328.201,8474.329,1728908100
2016-11-30,8442.903,8453.262,8352.098,8377.127,1148860500
2016-12-01,8400.237,8447.125,8370.408,8416.659,1035584100
2016-12-02,8396.075,8397.364,8295.382,8303.404,903715200
2016-12-05,8183.486,8283.057,8183.486,8202.634,947182500
2016-12-06,8212.449,8272.345,8209.354,8259.277,579942100
2016-12-07,8273.596,8353.174,8254.482,8352.537,833505600
2016-12-08,8374.481,8443.248,8347.483,8371.717,836676000
2016-12-09,8368.215,8414.117,8342.793,8366.054,843466700
2016-12-12,8362.013,8403.082,8127.319,8136.106,1101376400
2016-12-13,8109.63,8279.484,8087.02,8269.733,959878600
2016-12-14,8262.568,8290.377,8195.801,8199.828,973539500
2016-12-15,8194.264,8219.859,8106.118,8165.008,869365800
2016-12-16,8143.853,8210.511,8122.834,8192.239,797308500
2016-12-19,8195.891,8276.392,8195.519,8233.79,865257800
2016-12-20,8227.863,8229.199,8134.533,8161.341,647466100
2016-12-21,8173.326,8223.9,8173.326,8207.35,753743000
2016-12-22,8195.335,8197.608,8155.818,8180.694,575806700
2016-12-23,8173.715,8174.389,8065.233,8075.83,650754600
2016-12-26,8053.852,8118.682,7982.843,8117.788,643269900
2016-12-27,8123.67,8163.837,8107.14,8108.005,563454000
2016-12-28,8112.913,8122.267,8046.754,8058.646,464917000
2016-12-29,8046.204,8090.058,8019.371,8074.357,440117200
2016-12-30,8085.137,8184.413,8085.137,8159.205,477359500
2017-01-03,8170.058,8235.234,8161.332,8208.539,508635100
2017-01-04,8217.934,8370.223,8205.75,8369.517,634223900
2017-01-05,8360.267,8376.613,8335.173,8350.883,617422100
2017-01-06,8347.672,8392.218,8327.737,8332.185,652916600
2017-01-09,8304.479,8342.605,8302.447,8334.412,563170500
2017-01-10,8333.538,8386.441,8324.198,8336.021,713380900
2017-01-11,8321.478,8321.478,8227.85,8241.66,491850400
2017-01-12,8251.878,8253.437,8165.864,8178.507,458219600
2017-01-13,8181.186,8190.348,8102.623,8115.735,477262900
2017-01-16,8111.258,8111.417,7919.613,8064.439,734146200
2017-01-17,8052.012,8152.847,8041.468,8151.578,433045800
2017-01-18,8145.479,8259.023,8138.712,8233.168,455631600
2017-01-19,8225.55,8250.49,8193.342,8203.728,378418100
2017-01-20,8202.643,8270.419,8201.136,8261.786,383612500
2017-01-23,8279.884,8354.519,8255.083,8286.096,425937900
2017-01-24,8284.063,8302.028,8253.282,8292.045,369854100
2017-01-25,8279.849,8303.723,8239.86,8290.788,265186200
2017-01-26,8301.896,8315.633,8267.281,8277.621,293258600
2017-02-03,8291.7,8294.186,8234.889,8246.606,237396600
2017-02-06,8267.383,8312.287,8253.945,8282.384,530311400
2017-02-07,8286.733,8290.845,8234.816,8266.583,437400500
2017-02-08,8264.042,8304.216,8225.857,8303.544,420132400
2017-02-09,8308.612,8371.821,8301.471,8358.008,550589800
2017-02-10,8367.605,8425.106,8366.675,8389.384,618377600
2017-02-13,8393.047,8552.252,8380.707,8533.598,661718300
2017-02-14,8529.732,8534.731,8496.24,8525.276,550548200
2017-02-15,8537.123,8560.089,8443.041,8461.101,716692200
2017-02-16,8451.656,8483.629,8436.565,8483.286,566794900
2017-02-17,8499.438,8575.098,8485.174,8497.288,639957600
2017-02-20,8512.797,8732.202,8510.369,8721.382,818384900
2017-02-21,8755.834,8770.952,8708.623,8760.011,1021223300
2017-02-22,8786.363,8878.581,8783.108,8862.703,1268946000
2017-02-23,8833.387,8884.252,8733.381,8779.915,851017300
2017-02-24,8771.174,8775.596,8731.852,8773.362,591200300
2017-02-27,8756.306,8758.042,8644.123,8649.184,615123200
2017-02-28,8648.998,8692.04,8615.036,8643.552,481718800
2017-03-01,8645.604,8724.196,8645.604,8679.104,525075500
2017-03-02,8684.257,8692.826,8636.993,8652.95,512289800
2017-03-03,8625.039,8668.102,8618.932,8651.049,432700500
2017-03-06,8654.064,8698.267,8635.033,8697.654,452823900
2017-03-07,8691.793,8818.207,8689.393,8818.191,576112900
2017-03-08,8811.025,8811.416,8757.192,8784.478,465599700
2017-03-09,8779.675,8780.279,8691.055,8731.093,455042800
2017-03-10,8723.513,8828.717,8721.809,8743.272,447911900
2017-03-13,8740.608,8845.366,8711.436,8842.214,576630500
2017-03-14,8844.907,8865.661,8773.995,8797.772,462307000
2017-03-15,8787.399,8824.472,8771.567,8817.699,454917100
2017-03-16,8842.259,8879.02,8788.054,8808.333,617680100
2017-03-17,8799.456,8879.311,8770.798,8782.789,523673300
2017-03-20,8793.869,8863.107,8788.408,8862.025,468202400
2017-03-21,8871.984,9064.905,8871.599,9057.279,662339100
2017-03-22,9000.394,9082.019,8952.808,9082.019,649026400
2017-03-23,9080.048,9123.518,8976.087,9062.249,749864200
2017-03-24,9093.042,9138.9,9065.114,9083.297,743503600
2017-03-27,9083.92,9107.012,8958.234,8976.437,633641900
2017-03-28,8984.383,8986.354,8914.455,8949.63,490427000
2017-03-29,8961.264,9014.017,8941.471,8969.357,448887100
2017-03-30,8965.405,8984.409,8845.207,8909.434,564352700
2017-03-31,8911.229,8944.655,8870.324,8943.51,412231100
2017-04-05,8949.454,9075.32,8949.454,9035.508,776569700
2017-04-06,9033.384,9040.515,8962.102,9025.811,993080100
2017-04-07,9026.638,9029.989,8981.785,9000.382,818503400
2017-04-10,9000.829,9002.854,8901.44,8906.048,951400100
2017-04-11,8880.846,8928.246,8754.232,8883.567,1145366400
2017-04-12,8886.288,8975.162,8847.817,8936.541,901265800
2017-04-13,8923.997,9028.872,8913.886,9019.549,778805500
2017-04-14,9027.546,9034.204,8915.698,8923.037,730899800
2017-04-17,8888.641,8977.408,8864.564,8952.53,600041300
2017-04-18,8939.52,9085.122,8938.702,9046.943,673414700
2017-04-19,9039.573,9089.827,8943.205,9003.82,711765500
2017-04-20,9014.027,9249.909,9012.953,9194.367,868965000
2017-04-21,9199.278,9214.95,9070.05,9107.748,605574400
2017-04-24,9074.998,9080.088,8904.758,8967.673,528227600
2017-04-25,9011.754,9170.488,9011.754,9159.944,505593600
2017-04-26,9161.696,9289.479,9116.12,9142.525,572521300
2017-04-27,9109.36,9162.61,9041.57,9159.742,580940900
2017-04-28,9115.669,9116.846,8911.932,8973.67,702933100
2017-05-02,8928.746,8952.181,8880.482,8925.41,530091200
2017-05-03,8921.464,8998.19,8888.104,8938.503,529999900
2017-05-04,8919.464,8968.29,8891.01,8922.498,460588000
2017-05-05,8913.85,8928.034,8866.508,8879.988,499997600
2017-05-08,8865.416,8867.286,8730.441,8735.84,586102200
2017-05-09,8672.333,8725.223,8592.816,8720.485,450066700
2017-05-10,8714.592,8796.449,8645.994,8653.002,439221800
2017-05-11,8616.891,8696.095,8580.386,8694.12,601435800
2017-05-12,8676.793,8712.309,8627.31,8707.846,402147700
2017-05-15,8715.878,8836.844,8715.878,8808.584,392213800
2017-05-16,8807.464,9004.004,8783.313,9003.222,534940600
2017-05-17,8989.154,9006.249,8918.72,8922.322,484518500
2017-05-18,8880.365,8972.527,8871.668,8926.34,416440700
2017-05-19,8917.609,9036.911,8917.547,9026.153,384777100
2017-05-22,9025.065,9114.208,8985.336,9037.013,446197000
2017-05-23,9036.778,9170.765,9031.157,9131.232,646220700
2017-05-24,9106.364,9118.551,8968.378,9054.302,496950000
2017-05-25,9039.39,9111.585,9012.367,9106.487,482391500
2017-05-26,9100.827,9155.632,9057.918,9107.201,581224100
2017-05-31,9123.848,9154.64,9032.531,9083.138,524248200
2017-06-01,9068.878,9111.271,9032.532,9084.249,497553400
2017-06-02,9078.106,9087.989,8977.297,9042.879,438433300
2017-06-05,9042.386,9058.044,8982.921,8999.026,367573800
2017-06-06,8991.43,9111.863,8982.598,9111.863,391086700
2017-06-07,9119.627,9304.812,9118.863,9303.116,674674700
2017-06-08,9305.821,9458.75,9292.423,9455.686,705219900
2017-06-09,9438.716,9553.932,9437.488,9508.705,623746900
2017-06-12,9516.959,9716.641,9497.775,9611.42,624421200
2017-06-13,9610.421,9623.748,9509.625,9617.587,444179600
2017-06-14,9594.238,9635.367,9486.182,9530.781,503720400
2017-06-15,9516.102,9531.326,9390.664,9421.935,526127800
2017-06-16,9392.643,9452.8,9329.4,9367.394,365240200
